150 11175
73 131 13
134 20 47
116 71 27
148 85 2
21 64 49
17 135 86
110 97 11
18 36 6
133 117 55
30 48 2
35 0 98
76 136 2
140 94 82
100 2 47
131 118 21
67 103 83
123 11 8
16 92 22
71 73 72
9 110 39
76 55 5
14 58 86
106 14 13
126 140 100
119 113 87
41 7 15
56 103 55
90 99 44
127 135 34
113 126 96
4 67 87
89 141 28
124 58 6
65 25 54
132 36 66
53 111 22
53 19 67
105 46 70
109 24 57
116 49 53
91 63 54
100 115 27
149 81 78
17 48 58
61 51 2
95 138 38
94 3 2
16 55 32
10 100 56
138 63 40
144 61 36
110 68 47
5 88 16
88 2 72
95 18 88
12 38 80
49 145 2
30 98 3
56 122 98
64 112 34
88 125 13
136 35 49
54 144 56
69 22 94
9 121 18
43 11 47
71 15 16
92 145 32
86 52 64
103 57 23
117 60 11
27 35 8
126 143 74
23 84 32
139 15 36
83 55 52
8 60 96
125 63 21
9 51 70
68 57 42
116 123 16
33 59 61
13 7 38
145 11 48
93 53 93
130 9 29
136 91 66
39 124 83
136 51 70
78 11 12
94 20 62
8 97 80
85 51 28
10 83 95
118 24 63
59 10 35
101 73 28
62 64 80
116 105 77
97 5 80
86 146 52
109 145 9
77 26 74
12 44 77
109 102 97
79 134 51
55 65 50
134 86 44
73 133 61
118 77 92
24 146 52
58 65 45
142 41 25
128 28 34
54 13 95
23 74 19
101 69 91
86 39 87
43 60 41
129 113 36
59 39 25
52 132 2
26 22 56
94 54 73
38 39 87
104 141 68
35 107 66
35 106 82
144 64 15
122 3 29
13 138 73
6 28 92
108 50 6
116 129 69
61 21 94
26 69 39
3 114 44
108 43 96
125 58 55
146 2 65
69 44 35
17 139 21
131 36 54
60 139 39
52 125 70
147 33 100
144 5 7
43 46 39
48 39 32
113 97 25
83 105 32
23 16 80
6 138 68
106 71 3
114 111 9
123 52 88
114 94 64
26 41 81
131 110 80
133 111 32
14 17 18
127 67 33
76 87 86
64 111 22
21 10 62
133 70 48
71 110 36
146 14 38
41 79 85
35 116 12
34 59 44
143 139 8
100 117 71
23 80 83
128 129 26
26 100 3
29 16 54
76 104 45
3 128 53
37 46 33
137 34 98
148 17 8
19 6 34
68 21 22
127 120 97
10 39 11
72 142 85
67 79 6
93 131 79
31 80 78
96 84 68
26 102 80
110 40 49
65 40 78
62 48 6
58 40 51
96 91 43
149 17 58
63 13 64
144 2 51
57 26 79
93 14 30
61 134 100
15 102 57
12 24 14
68 140 72
65 131 82
79 5 60
149 90 24
117 75 62
20 11 30
82 26 73
34 15 4
10 116 47
122 96 26
62 73 53
35 133 79
32 51 96
12 51 73
56 18 37
103 144 37
101 81 2
48 127 6
2 128 86
101 94 15
19 76 84
8 135 53
7 101 90
122 148 15
46 39 11
33 137 85
41 116 85
89 17 13
69 148 16
100 73 63
22 128 4
69 85 14
107 113 31
29 106 60
43 134 20
49 122 43
109 79 7
6 82 45
41 80 46
9 2 8
64 71 59
104 20 96
23 88 56
141 128 49
37 79 40
0 87 31
95 105 8
95 0 100
82 42 87
5 14 50
107 66 85
20 145 78
6 53 92
58 108 22
14 80 22
136 74 98
54 53 27
18 131 26
105 114 39
55 137 28
96 135 8
20 3 92
6 51 68
101 8 7
63 25 35
67 37 69
9 105 22
123 22 24
147 71 38
125 14 44
23 39 78
136 10 28
84 27 72
125 8 50
96 76 2
12 26 46
95 98 8
107 69 37
15 7 94
102 24 32
111 89 14
2 77 94
138 21 25
123 111 67
9 49 68
106 119 48
79 13 52
142 38 72
51 40 53
4 32 41
78 3 76
109 97 44
52 96 68
81 24 21
19 10 25
127 49 48
135 0 70
31 114 57
112 33 47
63 5 19
73 20 2
109 34 19
90 87 31
120 44 54
10 130 4
68 124 52
64 15 38
70 25 71
77 51 50
46 11 62
7 77 5
131 137 35
134 60 99
66 43 89
112 102 5
66 4 59
67 22 81
22 38 63
141 124 14
137 0 41
141 14 4
67 73 40
93 104 53
70 98 97
72 53 14
107 73 68
105 4 62
10 56 1
130 41 11
63 136 39
43 57 17
32 142 99
49 29 39
138 59 10
60 97 22
36 104 38
115 47 94
30 109 2
86 80 34
81 38 91
119 142 42
47 90 67
113 78 87
90 118 88
41 48 15
28 73 30
68 141 32
34 60 99
12 91 97
12 2 35
107 64 11
19 124 36
121 46 90
92 34 85
46 115 44
139 47 5
5 127 34
14 36 51
30 67 35
8 114 82
138 39 79
88 7 51
9 69 24
120 42 15
30 127 49
70 89 8
13 135 17
42 38 27
109 68 89
24 18 45
67 145 82
88 17 80
41 131 10
33 120 54
148 5 7
90 75 23
12 30 42
43 75 67
138 8 73
45 55 9
73 26 53
107 115 45
86 125 87
5 104 79
140 37 37
3 84 55
16 106 1
47 113 98
147 114 56
66 83 67
7 80 33
144 78 18
69 128 67
74 40 54
62 116 32
60 114 50
3 36 26
50 110 53
13 148 8
106 12 61
13 52 57
9 142 78
110 57 76
25 46 26
62 126 6
149 128 17
91 15 49
53 102 3
12 130 28
97 54 51
7 63 51
29 115 97
113 124 59
66 40 64
93 128 90
128 125 57
35 9 31
93 13 58
91 3 1
34 93 90
137 143 44
80 30 7
93 11 31
96 6 61
134 55 14
84 92 8
127 149 78
124 21 63
107 39 98
41 44 24
52 60 17
106 55 38
98 38 79
123 142 39
50 69 64
51 86 72
103 40 13
15 104 88
110 48 4
86 49 35
145 121 9
7 39 78
81 0 53
17 1 93
102 8 64
39 100 88
23 87 79
68 12 63
118 139 58
105 69 98
137 9 76
17 47 88
92 20 62
3 117 62
14 40 58
7 12 63
131 50 1
42 93 56
32 98 10
119 9 32
86 74 64
142 110 6
104 110 92
143 101 47
121 88 80
146 82 8
46 70 96
143 127 97
69 91 86
62 29 98
23 148 99
38 36 88
26 112 4
99 63 2
88 110 88
95 2 86
92 136 27
2 124 20
113 116 76
78 7 100
120 9 24
141 24 17
121 16 75
114 4 50
8 71 93
32 75 95
117 148 25
4 70 56
95 58 77
10 78 48
37 18 78
149 30 76
102 66 11
3 6 97
145 27 95
130 148 17
43 53 43
23 139 51
41 99 39
2 68 36
54 126 65
24 47 10
85 20 63
70 79 59
122 102 25
74 56 15
50 106 34
106 116 12
120 82 39
134 94 93
83 81 3
4 123 100
84 78 91
33 84 35
101 11 1
66 131 31
109 87 41
14 2 25
47 121 69
48 18 34
23 20 70
127 54 39
5 68 13
64 48 93
83 145 29
124 139 47
11 129 44
57 80 74
34 31 5
26 107 37
115 13 99
28 10 2
65 32 23
68 66 10
98 97 29
132 141 35
30 17 2
132 62 94
126 2 52
118 127 71
10 121 15
118 117 27
104 50 16
136 139 16
15 69 71
139 9 16
111 125 81
134 119 17
104 82 93
14 123 57
109 118 77
113 128 100
71 9 40
13 18 11
79 1 46
131 82 60
32 3 95
72 68 79
82 124 52
45 84 56
10 52 59
34 8 37
58 12 9
112 47 60
38 21 77
31 10 59
83 49 16
8 100 57
3 22 42
16 68 3
17 40 97
27 85 69
51 62 59
66 26 10
9 22 59
135 122 12
36 81 12
42 45 79
115 130 1
30 49 14
23 56 45
21 114 16
25 133 29
134 41 46
133 33 14
1 89 66
21 148 2
88 20 31
49 60 66
14 110 46
89 119 13
80 76 71
30 38 12
143 118 18
7 26 94
106 69 31
84 70 18
25 76 18
109 2 30
6 98 84
133 103 67
147 99 4
80 105 7
132 29 24
56 8 40
98 59 71
73 38 85
89 39 26
70 126 11
23 13 76
4 60 78
46 52 97
118 20 69
76 118 39
82 55 86
7 9 20
81 49 19
19 50 29
52 112 50
112 60 58
117 138 33
112 28 34
72 103 78
81 25 70
31 50 6
72 54 15
140 74 82
133 128 1
57 81 4
60 69 93
9 88 91
47 109 82
115 118 17
127 51 91
117 119 39
73 60 71
141 59 99
96 88 79
80 82 21
118 148 70
129 140 27
115 74 26
50 135 78
70 121 74
116 8 57
109 82 23
2 13 21
5 26 41
136 36 30
24 136 79
59 64 82
2 26 94
134 47 19
125 55 81
135 9 68
10 29 30
58 118 36
22 53 44
92 75 8
3 95 94
129 54 20
22 39 100
146 51 85
64 91 96
12 15 9
131 146 90
14 4 80
92 18 62
40 89 92
50 47 39
55 9 84
21 62 77
94 115 44
140 113 62
122 53 95
30 8 69
67 46 33
102 29 87
14 30 98
55 71 5
23 117 94
67 108 89
36 135 34
45 67 92
99 21 16
32 149 93
4 94 41
69 46 57
5 113 59
34 89 11
119 101 66
146 123 71
98 72 36
98 79 85
51 91 51
96 82 56
134 7 2
131 81 14
140 105 40
146 140 18
119 39 40
133 101 32
133 127 78
66 18 25
40 90 81
134 84 25
55 102 63
90 123 34
83 113 62
132 144 73
98 131 37
42 110 61
60 90 84
42 148 63
126 84 10
7 127 65
0 141 32
128 148 63
77 72 24
146 47 24
91 106 26
37 8 77
102 132 70
115 143 95
15 92 68
112 10 51
66 23 6
104 62 61
24 59 79
45 38 72
88 132 80
39 84 87
58 18 96
122 98 100
129 98 2
27 59 20
73 146 71
124 123 52
35 42 73
129 48 88
80 22 61
4 28 74
80 13 42
121 3 12
35 134 24
118 81 26
101 74 63
104 106 51
63 58 30
17 130 35
35 80 69
95 92 13
9 149 36
124 7 85
131 46 61
60 47 12
32 111 70
110 123 89
65 54 19
19 46 52
58 66 12
83 117 47
6 71 58
24 147 54
130 93 9
6 18 53
134 89 54
126 47 74
95 128 34
27 81 17
126 102 31
51 147 69
50 148 84
71 18 35
99 57 88
85 10 1
95 102 64
79 130 61
24 80 70
44 123 1
44 75 78
141 84 38
27 19 88
79 121 12
117 147 73
95 101 80
85 142 63
111 14 24
117 130 98
57 69 69
130 15 21
95 57 82
118 129 15
23 35 31
113 64 78
133 138 68
83 140 22
116 56 48
46 63 40
29 71 57
42 73 33
58 26 25
91 44 22
109 69 65
81 29 93
81 128 99
141 30 65
11 52 6
56 32 92
27 22 58
96 110 89
133 1 97
113 101 42
37 77 77
84 125 29
35 121 24
115 122 60
36 141 27
11 31 89
39 51 4
0 102 62
46 106 100
60 21 83
124 29 69
77 110 50
29 109 85
6 126 4
107 19 36
68 39 75
23 55 94
39 148 9
28 2 79
99 58 89
139 40 63
115 52 31
59 8 87
94 112 95
111 65 8
101 33 89
29 18 7
72 147 87
133 114 98
26 19 40
141 78 23
17 52 37
45 6 15
124 122 73
11 62 35
0 20 95
74 5 78
142 12 49
124 64 79
78 109 50
46 26 86
140 145 58
62 33 59
88 69 93
143 28 57
13 134 29
44 80 52
95 25 40
2 120 9
68 136 25
116 101 51
37 117 66
130 74 71
115 147 80
64 53 15
148 2 49
146 38 50
65 96 71
8 144 44
42 65 64
44 130 94
90 0 21
37 24 66
31 26 80
25 106 90
111 131 85
120 49 71
47 49 94
51 119 42
47 93 6
136 20 97
32 13 40
144 121 82
110 15 40
104 13 95
82 15 21
78 140 81
104 97 93
0 107 33
54 32 50
99 116 72
81 33 75
71 108 29
118 88 15
124 57 6
44 98 40
2 119 88
82 40 17
66 53 84
91 141 5
53 59 92
134 58 74
98 89 84
10 50 58
61 105 98
86 114 41
99 33 88
100 134 60
23 60 79
87 16 64
122 72 31
122 145 51
76 101 17
130 50 15
4 140 58
97 89 15
146 88 35
110 145 1
143 86 89
130 110 84
62 44 3
83 108 3
117 111 27
119 12 96
67 60 69
34 77 78
94 57 25
1 69 15
148 102 58
21 52 46
125 5 17
141 149 40
22 121 8
30 0 99
105 39 46
23 145 61
77 31 81
56 115 54
61 7 2
46 138 82
140 112 3
22 18 35
96 125 2
44 17 76
27 61 68
64 93 5
5 65 39
136 57 6
84 113 11
58 13 96
24 112 10
125 2 10
4 131 8
52 78 27
34 40 73
45 51 40
97 63 66
39 83 84
135 108 13
116 146 91
78 64 70
59 99 49
74 41 74
121 45 85
96 24 37
44 85 90
24 40 81
123 113 16
82 88 33
0 14 31
40 111 59
129 27 41
118 130 33
78 92 67
78 125 81
76 119 97
127 121 13
33 94 41
114 108 27
53 109 90
141 2 21
73 30 96
134 147 15
39 12 83
41 94 18
4 96 66
33 47 60
44 65 38
142 83 24
14 140 35
88 85 59
57 129 41
83 63 13
100 6 88
142 109 38
33 27 33
138 149 79
31 110 32
59 45 100
102 147 34
33 97 35
3 144 76
56 139 85
115 25 3
38 37 23
104 41 58
3 74 90
3 104 61
147 47 64
8 129 30
119 49 74
91 126 81
21 104 16
96 112 83
4 23 70
109 148 87
89 95 99
52 32 13
40 13 45
32 91 1
24 91 7
56 97 58
45 70 37
56 128 21
77 120 95
97 143 18
143 78 54
85 75 75
75 127 26
71 69 45
127 142 53
95 64 79
11 86 53
128 111 30
63 108 45
136 109 76
109 80 26
47 4 42
146 72 39
2 15 53
31 102 47
41 126 26
60 99 90
117 110 63
74 146 90
7 108 21
21 118 100
46 21 53
53 99 76
70 142 77
7 83 26
25 3 80
68 59 21
93 69 22
14 116 40
101 85 80
25 62 91
49 90 27
119 50 16
142 75 78
140 106 55
93 17 2
131 138 56
139 105 90
89 121 87
43 99 30
83 70 92
93 148 38
36 126 83
11 148 75
54 136 73
111 61 48
80 71 66
31 67 56
42 80 74
84 136 42
142 39 10
30 25 8
122 89 22
138 122 77
99 120 44
141 102 61
12 66 94
26 91 31
64 146 22
45 92 72
17 103 39
75 93 62
52 66 48
68 29 9
23 96 89
0 97 5
139 27 82
34 56 18
61 112 45
79 33 99
46 64 36
102 17 77
58 29 89
27 143 38
82 101 65
124 117 39
32 124 64
28 71 71
125 138 94
8 80 67
32 53 80
2 87 66
29 73 88
137 70 88
33 37 54
39 115 14
18 112 91
1 130 86
20 69 8
104 127 55
97 70 19
71 2 90
113 105 24
4 33 65
126 43 51
133 44 85
79 128 34
39 82 14
1 23 49
7 68 84
61 132 46
114 90 25
9 46 25
91 74 24
4 110 52
72 118 2
27 141 16
123 118 70
98 65 46
82 67 29
65 142 15
99 94 67
0 66 82
0 29 93
97 149 100
41 144 55
63 71 79
96 81 83
79 90 75
63 61 26
45 133 96
74 92 45
108 4 60
35 38 70
18 118 21
142 63 50
17 33 46
26 84 78
94 40 32
61 104 99
20 40 19
139 4 84
78 43 44
54 7 32
128 27 91
92 6 59
142 16 25
94 138 57
132 106 34
113 67 78
146 129 37
146 68 64
26 36 55
71 104 92
103 69 30
83 44 38
16 34 74
30 123 69
24 100 4
47 61 54
115 40 67
53 123 60
142 64 42
9 111 62
105 22 73
106 86 36
16 72 30
31 108 65
42 53 43
114 45 15
115 114 65
17 133 75
32 59 45
46 45 90
20 22 40
145 56 25
141 123 57
80 36 28
80 2 42
123 65 85
77 45 83
102 78 11
24 105 90
85 109 19
9 52 65
133 125 37
3 62 58
129 25 58
134 69 40
110 124 36
8 85 19
35 7 82
92 129 66
101 134 37
131 84 95
53 96 92
90 121 80
37 88 9
111 112 65
76 125 28
17 34 41
111 95 4
111 124 51
58 2 47
18 27 57
136 132 25
77 54 71
6 108 49
120 104 22
120 96 29
61 16 57
121 124 70
15 14 19
48 49 52
84 109 31
20 1 84
111 68 54
35 104 11
49 25 16
19 97 19
26 16 32
121 93 5
51 104 21
86 3 51
44 29 88
109 3 45
111 102 57
131 148 61
57 114 16
140 44 34
148 147 50
0 118 15
11 72 43
68 46 44
88 76 32
29 64 28
110 1 80
128 146 39
109 63 63
11 14 88
106 39 37
128 97 82
47 26 69
64 122 9
22 14 95
143 50 1
54 49 3
115 73 97
128 47 12
47 66 3
81 51 7
13 5 2
131 85 10
21 90 51
58 94 93
90 97 40
149 36 69
32 117 68
130 53 3
134 140 97
3 38 55
107 22 74
27 115 78
13 46 49
139 63 77
118 42 47
15 50 36
21 51 19
139 108 33
78 33 86
134 118 39
86 38 13
99 46 62
32 27 41
34 66 6
146 30 79
13 9 27
122 67 23
75 133 57
59 128 3
95 74 33
92 139 27
124 143 34
79 64 54
144 34 66
25 15 32
79 69 51
90 3 31
147 107 28
45 88 39
41 55 42
34 72 18
16 137 96
116 114 11
90 20 29
26 125 13
118 62 22
139 37 21
80 46 13
147 125 81
115 59 40
132 104 96
38 25 12
23 125 93
54 21 82
68 69 24
69 70 4
130 103 71
76 49 91
49 130 41
142 145 82
47 68 100
45 37 67
41 35 73
63 38 46
143 129 46
80 125 22
137 67 79
81 6 74
94 97 53
34 110 53
138 102 100
86 111 64
18 72 9
27 43 28
140 19 73
51 64 88
8 146 65
26 145 7
139 99 63
123 47 100
115 79 80
3 39 91
55 107 32
117 26 97
1 142 79
103 77 20
24 43 52
107 90 86
45 48 45
41 56 72
2 84 67
134 99 68
68 105 94
24 88 46
46 143 91
128 112 87
127 80 72
13 53 75
118 27 56
36 147 64
32 137 74
14 118 62
146 118 12
106 133 24
120 132 93
55 77 54
91 134 79
107 50 14
149 115 7
66 129 74
42 37 7
119 31 21
73 139 52
59 60 20
103 36 72
30 84 13
146 121 16
49 1 58
31 13 57
43 127 6
57 100 71
98 148 50
131 16 30
57 146 47
127 17 41
60 93 11
75 11 29
36 28 1
57 65 4
40 97 50
1 84 23
5 95 100
119 26 19
109 64 74
59 123 62
92 76 73
111 8 65
114 132 45
141 135 92
76 3 93
3 108 17
82 0 20
12 111 90
9 134 93
11 54 45
34 143 33
118 7 83
111 15 7
48 118 6
82 52 44
91 38 35
80 51 73
71 95 85
29 116 99
139 22 93
82 79 81
99 115 42
119 67 79
135 31 60
87 96 31
115 137 33
104 116 2
30 129 95
32 100 70
8 104 75
133 69 2
71 78 81
120 54 16
131 143 43
5 143 89
0 85 7
84 49 3
56 147 18
89 143 1
68 40 15
107 12 73
148 38 86
14 49 87
27 73 99
126 63 81
74 109 72
3 47 44
70 119 82
74 82 8
135 113 56
101 35 55
53 50 20
64 28 60
38 105 56
36 13 80
85 107 5
82 61 74
35 99 8
59 91 69
149 63 55
119 37 38
2 64 50
123 67 48
60 132 96
147 95 95
23 64 25
65 89 79
14 112 12
49 45 46
83 1 99
83 60 69
141 70 17
74 29 53
141 127 14
80 119 81
141 11 28
141 41 83
72 7 19
55 51 14
81 84 72
72 104 59
117 132 91
13 84 16
20 65 25
40 38 69
101 122 47
38 80 52
56 125 67
128 88 83
95 73 18
2 104 65
78 35 41
143 7 24
97 93 62
53 9 21
122 7 80
14 137 7
23 62 72
57 25 90
71 81 41
11 59 21
97 124 13
31 127 11
56 141 3
42 28 29
41 96 19
124 96 40
79 102 89
85 80 32
4 81 83
37 4 1
137 78 4
15 3 55
107 121 13
17 61 71
27 107 6
0 26 24
36 74 12
26 68 96
3 102 54
146 66 43
26 27 64
57 117 37
8 48 78
115 148 89
85 106 46
88 135 82
56 132 62
115 89 78
4 82 82
3 44 73
51 7 70
44 74 66
99 87 16
136 147 51
103 39 69
1 78 64
58 46 71
53 61 26
115 92 96
56 82 86
23 110 6
62 18 60
52 148 11
143 31 37
47 96 41
34 134 24
47 118 27
37 23 61
96 1 9
4 20 20
13 21 85
25 27 72
90 139 37
113 76 98
138 98 2
26 64 34
90 7 88
49 142 61
92 105 11
42 13 13
10 134 63
60 27 87
1 59 4
1 63 3
37 68 44
56 1 9
30 61 8
67 148 31
27 91 80
120 20 30
62 85 89
57 98 28
40 140 94
2 110 48
62 37 5
126 69 30
35 127 49
59 120 82
22 47 18
133 79 3
51 63 56
46 90 79
25 71 71
73 47 61
25 111 50
5 122 50
73 75 56
15 133 71
107 41 22
139 140 26
102 60 50
58 92 31
55 58 75
128 124 12
103 59 74
82 38 41
126 135 77
107 109 39
75 13 55
68 35 41
56 43 95
143 144 34
3 1 2
96 101 18
48 95 70
146 78 48
89 28 10
114 63 7
33 87 58
142 17 95
65 50 60
147 123 86
73 58 68
103 91 29
116 95 56
39 61 64
11 4 57
78 120 74
100 0 91
34 18 44
94 106 32
132 82 5
21 0 94
23 112 70
133 26 15
46 59 57
78 77 55
117 8 32
138 121 21
54 103 63
88 63 5
99 92 50
101 124 12
93 61 81
12 50 42
92 128 79
49 24 53
57 109 63
72 66 74
55 99 87
45 116 4
128 32 23
79 106 98
8 118 10
97 102 43
13 109 96
122 55 28
66 90 99
38 112 17
25 103 24
91 7 63
58 139 74
129 67 30
48 120 3
19 43 56
115 116 82
63 93 4
29 144 14
101 23 73
73 141 15
93 92 41
101 31 32
107 95 33
149 132 69
130 69 28
70 1 88
0 51 39
22 68 51
92 56 20
29 92 84
59 58 94
76 26 70
50 121 44
102 107 49
121 1 96
127 117 24
41 146 29
37 30 59
56 126 57
20 16 68
30 19 64
129 12 5
79 60 57
34 96 20
4 89 14
91 139 23
98 93 69
33 82 79
47 48 2
59 7 33
147 26 35
89 78 1
0 92 79
53 112 23
37 59 30
3 125 23
27 0 6
88 99 50
20 80 43
53 14 90
125 38 41
127 16 100
142 134 31
57 148 6
65 6 93
84 86 21
137 37 79
112 149 78
104 70 92
32 1 97
62 35 22
92 120 43
15 77 46
71 130 20
127 53 22
16 94 86
72 9 95
55 24 41
76 82 31
130 101 52
90 85 41
83 21 55
0 45 35
40 47 67
108 107 79
124 130 7
119 16 88
83 114 69
60 7 63
144 120 42
5 115 48
142 27 38
19 122 19
84 124 24
118 144 12
149 91 15
127 27 73
6 147 26
96 32 24
135 105 97
121 113 61
112 43 73
106 110 44
41 9 12
120 129 24
31 100 71
50 17 59
29 4 77
112 75 17
13 133 23
67 115 4
41 118 75
46 149 8
38 53 93
18 135 33
73 55 99
149 8 47
79 85 90
80 65 54
76 131 17
140 118 59
141 17 41
3 127 97
86 145 8
35 105 40
116 64 66
47 78 98
130 138 12
57 106 48
86 140 11
10 149 16
36 148 70
21 96 67
24 90 37
19 134 46
128 72 89
69 5 80
118 89 71
0 105 70
92 9 46
87 43 8
125 149 68
35 65 17
99 125 39
14 132 55
106 7 28
56 87 10
117 116 86
31 65 90
85 126 20
13 64 14
56 71 66
127 10 65
1 99 91
24 9 88
88 14 33
93 91 68
14 104 79
16 108 95
82 63 66
86 110 41
42 147 14
60 28 47
139 107 95
10 135 74
83 42 18
86 89 87
44 147 6
5 112 62
92 77 22
87 35 81
67 83 46
145 22 90
49 20 65
28 140 41
51 123 29
92 104 81
80 131 45
120 93 8
9 95 33
62 59 20
107 28 70
49 111 19
89 15 77
135 116 27
42 63 16
142 148 13
146 125 27
48 2 80
66 132 75
82 54 44
88 94 83
53 107 51
3 99 25
117 6 59
132 35 79
84 145 14
