400 79800
322 69 88
144 154 12
151 364 10
173 276 53
229 376 39
364 62 53
194 131 49
311 63 79
280 134 50
71 314 57
360 236 27
247 381 33
11 84 97
120 209 74
324 38 50
114 354 64
366 148 48
315 12 11
293 244 98
194 315 12
251 275 49
329 75 82
161 86 66
358 158 75
383 82 13
384 196 68
47 114 68
194 29 32
5 274 76
302 21 43
113 272 71
94 314 36
159 224 94
385 207 76
250 143 24
117 191 38
36 337 20
320 342 46
95 196 67
90 262 91
312 327 44
209 22 11
96 133 35
189 119 95
316 369 38
239 38 81
228 26 19
199 346 13
45 394 62
311 36 76
354 348 3
197 109 77
307 205 63
194 346 82
240 262 3
29 53 93
10 233 71
280 33 70
92 78 64
5 341 52
180 247 100
283 45 61
359 304 66
121 98 12
354 338 26
108 320 31
252 330 64
375 162 97
44 206 27
59 212 21
110 392 68
109 227 65
121 139 70
386 212 20
149 119 59
126 179 31
156 32 61
19 7 23
268 3 29
146 62 93
366 172 38
386 233 65
50 354 4
19 292 69
39 393 88
349 119 67
179 275 99
291 246 58
165 66 13
245 213 75
375 117 84
391 168 90
195 187 82
163 178 27
68 258 73
319 101 72
128 266 38
341 64 51
167 154 83
166 129 100
301 120 68
391 267 8
372 382 38
299 184 18
296 205 28
121 124 30
192 204 48
329 145 12
280 313 66
362 31 47
113 284 20
81 275 39
140 200 74
377 51 58
294 347 15
374 68 39
203 212 44
202 142 41
266 374 6
131 288 89
30 1 74
49 34 49
239 174 1
12 152 52
322 398 52
36 372 72
227 127 85
222 330 27
314 196 1
320 279 41
260 309 42
133 310 77
234 150 51
86 114 55
38 36 54
289 25 78
160 204 6
244 26 36
22 292 84
174 212 63
214 25 73
208 110 35
86 383 52
393 21 40
298 262 17
175 22 21
132 219 99
19 193 92
102 368 56
65 134 33
289 342 44
23 178 40
212 217 23
115 210 96
6 60 58
323 235 33
395 320 52
46 339 97
389 42 17
96 107 52
229 348 46
72 323 77
163 135 94
286 202 56
333 209 68
291 84 3
223 79 75
326 77 15
222 66 57
39 163 16
342 344 64
187 368 87
115 131 75
260 369 77
167 303 86
134 146 70
289 369 2
363 247 79
377 21 98
33 60 61
100 354 57
163 94 25
102 209 8
176 70 30
52 189 85
211 213 52
12 128 99
243 106 20
140 91 33
152 192 87
108 307 81
384 9 43
391 137 65
272 142 54
56 232 78
386 395 43
237 8 72
287 203 30
7 343 21
91 47 65
310 91 86
216 307 18
369 363 2
399 302 97
193 91 57
164 379 60
193 338 55
266 29 2
82 158 9
206 68 52
292 272 87
67 40 46
384 362 61
37 361 15
133 106 7
190 271 38
1 16 76
156 234 57
309 317 67
170 75 88
121 319 60
59 386 1
304 322 63
17 359 76
31 45 82
137 235 5
126 188 74
101 296 60
9 206 77
28 328 5
115 49 24
74 109 63
26 365 85
340 382 97
167 366 42
149 55 29
305 182 69
30 235 66
390 245 24
266 273 52
122 340 53
346 366 14
60 393 80
144 285 14
92 53 32
133 154 88
313 11 70
282 42 5
147 32 2
122 250 27
73 373 67
25 271 34
391 331 79
370 27 64
235 120 17
67 205 23
306 71 35
375 353 77
279 52 9
381 174 11
307 199 84
174 176 7
359 167 38
137 89 66
200 277 38
269 296 43
43 202 66
277 177 19
105 56 23
365 389 49
76 297 48
111 23 77
18 382 96
255 119 38
72 271 15
9 92 63
104 136 65
269 365 94
340 71 2
62 388 92
311 64 41
310 176 64
38 146 98
286 1 69
223 26 92
37 35 85
99 91 73
315 313 38
308 253 61
309 267 2
92 393 94
307 31 40
56 317 94
324 92 20
16 129 7
152 180 99
24 47 12
213 355 17
26 217 84
227 69 15
44 162 8
390 21 91
81 78 61
126 2 53
245 370 35
304 74 67
54 50 67
117 264 22
33 242 91
216 21 61
82 65 75
341 7 96
184 89 26
344 215 29
148 13 51
82 317 26
101 371 76
167 88 92
140 73 86
331 289 7
143 324 73
69 265 80
64 49 21
42 345 37
22 94 2
372 128 19
349 181 42
377 348 82
268 41 55
354 372 96
12 67 20
268 152 39
88 194 85
76 216 31
77 141 11
347 90 93
188 67 93
21 288 34
375 194 58
123 206 25
242 295 61
131 163 66
22 251 60
258 280 29
188 357 70
198 305 12
342 45 32
35 67 72
168 394 66
226 117 24
350 312 19
163 395 34
80 17 38
239 275 18
119 63 27
204 156 30
335 191 49
306 312 95
23 138 13
298 40 77
69 203 72
2 283 90
139 75 65
108 146 81
35 239 47
218 43 55
47 330 99
247 236 11
42 211 49
306 61 41
82 130 45
253 85 80
394 224 7
11 333 6
91 368 45
289 138 88
243 138 18
341 385 6
351 379 69
51 237 30
192 319 61
88 125 46
219 71 22
378 82 7
283 173 27
27 62 66
214 258 4
283 199 41
188 103 73
256 106 10
385 250 82
197 290 59
94 62 30
216 40 13
222 323 38
149 302 53
166 116 11
369 351 62
61 91 17
133 347 24
43 284 26
176 34 17
34 128 79
363 296 19
375 119 94
113 220 96
217 338 64
227 307 15
388 320 6
205 54 5
80 49 41
205 225 27
173 259 56
321 150 23
314 215 95
161 32 33
124 211 92
390 151 13
347 308 67
251 388 68
344 146 93
70 319 4
277 171 78
29 44 28
203 311 95
198 72 79
130 197 90
322 187 42
386 135 50
104 338 91
271 234 37
215 305 56
18 182 79
123 367 35
369 117 7
248 247 56
337 121 96
130 107 83
232 211 73
322 34 8
158 249 13
265 267 47
96 263 63
19 338 82
205 259 99
63 107 98
71 397 72
266 79 79
100 311 43
272 185 29
279 295 79
190 257 61
304 228 51
183 0 70
251 289 47
382 341 10
276 214 96
204 45 91
334 189 4
332 331 61
247 220 78
257 355 79
326 135 2
345 339 44
43 273 85
52 149 99
199 305 45
93 124 17
106 220 4
298 67 24
76 276 79
254 155 66
7 100 5
50 95 30
185 299 37
381 189 29
366 234 5
234 292 25
337 191 45
212 267 21
90 73 76
8 80 28
264 131 23
394 118 75
224 255 74
312 237 15
240 155 1
196 390 94
373 279 85
217 92 52
289 134 25
165 142 5
44 7 88
19 353 58
93 177 14
18 90 51
132 282 58
32 31 48
225 4 28
209 173 20
12 62 54
336 179 49
293 176 8
332 195 61
42 240 90
55 258 32
257 390 15
214 374 98
341 313 27
212 326 41
217 214 73
365 59 49
72 344 44
84 386 84
274 41 94
105 250 84
171 64 10
268 178 62
321 71 28
99 235 6
292 53 72
264 370 32
12 395 28
307 79 14
42 353 7
35 11 9
370 182 25
279 51 4
220 376 15
377 268 20
348 84 90
331 96 37
258 355 69
123 397 22
29 32 33
89 2 68
214 233 19
69 126 95
395 298 71
109 275 91
228 176 75
270 107 23
258 366 78
326 41 27
284 112 13
51 326 47
221 395 25
316 343 76
338 4 3
181 185 79
107 55 87
130 313 5
59 240 46
386 140 69
296 24 82
209 28 60
307 249 56
206 56 3
109 237 88
139 344 95
325 26 61
381 86 53
79 24 45
199 320 21
80 81 49
192 388 99
347 120 16
397 278 72
51 387 61
291 127 6
185 4 32
297 338 70
249 17 94
245 216 67
266 249 48
266 41 37
116 340 57
132 337 87
16 231 54
173 369 10
226 68 17
71 265 34
237 131 35
37 350 76
273 66 68
181 198 5
367 306 97
93 322 29
298 47 98
60 3 16
159 181 36
276 205 2
161 394 33
247 31 35
22 304 2
41 37 52
397 5 58
293 50 32
21 301 79
70 361 35
386 120 68
321 348 73
122 109 68
7 356 99
241 330 56
146 320 50
55 214 1
287 187 2
117 258 15
303 196 35
271 117 36
395 192 97
162 151 6
313 344 88
320 39 12
12 137 32
62 192 98
114 31 86
67 101 96
381 356 92
367 179 61
299 289 56
204 202 1
391 122 92
102 87 81
86 101 73
283 215 57
220 282 10
15 215 66
6 182 46
19 85 21
223 384 10
179 140 65
31 131 39
274 186 26
254 272 27
378 107 42
86 328 76
295 343 91
13 302 26
310 321 11
382 96 47
343 227 39
107 258 22
346 84 8
223 290 32
250 269 40
43 355 20
71 203 63
313 168 17
338 78 90
398 3 66
88 63 77
310 361 61
317 184 52
101 386 73
40 30 80
259 53 83
373 366 3
342 257 81
121 160 97
287 248 60
263 158 21
323 28 57
226 129 44
30 332 31
312 305 49
315 199 6
347 383 68
40 104 28
136 391 76
247 206 35
319 82 15
175 308 44
370 259 65
147 289 97
377 153 54
126 20 6
83 368 89
250 8 45
177 96 89
305 343 95
191 262 77
105 389 38
148 360 97
264 59 38
312 389 91
217 67 64
322 150 84
362 353 44
107 82 40
147 387 35
41 130 97
370 235 38
207 335 50
255 199 10
144 63 99
186 281 18
249 155 68
184 118 73
127 177 8
166 324 95
100 317 78
248 239 13
386 398 49
387 205 100
96 349 64
146 136 45
263 337 52
83 74 22
207 201 99
14 320 75
161 20 45
38 221 84
150 159 83
198 146 88
398 195 90
213 293 78
309 157 15
160 192 89
82 399 43
132 14 63
107 175 35
303 165 56
386 315 67
68 66 66
308 16 61
97 229 6
374 138 15
140 298 7
381 332 59
23 65 25
385 124 52
271 27 17
379 13 32
245 34 50
322 391 95
328 365 33
42 57 84
301 38 16
111 61 81
335 398 5
286 270 84
2 249 98
385 46 84
387 209 78
52 83 69
347 363 86
331 358 43
214 259 82
30 370 95
310 257 46
267 143 16
250 97 17
199 34 63
182 21 72
59 74 8
16 304 29
259 71 40
92 101 10
386 363 19
231 230 62
298 81 11
214 232 98
129 15 19
252 26 45
59 258 70
230 274 27
358 133 98
298 177 99
159 164 62
91 246 78
2 12 10
251 141 77
169 394 56
66 53 14
287 235 40
13 194 26
210 44 3
60 155 19
274 33 67
318 77 65
395 31 77
256 282 71
133 3 65
340 69 70
5 357 6
344 322 52
369 133 48
124 145 3
42 19 89
260 289 66
324 236 97
353 93 79
123 178 34
239 118 4
360 123 13
317 19 35
20 389 20
167 65 66
22 107 37
310 368 27
275 244 63
223 149 8
53 224 86
286 15 56
141 376 31
305 293 51
392 314 92
211 33 9
128 55 16
65 365 36
243 192 33
257 367 82
365 20 59
202 259 74
110 352 50
140 258 96
142 250 62
85 13 95
161 159 68
196 354 13
380 211 80
314 128 53
72 331 64
197 41 16
294 228 28
155 313 42
1 359 36
303 120 47
123 268 53
135 249 64
66 115 93
370 139 76
133 336 17
201 283 2
78 129 30
206 236 96
299 238 55
86 93 75
384 216 95
236 303 96
299 322 11
43 292 50
118 378 87
186 179 22
388 209 4
369 15 40
264 266 30
118 352 76
44 288 44
191 124 48
186 376 22
249 371 14
50 90 92
188 228 23
162 216 33
265 138 100
156 2 67
286 73 71
61 117 60
4 260 36
203 47 64
324 296 36
290 298 78
281 87 6
356 249 75
240 114 13
139 222 67
257 108 40
328 121 10
239 78 70
226 281 17
190 158 65
77 48 64
211 237 52
185 77 18
249 169 40
316 26 1
55 306 22
264 97 100
334 276 34
2 66 92
319 95 40
182 149 73
84 312 63
187 50 40
4 299 61
395 167 88
269 39 44
168 325 20
301 328 38
144 247 85
35 381 34
208 17 98
170 204 48
161 160 48
322 155 67
61 251 90
106 120 82
201 240 7
172 94 87
161 238 86
245 274 67
30 34 36
128 204 40
275 365 100
274 239 8
41 300 11
382 359 83
363 160 23
222 285 69
360 46 8
346 292 34
264 274 68
200 2 24
291 230 41
191 56 81
150 49 81
360 32 92
242 347 53
364 121 90
133 82 36
92 28 80
277 244 55
96 396 9
119 288 39
59 31 96
191 181 97
224 141 29
215 383 29
319 299 50
308 32 32
344 76 12
175 305 9
329 1 5
38 72 93
328 84 24
272 99 98
252 315 81
180 234 81
182 143 65
265 39 94
329 214 99
237 96 1
141 86 25
61 290 85
18 114 84
115 366 51
148 99 38
80 281 33
396 98 72
389 27 38
240 216 34
92 358 72
16 244 87
25 257 29
309 275 43
244 391 61
84 123 45
216 119 44
339 61 23
228 253 40
214 345 98
285 361 94
371 338 51
251 199 79
245 44 22
158 43 13
169 127 36
14 295 7
309 186 20
231 14 73
370 228 18
19 66 32
264 389 70
367 241 70
345 86 66
266 196 9
230 366 88
317 380 35
123 289 21
343 72 87
15 43 68
385 62 34
268 327 23
137 246 64
158 191 3
175 57 99
374 156 97
8 231 38
228 174 11
367 142 54
334 79 68
367 347 47
389 36 93
205 147 84
107 274 93
157 110 84
174 84 40
170 45 72
360 225 98
222 192 92
175 126 23
293 35 59
385 240 6
221 347 32
65 56 42
149 230 79
340 353 76
161 135 94
4 262 72
327 308 66
148 201 1
6 187 41
363 360 40
195 25 96
88 174 27
18 115 80
345 78 45
146 191 80
91 196 94
162 123 2
327 223 4
79 230 43
71 145 3
362 292 28
310 333 55
88 303 22
219 249 52
263 395 44
394 86 92
387 200 15
288 80 90
343 159 20
185 183 18
387 145 10
215 7 43
145 177 43
388 171 81
331 110 81
45 399 61
335 342 73
6 128 8
175 67 53
285 234 13
279 355 8
177 49 23
324 147 52
18 87 24
150 19 34
83 16 85
95 303 80
267 310 60
174 85 27
179 322 62
191 154 69
250 331 71
272 208 18
24 178 5
299 281 76
284 316 93
269 11 96
100 231 58
59 357 96
37 88 18
250 231 24
19 82 8
58 330 98
14 229 79
342 114 95
334 335 59
181 387 90
134 35 36
27 257 1
86 398 8
353 8 38
350 22 20
229 364 34
375 250 21
133 32 8
122 371 6
21 57 93
8 212 79
226 191 36
127 277 34
286 230 42
23 181 17
342 362 33
327 289 36
199 23 68
363 70 48
256 78 12
386 257 4
22 336 81
7 222 64
1 245 97
369 140 59
253 19 48
388 219 23
155 277 73
197 193 43
296 1 22
208 387 31
311 361 67
243 321 89
358 322 86
64 96 98
164 85 69
238 192 46
10 390 91
253 286 92
126 46 32
256 309 93
322 105 66
162 63 40
199 270 83
377 286 32
94 241 61
339 251 3
282 56 90
273 182 36
156 390 46
1 264 51
166 26 66
206 178 36
88 155 75
371 233 77
387 327 18
100 218 22
202 100 78
143 326 13
131 82 3
28 83 20
78 250 98
95 8 76
383 96 83
157 68 16
333 7 43
303 59 14
76 262 14
353 357 40
317 88 75
272 116 58
91 146 60
288 194 68
264 177 17
298 286 37
214 171 96
8 74 56
21 150 70
87 56 27
126 325 68
152 197 84
310 240 83
221 129 77
189 345 54
205 243 40
188 18 38
195 391 40
64 78 48
110 357 23
45 219 16
127 41 45
355 182 90
251 132 95
314 320 65
3 116 56
242 132 35
42 375 92
167 85 49
41 83 21
156 162 14
93 78 35
30 330 67
24 244 87
388 247 55
343 41 88
377 35 63
168 154 1
269 196 84
141 304 46
54 209 16
101 254 95
135 284 77
301 308 21
339 248 20
94 192 13
333 121 49
147 242 3
47 63 51
382 156 8
80 210 17
247 311 71
141 46 56
317 299 16
289 238 65
60 284 9
273 169 82
73 317 24
27 316 39
178 251 95
137 283 5
305 130 68
375 224 66
282 93 17
50 335 8
66 395 44
274 220 14
155 293 83
231 321 99
369 51 2
264 188 85
320 93 68
240 20 92
157 255 85
374 257 20
381 323 68
224 197 88
189 304 34
71 87 7
270 57 58
223 273 98
108 145 43
75 337 15
218 95 22
102 21 79
274 354 2
380 320 8
213 391 95
271 213 4
28 37 29
277 97 27
171 124 64
86 342 11
207 396 84
138 270 38
39 263 69
42 196 89
349 361 32
295 233 98
299 261 35
79 91 84
5 262 8
221 300 50
131 60 46
367 198 69
204 189 32
172 231 80
12 132 42
196 28 75
193 279 88
179 358 79
262 316 94
69 137 94
218 220 54
315 187 52
283 344 42
67 116 25
46 81 10
387 277 90
161 70 69
149 249 79
179 111 47
72 132 84
218 350 57
75 101 40
268 168 57
292 214 90
1 202 67
90 315 89
10 16 38
241 196 1
387 220 33
279 110 52
74 137 53
214 5 73
22 297 88
311 251 42
29 293 9
217 256 26
206 49 74
306 36 94
90 211 85
224 42 95
127 117 84
132 283 89
304 257 38
243 120 89
336 149 35
345 366 43
322 172 92
95 30 80
88 120 92
72 296 34
118 375 3
301 107 38
41 12 95
79 207 15
319 144 16
5 89 34
347 11 58
338 106 88
270 146 60
61 171 8
246 241 84
101 95 43
238 136 55
185 215 63
299 87 59
67 92 48
200 40 11
297 200 67
209 213 38
16 12 32
151 113 27
394 351 15
200 136 83
214 388 70
372 7 62
171 207 54
381 265 37
249 115 37
216 324 3
305 340 67
236 92 80
214 38 83
329 238 72
211 53 12
180 25 19
247 130 44
135 380 11
223 148 35
125 5 27
343 242 71
322 56 9
157 337 48
128 148 53
309 26 79
386 225 10
281 360 42
291 183 42
225 261 47
52 204 89
322 127 98
231 236 35
330 316 36
82 307 68
211 216 94
42 154 19
51 36 79
392 327 63
33 105 76
79 157 80
320 31 59
3 96 11
290 130 18
58 294 86
251 336 41
270 387 29
200 331 8
314 364 13
289 395 22
69 267 6
279 36 20
374 40 69
384 330 99
254 340 93
291 192 29
131 14 16
311 166 99
19 81 15
183 322 11
105 343 78
362 223 15
81 197 7
249 133 89
100 339 30
292 231 74
21 314 40
88 226 6
39 197 39
353 380 14
263 37 57
393 399 32
159 33 81
317 234 15
5 334 54
386 179 85
111 152 100
250 192 78
108 231 75
398 185 7
211 48 97
320 393 48
251 152 33
284 21 20
98 27 54
203 365 85
140 77 37
39 279 30
68 339 61
294 338 46
100 101 47
396 177 97
128 61 18
47 111 97
253 314 63
189 54 92
326 45 71
207 65 63
367 359 53
265 12 6
163 260 80
6 256 9
2 337 22
20 336 33
368 189 99
330 331 54
321 257 51
144 64 17
258 383 28
310 200 40
15 315 1
46 322 57
254 276 46
27 296 83
359 217 24
363 21 64
165 117 80
33 375 16
261 285 16
100 252 84
152 299 6
61 105 82
306 133 31
88 44 48
364 154 47
218 69 68
282 187 37
361 220 12
376 33 49
144 134 2
227 286 53
184 347 58
17 206 43
99 246 88
46 210 42
45 29 64
64 263 51
264 105 5
213 201 91
366 380 29
18 116 29
127 133 35
370 233 81
209 231 44
250 228 25
115 94 16
186 310 73
242 75 26
384 41 6
12 11 22
292 91 8
378 61 93
359 270 76
54 72 5
178 338 98
117 5 44
357 385 30
282 369 23
140 334 87
161 226 78
220 205 91
112 116 13
188 170 37
289 65 33
84 249 24
237 158 62
18 41 31
241 181 65
379 294 44
256 115 49
98 179 65
210 367 87
346 11 35
373 252 52
357 336 53
180 174 12
293 144 5
24 337 38
40 316 32
283 124 99
331 222 79
47 32 98
333 331 10
119 256 62
370 213 51
375 345 77
186 239 21
342 215 59
62 139 52
313 22 74
391 70 59
340 355 90
349 75 98
265 324 8
141 62 99
113 4 14
71 235 22
249 211 35
374 154 57
132 94 13
173 396 40
22 111 37
44 69 24
242 182 81
208 206 16
29 56 66
341 257 29
232 316 82
144 89 78
35 64 41
323 148 69
136 192 90
12 387 24
292 195 30
359 224 86
325 165 95
5 40 27
240 224 43
121 320 84
350 355 100
242 279 49
110 15 93
374 271 75
156 183 99
393 108 16
88 65 57
366 305 33
160 26 54
395 376 9
295 218 40
343 280 8
135 183 87
267 158 11
241 266 94
392 211 54
307 299 19
215 265 25
1 373 80
361 268 98
201 163 31
360 298 14
146 117 72
156 359 90
301 351 2
154 210 53
73 26 71
249 326 48
99 279 21
278 240 89
228 393 4
58 353 55
71 52 72
195 160 31
184 62 34
337 168 45
260 42 49
107 142 28
280 372 20
320 152 14
124 162 19
178 234 23
349 381 84
65 55 66
261 45 60
35 257 2
135 316 96
114 196 21
334 117 73
99 193 36
169 371 22
175 304 20
24 322 27
89 183 72
348 171 81
202 306 98
197 21 94
69 307 63
94 6 56
281 127 79
302 19 52
256 146 56
327 170 78
54 212 14
225 112 37
158 314 43
55 64 16
100 133 23
263 227 81
170 108 9
49 362 80
200 170 27
255 98 49
185 152 61
250 329 74
86 87 40
228 142 4
296 243 90
270 58 69
203 228 78
311 277 92
342 29 63
168 285 61
69 22 65
54 358 82
194 138 76
349 34 71
238 257 29
307 60 10
36 323 87
79 265 69
341 386 54
253 55 28
317 284 100
263 291 10
344 37 48
71 386 35
42 177 92
22 36 4
231 72 27
270 103 92
338 45 78
243 250 33
170 120 70
321 383 61
30 327 50
229 350 36
63 392 13
106 367 49
209 150 73
235 20 77
79 310 74
308 105 76
193 275 96
362 148 79
374 178 58
23 8 9
10 23 53
175 130 72
23 339 23
248 127 43
176 158 6
101 66 11
276 259 39
172 173 87
2 147 18
160 122 26
220 133 49
224 308 31
196 283 23
318 83 50
12 259 8
369 360 26
80 189 86
370 361 59
56 315 59
225 27 33
50 247 66
251 24 26
181 220 62
3 90 45
304 102 57
363 72 69
89 104 58
26 74 71
394 308 14
279 310 14
296 161 38
222 295 10
335 250 100
131 155 2
187 118 26
156 159 30
265 185 56
288 274 91
239 99 61
4 396 75
193 170 70
202 105 20
301 236 27
55 24 98
232 132 9
114 349 47
69 237 21
59 63 41
309 255 41
70 259 37
344 53 7
36 61 100
163 116 76
312 300 60
220 14 10
266 36 99
186 95 63
279 357 18
119 379 29
307 323 34
313 340 42
103 3 71
14 176 86
275 394 22
374 133 69
88 12 26
57 131 57
285 38 80
119 303 72
160 231 49
214 58 92
384 113 96
54 128 24
91 355 18
164 329 51
285 17 63
362 74 46
19 312 84
350 31 39
222 143 70
70 357 81
208 347 74
183 391 30
201 107 11
303 392 29
66 355 55
263 374 67
237 146 93
207 168 50
187 82 43
232 242 43
6 378 34
87 179 41
97 34 34
125 52 89
132 316 15
50 15 39
0 252 38
92 59 58
94 198 92
36 31 35
278 389 13
111 76 44
4 173 30
177 335 99
343 385 66
81 385 18
270 30 30
228 124 28
219 160 11
5 391 100
169 54 76
394 347 53
328 76 88
178 19 25
43 53 63
160 275 93
289 103 69
169 275 81
79 232 72
379 2 27
306 18 37
7 364 85
311 292 13
150 70 85
375 65 38
137 226 13
281 67 69
101 236 96
81 316 28
53 247 82
31 153 1
67 161 65
3 24 10
16 175 32
352 150 98
341 239 24
253 72 43
368 206 48
396 259 47
377 242 100
329 310 13
246 265 38
55 233 13
286 185 15
135 126 6
210 332 30
353 105 55
284 26 61
83 374 73
129 303 15
280 233 77
145 31 43
82 86 28
146 324 14
269 270 24
250 175 82
4 59 8
364 94 34
88 175 37
103 56 22
331 201 53
25 235 39
353 333 16
66 197 76
333 268 74
114 272 33
321 188 80
6 277 55
42 332 11
216 215 64
68 241 51
359 146 36
174 164 85
1 21 3
98 306 71
323 20 95
208 293 84
187 299 13
341 342 97
104 158 12
170 137 51
157 263 15
342 216 89
144 267 95
167 190 16
96 137 9
360 31 3
156 135 13
372 276 81
323 34 96
37 376 13
125 72 32
87 253 73
395 301 62
155 262 93
21 138 35
364 111 11
396 386 97
243 375 73
307 53 98
238 173 89
312 260 42
336 207 44
97 363 58
290 172 28
169 146 67
203 62 30
66 58 16
362 253 43
187 161 96
36 399 69
124 263 81
18 199 41
213 297 56
270 139 80
297 308 26
63 64 40
244 82 50
59 44 4
154 183 65
349 219 16
270 296 80
2 314 79
342 127 28
149 397 67
129 246 28
206 262 44
346 106 26
95 118 22
98 272 58
214 221 77
330 91 25
261 94 39
39 388 66
19 138 15
185 267 14
164 73 76
207 371 82
284 67 52
6 165 24
215 332 98
243 262 89
168 123 35
6 114 24
324 85 14
238 223 81
351 387 6
278 147 78
312 31 97
63 389 14
87 204 46
284 48 60
124 168 83
11 174 50
286 98 87
131 192 98
388 71 97
217 383 28
113 46 70
127 85 26
72 321 26
232 398 94
66 9 69
367 295 19
354 194 8
115 277 53
312 265 76
160 83 59
40 196 57
334 300 16
360 84 14
153 102 75
73 70 70
92 376 16
351 91 93
355 356 59
30 68 94
40 108 42
97 17 18
143 304 70
158 216 54
124 369 56
50 395 78
287 342 50
180 298 58
290 328 26
83 369 35
24 18 52
193 161 56
223 398 41
100 318 80
258 157 22
107 337 72
264 179 1
89 214 22
23 191 40
327 384 53
134 199 24
158 166 72
103 389 22
43 42 92
374 300 49
247 359 87
19 223 18
71 312 33
92 288 24
83 215 60
235 349 59
210 59 26
181 162 67
245 131 61
194 379 20
32 398 95
49 21 60
281 113 48
256 196 15
216 383 16
374 193 76
251 327 38
118 381 96
378 227 79
91 21 58
162 5 8
57 54 29
216 288 42
215 144 90
29 312 25
144 287 19
271 138 98
161 208 79
256 187 58
386 230 31
144 392 36
251 49 43
332 217 31
125 384 27
115 13 40
39 110 79
109 333 17
58 94 78
389 302 17
146 289 47
229 33 39
364 236 41
58 168 10
88 294 95
167 361 60
84 14 4
52 72 50
229 61 53
145 160 42
243 389 27
382 305 63
74 364 84
383 4 30
229 171 43
89 377 95
10 13 61
265 18 34
215 247 47
67 345 7
