200 19900
59 198 62
138 125 59
164 141 28
127 75 27
193 184 85
121 55 25
178 59 86
132 154 85
129 11 85
155 95 91
68 107 89
181 45 66
139 161 8
119 89 35
97 82 19
57 134 85
143 18 39
27 99 2
11 55 50
53 75 57
93 8 54
58 147 16
165 18 57
99 115 39
169 48 47
94 106 81
30 1 52
168 28 51
22 191 58
27 137 93
80 147 93
47 113 11
194 86 27
40 180 85
173 11 86
124 131 66
126 153 9
184 124 53
68 103 42
161 136 42
153 183 55
115 39 71
145 185 57
72 177 90
8 150 1
146 26 84
111 105 38
20 89 14
124 109 70
118 70 6
59 175 41
65 43 32
35 188 17
92 12 95
81 21 97
33 119 24
116 30 29
105 2 70
140 45 2
45 56 29
37 121 72
69 156 13
85 0 25
31 33 98
128 18 17
3 135 100
183 192 2
52 163 81
182 55 78
183 52 34
64 90 55
35 159 12
147 196 64
121 156 16
90 111 3
89 94 96
90 146 11
171 80 19
48 64 71
134 80 61
188 115 72
151 15 69
79 2 68
191 57 40
161 57 56
32 191 36
192 180 52
16 83 19
84 198 10
132 62 22
40 94 25
107 28 68
68 9 2
127 152 59
66 114 17
22 146 60
57 90 40
30 142 74
113 66 83
156 193 72
110 120 24
36 113 88
87 35 37
162 65 32
36 157 10
124 70 77
58 159 2
20 67 96
66 98 59
8 86 72
95 182 47
25 22 82
14 184 47
145 172 56
6 96 26
182 106 37
36 126 5
83 69 34
2 88 84
61 48 71
184 95 53
30 121 27
111 87 12
65 190 33
143 173 39
179 161 18
35 44 39
21 46 79
104 59 27
179 74 96
105 138 83
168 148 19
52 13 9
136 108 34
126 88 95
43 75 91
134 96 38
64 153 49
91 27 93
165 158 20
112 16 58
146 184 6
164 188 71
172 124 80
58 51 20
152 46 47
195 132 96
132 197 49
80 40 28
25 157 87
44 69 55
1 167 39
58 131 28
80 55 4
11 113 55
29 13 86
124 97 83
172 129 75
199 106 32
91 103 68
109 42 59
112 53 24
119 36 42
172 65 7
109 189 56
18 112 44
150 2 95
102 93 98
22 75 12
72 136 54
130 49 59
54 120 95
147 44 12
6 153 53
198 168 31
142 70 33
185 194 54
96 67 90
1 149 91
160 155 63
106 55 7
70 61 13
40 173 82
170 115 52
54 103 25
31 40 71
36 89 90
178 90 40
120 2 47
183 61 2
53 105 38
167 145 11
0 67 78
152 121 33
28 105 73
98 93 62
188 71 5
179 192 7
125 175 68
127 16 51
141 22 57
178 141 54
140 141 22
17 45 95
74 124 46
135 64 17
191 195 61
98 120 88
17 199 57
20 93 79
176 71 72
181 12 13
102 181 59
49 131 84
100 5 8
14 84 19
126 134 92
14 103 91
22 123 84
52 51 8
23 33 72
135 87 53
45 88 36
29 189 41
88 186 86
12 152 70
82 31 56
73 197 59
16 19 35
51 71 38
158 46 23
29 133 63
34 179 51
169 160 40
62 48 79
47 12 83
116 95 14
23 120 11
33 136 82
119 188 5
57 98 51
141 114 16
192 35 76
183 97 24
113 144 89
196 12 84
61 35 4
5 140 33
110 197 31
60 129 11
96 22 77
111 166 13
38 150 10
62 15 7
50 11 19
85 25 7
40 197 28
164 64 18
47 77 99
57 173 21
86 37 88
198 75 90
159 89 5
17 91 69
88 176 94
73 101 97
92 18 14
61 65 91
159 74 16
80 160 5
167 110 81
108 22 22
112 39 14
25 73 11
167 98 65
16 191 83
129 4 100
119 164 26
186 196 39
91 115 49
71 23 71
44 87 63
157 120 90
199 145 64
9 65 62
73 81 5
107 162 62
158 33 78
36 19 74
74 110 41
22 133 16
145 178 3
107 87 23
148 86 21
77 73 67
81 133 81
194 91 14
71 79 33
96 153 44
36 128 29
103 25 7
106 132 47
180 32 33
0 96 33
85 173 7
3 6 40
35 1 83
148 72 63
81 121 68
76 109 96
4 13 21
63 71 5
193 4 86
26 41 11
84 197 17
157 181 43
71 14 16
139 90 25
86 46 90
59 61 61
163 70 65
4 16 21
189 194 62
99 78 59
168 153 44
85 110 25
179 134 39
194 73 81
71 111 27
160 170 89
73 86 11
70 131 51
181 99 4
124 137 67
0 68 1
90 15 26
70 38 89
88 71 98
29 169 20
102 192 4
4 173 3
60 49 92
30 91 28
107 161 66
95 161 16
54 50 40
51 1 52
91 182 22
10 84 66
13 41 39
68 101 88
11 31 89
23 61 80
50 168 93
67 63 54
83 70 56
74 73 9
125 164 92
98 127 76
63 92 69
153 160 22
92 124 53
111 150 34
9 52 20
164 126 93
164 102 89
91 118 81
60 71 94
33 116 18
82 124 89
153 41 68
97 114 72
6 30 26
146 73 96
172 119 36
105 108 96
72 93 12
8 127 36
196 80 77
15 178 43
86 136 25
164 83 99
178 34 3
65 75 60
149 132 69
44 4 14
143 113 22
71 128 52
90 131 72
140 90 86
124 21 20
178 38 47
190 139 79
110 136 36
123 143 100
64 38 13
38 110 94
189 128 61
152 111 34
137 187 7
156 165 46
2 107 85
133 17 21
68 93 17
167 157 55
132 147 17
177 137 45
37 166 16
180 119 27
165 56 66
172 165 83
169 119 91
105 52 60
178 120 53
194 40 63
161 90 66
128 70 37
6 187 45
71 159 10
54 80 82
96 186 34
155 116 7
60 62 47
83 179 76
182 93 66
47 21 88
135 180 75
79 51 87
189 57 67
122 153 5
155 109 73
61 169 35
133 126 77
8 108 22
125 107 44
112 42 24
39 122 27
125 63 85
43 185 38
148 92 47
120 106 68
107 17 63
4 151 90
32 111 50
154 37 58
97 101 52
172 140 26
98 65 89
34 109 26
172 9 19
170 81 77
90 188 94
52 144 97
43 131 46
100 180 47
151 104 88
77 154 5
17 189 66
95 113 75
141 125 49
91 114 54
188 166 86
186 70 90
125 99 96
130 116 85
195 163 50
22 28 86
130 121 11
123 91 13
50 74 98
35 60 68
76 186 67
72 68 35
8 15 99
58 189 79
143 119 1
153 2 9
94 125 52
58 171 38
136 21 12
133 9 24
152 85 10
70 157 30
55 176 35
185 119 7
85 72 61
45 118 86
48 176 9
185 65 83
148 150 92
133 125 39
163 30 5
160 37 81
146 175 52
4 60 24
64 58 95
2 106 71
144 192 91
187 164 46
116 50 71
154 13 2
42 71 66
93 28 79
168 92 89
162 94 47
85 157 91
72 101 36
162 89 52
107 157 2
130 111 15
91 108 44
121 76 88
9 39 35
155 124 92
98 148 45
33 63 86
84 122 43
138 52 6
52 35 79
196 61 94
11 152 2
54 73 79
141 34 70
27 189 94
118 87 94
15 72 9
0 109 32
100 51 24
24 58 89
126 64 14
104 158 48
72 23 58
155 70 5
42 123 57
165 154 4
101 178 15
189 104 79
102 160 89
49 185 75
138 55 31
114 119 54
114 143 29
72 50 52
28 92 75
92 111 59
6 53 16
136 107 76
51 47 69
133 161 88
38 27 83
118 51 33
95 68 88
75 160 51
34 118 4
49 7 12
176 184 21
89 35 20
58 168 33
97 158 60
80 76 12
112 146 44
189 41 64
28 117 25
179 103 95
134 104 2
197 80 86
169 122 73
188 180 93
120 77 51
80 109 28
43 22 26
86 163 67
149 192 36
125 171 39
172 57 43
73 55 76
111 24 98
135 13 30
128 133 59
78 165 69
57 8 43
182 46 6
149 148 98
184 25 21
75 197 79
117 23 86
144 86 62
70 149 61
49 37 87
91 172 33
48 73 33
198 9 59
70 84 56
0 154 31
185 98 17
147 40 39
73 62 40
85 43 20
63 44 10
49 87 82
166 134 16
76 156 1
183 157 55
82 41 45
72 115 60
12 0 3
192 64 87
25 50 75
131 168 61
199 44 18
199 179 75
105 93 17
157 128 59
67 48 94
166 192 58
105 18 8
179 101 76
140 100 72
57 51 52
131 156 97
99 66 25
186 185 90
64 52 38
157 171 31
66 76 1
74 55 54
1 147 7
173 156 58
197 0 5
74 187 90
163 51 94
53 160 65
183 26 93
188 54 48
194 179 57
4 55 96
170 79 87
2 28 88
6 102 27
147 18 30
140 23 90
57 158 16
49 193 21
1 133 75
101 128 6
157 84 13
39 56 73
26 14 27
104 161 97
33 53 20
189 112 23
109 113 57
35 14 37
92 171 21
4 24 27
148 63 35
98 145 10
95 130 63
66 52 26
196 193 38
126 42 18
14 135 89
34 91 65
12 191 80
46 63 73
55 9 100
70 75 52
147 23 98
184 142 53
86 20 95
3 35 30
44 21 74
108 34 65
140 80 29
12 127 43
182 134 52
81 156 79
185 103 3
82 39 97
186 78 17
180 33 52
35 138 60
199 78 92
121 72 6
72 106 14
3 91 70
5 173 9
53 159 87
169 91 21
73 105 50
157 92 18
100 71 9
171 145 33
176 169 91
41 172 82
10 129 7
19 182 18
57 104 10
129 177 15
79 127 8
36 184 75
196 155 20
180 83 42
71 125 14
4 135 96
128 116 34
189 45 63
63 195 26
166 183 63
140 131 70
12 63 6
53 134 83
18 139 18
143 130 93
28 120 38
43 76 67
184 91 62
10 57 97
124 149 28
193 161 91
50 14 78
78 193 1
170 22 73
59 17 49
138 11 49
165 33 12
8 83 27
185 116 12
5 18 10
75 96 4
27 18 78
100 29 95
0 7 96
192 84 47
142 49 80
132 194 32
195 199 50
159 54 16
88 154 97
34 154 4
182 98 54
141 43 38
139 185 87
171 191 97
134 75 43
117 70 43
130 27 29
26 13 36
82 195 86
62 199 10
158 85 86
1 2 8
195 168 35
15 183 26
90 113 5
53 173 14
39 160 2
19 184 30
185 47 29
95 157 66
32 110 68
39 105 88
26 121 71
151 163 36
55 81 28
172 87 53
85 78 14
39 49 50
134 105 75
121 131 48
44 82 11
79 89 44
6 62 83
24 90 11
125 159 98
74 160 80
180 26 46
148 112 3
22 186 87
127 68 73
109 79 24
122 55 15
184 180 26
81 54 38
12 186 16
9 135 29
111 109 67
118 166 10
180 93 30
152 155 9
127 77 16
41 61 97
18 94 51
155 106 90
71 67 25
51 178 86
169 28 69
117 98 36
126 78 81
156 182 36
132 103 26
28 73 72
130 181 78
195 55 76
81 24 56
101 141 6
136 19 84
169 175 18
4 192 79
98 104 8
70 34 89
147 6 93
44 1 100
71 34 76
126 136 69
31 24 88
166 193 16
83 150 8
154 139 74
42 39 32
86 83 34
185 106 20
12 184 56
180 15 81
167 133 74
82 16 24
141 29 95
124 76 17
189 24 95
20 62 30
5 47 36
180 191 87
112 111 20
38 145 88
161 87 70
8 163 98
124 79 81
131 68 57
26 40 20
143 23 31
162 3 22
149 68 33
20 106 79
129 179 81
26 103 12
58 187 32
115 13 73
34 120 71
152 63 94
82 26 49
156 127 17
140 147 23
118 159 95
79 125 17
111 40 30
135 74 50
50 13 92
98 169 19
15 110 18
189 180 78
183 68 18
157 88 85
154 30 55
84 74 61
40 23 96
158 190 6
128 131 38
57 67 6
26 176 94
111 114 14
25 68 96
179 51 66
160 135 40
72 185 65
46 25 40
93 136 82
50 16 13
187 73 32
38 162 22
3 139 90
199 119 93
16 31 81
155 104 18
19 102 95
10 195 31
191 45 99
104 184 24
95 168 90
158 74 1
2 90 32
134 46 36
51 17 90
146 28 85
128 19 82
79 75 67
102 63 96
177 158 16
167 26 40
48 91 57
79 25 3
93 55 20
192 189 10
7 85 47
146 133 35
120 13 52
174 180 81
145 181 15
16 8 2
162 152 91
172 192 9
91 0 95
189 98 80
24 162 62
101 34 75
52 8 7
184 6 95
43 151 29
111 81 41
161 97 86
107 86 84
139 62 99
0 164 33
26 168 94
32 105 100
78 148 51
58 10 70
46 121 51
187 126 57
157 147 40
140 38 3
123 16 87
16 0 92
115 31 93
117 89 3
38 136 77
49 152 43
41 44 81
95 35 72
113 158 88
99 126 41
191 41 72
135 110 61
137 148 97
13 188 72
16 37 67
152 79 16
104 87 61
43 139 87
183 82 80
154 17 90
167 154 90
115 120 30
187 136 67
176 99 85
143 184 60
193 88 99
153 131 38
39 67 72
118 173 89
59 140 96
177 195 4
196 152 2
85 71 85
44 16 25
132 160 76
56 30 49
44 89 42
91 189 50
58 119 97
163 16 30
52 98 70
176 93 91
136 177 52
12 30 24
153 121 65
54 180 84
150 141 99
198 56 15
127 72 69
32 76 67
1 52 60
91 141 37
94 152 71
3 69 74
67 123 54
51 25 48
101 176 4
168 55 28
136 87 56
113 132 2
1 26 54
123 109 92
197 129 68
2 132 93
149 33 21
105 153 77
84 41 64
140 195 53
0 60 37
1 62 15
128 61 83
172 10 12
139 12 44
4 171 35
180 55 77
195 147 24
135 52 99
150 159 36
71 39 49
53 11 59
117 150 24
160 186 38
141 190 9
76 122 16
52 117 64
127 17 63
111 104 16
61 54 27
197 77 66
97 83 78
56 0 80
131 112 66
168 6 8
128 82 82
95 86 100
135 185 92
164 193 44
144 124 9
61 44 15
121 124 49
153 30 52
21 55 29
146 195 20
125 65 59
20 61 17
80 74 61
194 195 85
142 50 5
128 3 35
80 25 90
60 123 37
42 85 6
46 115 11
43 4 8
99 85 12
174 129 12
15 55 97
121 144 60
95 26 47
131 73 14
41 32 76
50 27 33
21 112 87
109 87 16
120 101 29
179 142 81
36 168 80
77 12 92
109 170 19
178 143 31
164 52 70
80 124 24
160 7 93
96 138 35
82 17 41
14 19 2
129 97 14
120 158 36
190 137 79
173 101 31
194 133 7
117 46 66
109 142 5
43 118 34
107 166 75
74 120 82
40 36 73
22 182 58
129 52 4
194 161 46
150 157 16
183 76 69
138 183 87
112 95 87
116 31 71
187 71 7
159 93 41
69 71 16
137 7 92
157 145 27
95 57 22
82 192 44
189 60 75
159 47 98
117 158 43
57 79 18
2 103 91
108 124 62
75 61 69
144 66 23
65 148 67
60 89 28
134 48 27
31 117 38
43 128 20
33 188 44
115 181 28
80 77 94
103 95 94
21 155 83
48 90 83
164 199 79
3 179 48
198 26 63
35 173 74
26 50 25
108 50 67
143 29 40
94 145 92
172 77 38
131 32 18
30 31 96
192 38 41
88 73 66
62 106 95
82 132 97
106 192 99
192 37 36
161 19 67
108 12 58
148 52 83
60 149 21
8 7 14
6 180 1
186 44 83
160 151 90
115 95 79
102 9 99
169 117 63
178 18 15
60 132 34
49 144 83
169 152 90
34 158 22
35 97 18
137 26 26
187 147 95
49 125 13
115 138 97
48 187 41
82 108 45
172 143 56
193 178 53
131 54 86
99 143 64
124 130 12
171 131 89
83 198 27
32 199 66
124 81 75
169 5 18
176 114 43
37 197 49
174 97 92
137 21 74
0 144 57
189 28 56
115 12 7
181 136 88
107 57 46
71 109 11
66 72 57
83 162 75
191 151 55
146 19 67
4 152 56
192 59 13
115 199 41
119 25 7
26 172 26
192 128 78
47 72 37
112 161 72
158 146 30
113 45 6
119 152 95
190 164 28
193 35 6
100 61 30
177 6 58
55 53 31
143 117 92
115 75 39
96 141 84
1 60 88
93 1 71
173 146 59
78 46 20
107 176 26
64 31 32
94 174 49
86 41 77
176 90 18
111 91 78
151 139 89
57 185 42
80 158 88
138 36 87
9 143 63
135 7 46
18 54 20
142 68 4
111 179 47
29 140 24
70 20 82
57 110 70
43 119 13
157 54 72
102 24 26
87 137 38
42 49 18
40 38 100
130 67 92
53 89 64
86 146 74
107 142 94
119 99 100
43 154 77
20 128 20
138 167 57
75 161 6
144 1 44
139 137 52
176 83 93
73 150 50
149 170 78
68 60 97
76 136 58
182 32 12
40 20 85
43 23 13
193 151 97
133 150 54
182 99 76
8 195 25
29 7 90
76 47 62
60 42 37
121 25 65
176 158 15
29 93 66
156 157 85
192 165 33
177 164 69
118 192 68
79 53 11
15 26 99
54 147 24
171 123 35
85 104 80
3 12 37
87 5 54
33 2 6
153 120 99
121 199 4
83 166 30
81 173 29
56 144 4
190 181 60
169 184 72
57 24 29
111 95 55
52 80 57
7 59 81
62 142 48
191 23 73
171 79 69
74 22 50
185 143 87
109 1 11
189 64 58
143 116 91
52 177 77
81 137 36
61 199 30
160 191 5
152 141 58
54 126 2
140 187 3
2 177 19
111 120 87
53 124 64
29 157 1
16 171 1
1 68 58
185 20 99
94 26 78
195 166 65
49 120 42
153 37 39
117 19 49
17 35 72
69 85 55
70 23 96
168 118 22
62 163 13
3 82 97
17 36 35
108 122 41
79 144 26
133 56 13
8 126 36
55 47 54
176 144 20
81 10 65
177 179 53
111 39 58
64 99 33
5 178 77
30 64 33
94 72 12
30 127 59
154 24 62
188 57 24
105 34 55
67 162 46
27 102 89
159 196 13
122 178 40
132 14 47
87 120 23
123 14 15
129 23 65
175 90 27
121 41 99
197 68 1
137 180 49
149 102 28
186 74 14
109 74 23
40 149 89
70 6 7
49 79 1
147 28 69
99 165 1
47 66 56
126 106 43
19 44 69
33 105 43
107 146 44
148 104 74
12 175 32
118 24 11
18 123 39
191 21 22
146 100 80
8 104 82
2 164 80
71 124 12
2 194 88
84 194 58
164 186 30
173 149 98
189 70 86
52 24 81
139 189 98
149 145 2
85 8 49
42 92 95
52 56 34
181 48 81
166 22 82
116 27 81
177 168 3
163 20 28
95 159 69
192 60 66
145 139 67
92 191 75
25 172 24
105 91 98
86 7 25
21 99 65
0 194 76
169 138 88
186 83 85
60 181 24
178 73 68
79 155 83
76 193 90
52 12 75
112 186 21
139 107 11
26 46 95
10 106 28
86 36 1
153 92 51
144 172 6
179 0 51
68 5 64
94 1 2
102 184 94
148 146 52
175 32 40
177 34 56
34 13 9
85 81 14
100 128 67
53 148 33
192 40 91
191 94 27
36 43 25
14 175 81
169 162 46
142 99 8
9 152 8
93 96 100
161 124 37
38 16 8
147 46 6
193 60 81
26 30 95
71 59 94
150 154 93
109 163 97
168 56 46
13 105 10
1 143 26
8 90 73
165 36 33
98 62 15
192 85 27
86 188 81
30 49 96
79 18 52
24 37 96
9 50 54
118 52 49
152 76 42
119 68 79
97 106 67
77 137 69
124 16 87
27 40 24
75 49 75
28 119 79
28 115 43
119 35 21
139 59 70
118 156 76
36 185 13
4 109 29
142 88 21
166 163 70
192 191 42
22 20 57
64 91 93
85 181 44
130 88 89
123 187 86
43 105 2
165 49 93
6 71 65
114 87 57
37 164 32
88 46 72
76 41 16
125 116 55
63 111 12
164 76 61
8 34 32
181 159 96
179 102 6
141 180 69
12 56 62
46 113 18
158 121 5
61 127 65
56 58 19
14 169 59
56 75 99
18 155 33
188 39 95
6 198 17
10 140 63
115 153 43
131 9 1
50 175 22
60 111 33
50 120 60
181 89 8
62 78 100
57 84 98
125 46 90
81 92 4
82 142 80
3 2 43
187 4 15
198 53 5
124 48 73
123 57 9
72 134 55
161 74 68
3 155 60
158 189 55
132 84 14
46 83 19
3 199 5
49 123 5
21 198 15
181 70 49
35 31 75
2 186 31
13 145 72
119 34 69
28 166 54
93 165 89
11 168 40
115 17 64
19 190 62
133 171 85
134 158 16
8 112 55
190 125 100
114 197 34
27 129 86
30 15 97
43 149 20
127 83 78
195 43 42
49 34 19
0 148 16
33 82 41
54 197 92
91 164 36
145 146 4
93 142 53
41 16 83
182 17 17
1 17 17
168 3 100
161 140 70
71 195 19
63 38 84
50 184 82
53 29 24
96 83 14
79 66 84
47 19 53
115 148 49
36 172 96
154 35 34
94 0 42
191 97 77
57 128 43
140 175 14
192 91 54
0 6 54
100 42 26
195 149 13
128 138 51
150 109 94
49 4 46
142 147 43
118 4 71
113 96 99
79 193 49
85 93 43
110 88 92
75 168 31
125 118 40
170 119 96
15 61 96
110 180 100
132 45 97
82 171 90
172 88 76
14 150 16
6 25 84
88 102 55
79 72 26
75 40 88
21 186 65
169 69 88
167 179 82
34 137 7
70 25 10
24 105 34
1 132 26
40 54 80
59 27 67
157 0 46
140 119 77
79 24 92
140 0 49
103 42 87
83 53 15
188 96 71
168 53 71
113 193 91
141 66 97
99 38 21
147 64 74
66 3 70
114 160 52
136 25 46
78 118 64
174 26 62
94 77 1
166 176 17
40 56 37
107 75 92
128 105 29
188 110 74
50 157 51
102 75 27
18 115 36
7 175 63
198 51 70
146 82 73
37 58 94
89 186 100
117 163 36
16 104 98
189 154 55
191 8 31
170 178 98
5 185 73
67 136 77
188 34 59
13 71 69
57 30 71
44 46 75
142 188 81
148 179 89
78 101 68
28 58 5
0 77 93
128 66 27
186 31 99
55 37 11
62 47 93
59 33 28
191 182 59
180 12 61
99 40 19
155 193 97
148 121 15
176 67 35
139 81 82
131 65 26
170 76 11
108 0 58
120 51 50
190 6 95
138 106 69
152 33 81
184 100 81
17 32 98
94 2 27
5 104 95
49 164 47
58 84 98
6 13 63
154 67 9
53 3 10
185 172 42
183 67 96
9 72 52
101 84 100
150 96 27
5 102 92
167 177 9
175 137 31
184 122 4
177 57 71
172 66 95
191 174 4
91 76 100
169 82 3
12 1 32
20 68 15
0 43 4
182 179 79
185 156 36
7 80 55
53 56 28
125 48 55
128 91 31
134 24 67
17 196 87
183 196 30
87 179 9
65 116 17
52 76 97
106 129 6
34 54 54
170 67 9
101 170 29
87 153 78
68 192 57
28 9 25
144 62 1
92 120 83
97 154 37
102 194 24
198 165 43
106 100 96
119 192 24
4 40 78
129 180 60
11 78 67
99 180 13
75 179 78
117 37 30
113 76 35
5 143 39
173 147 31
150 27 67
141 156 48
70 171 10
12 163 79
194 28 7
128 11 54
7 168 49
97 93 48
28 195 75
46 136 84
45 141 3
122 11 26
84 46 72
24 11 36
2 5 16
113 92 48
161 142 93
108 170 89
83 168 77
118 14 18
72 88 82
198 172 80
97 187 20
142 95 42
30 130 11
6 48 77
109 119 42
188 88 91
31 145 94
78 117 6
11 167 32
141 17 71
102 141 49
112 147 97
40 175 70
56 36 41
87 8 27
81 86 96
138 50 15
69 191 84
57 105 36
105 169 36
153 9 11
75 66 48
115 15 25
196 103 85
174 136 23
69 74 25
36 96 68
19 35 72
114 44 77
149 101 99
36 55 8
147 82 26
46 197 42
122 194 97
158 168 33
80 190 59
72 197 43
95 63 39
122 1 48
107 98 79
196 130 94
128 163 36
38 120 14
93 192 63
87 40 27
125 64 44
17 186 45
164 167 46
145 74 96
93 34 79
56 73 19
121 132 88
166 154 89
34 2 60
184 96 62
50 24 51
61 126 10
31 160 61
65 89 81
133 162 13
73 33 43
135 199 97
175 33 100
134 169 48
196 19 72
108 165 69
40 51 84
153 124 17
47 11 16
94 21 42
65 171 97
59 158 65
178 7 65
58 67 31
178 108 34
177 60 21
144 55 32
166 149 53
7 167 25
67 4 42
66 145 70
99 6 35
8 136 47
128 180 56
186 77 11
22 50 80
126 56 29
196 0 78
106 70 21
118 44 23
97 143 28
54 28 100
168 154 9
96 94 35
169 154 9
0 149 42
168 90 56
68 86 8
45 144 78
166 167 45
17 135 52
77 183 46
72 152 49
65 72 91
79 137 74
182 97 1
150 63 20
147 33 7
143 26 94
94 50 99
195 116 71
14 20 53
187 80 60
127 14 57
151 64 58
99 57 99
92 151 49
176 146 78
80 85 10
48 143 42
20 94 6
129 104 20
100 3 77
50 47 28
99 190 75
167 103 59
53 111 94
163 3 58
39 3 1
89 104 52
108 156 7
136 7 6
163 58 96
89 25 51
48 18 53
5 9 56
58 193 31
5 34 87
8 142 43
166 30 50
171 194 8
169 183 36
155 38 39
52 39 10
104 44 71
159 102 65
141 59 99
27 19 94
69 137 24
178 180 6
111 149 41
37 108 70
198 164 67
84 16 81
35 195 52
128 65 90
3 136 51
25 114 31
82 178 32
74 176 89
104 165 49
126 115 14
192 36 89
112 120 58
44 107 53
148 187 70
189 143 6
91 168 73
21 50 3
46 67 73
155 63 32
108 163 20
77 152 63
135 43 31
59 16 33
161 21 9
191 65 41
139 58 52
6 115 73
162 130 100
181 8 5
177 154 17
61 67 90
69 58 55
161 150 66
64 57 34
142 194 20
130 41 10
186 136 57
85 113 11
1 174 78
90 195 89
197 108 91
147 143 63
96 37 9
67 168 17
78 36 46
34 121 11
97 75 85
26 165 32
14 114 93
56 180 18
155 128 61
118 176 50
178 43 18
195 11 68
102 76 78
112 125 53
49 151 70
132 118 37
124 174 17
103 178 16
92 82 21
147 136 49
128 49 78
134 106 70
102 100 52
199 153 52
71 8 83
139 33 8
90 72 78
191 149 79
16 77 28
193 127 10
88 13 69
110 116 21
61 115 26
165 138 35
6 47 93
0 90 17
129 81 66
107 49 96
116 193 57
62 172 62
48 171 92
67 129 39
11 81 81
27 11 14
145 118 64
6 170 36
162 159 43
137 173 67
51 21 90
42 88 19
32 99 1
65 78 64
178 175 82
141 67 40
99 34 94
141 192 64
128 107 75
170 44 48
88 95 69
147 74 60
199 139 39
196 11 34
166 101 64
165 141 11
54 17 18
44 80 87
9 76 98
61 139 64
73 182 96
106 66 91
64 148 29
150 158 57
160 14 11
123 39 45
119 137 64
9 6 68
121 175 66
100 174 71
28 140 29
36 140 82
7 52 48
69 176 87
113 146 69
10 17 58
125 26 16
110 0 17
80 0 7
150 180 48
179 168 40
112 175 93
149 109 19
117 72 37
127 197 15
142 42 15
153 136 19
60 86 99
198 129 46
190 92 42
62 41 4
69 38 25
198 169 75
35 183 98
185 42 67
104 192 49
101 183 41
95 197 83
198 30 94
120 85 38
94 101 13
5 136 48
154 74 42
120 130 34
168 31 69
109 126 67
43 124 97
88 49 49
171 51 84
138 171 69
27 17 70
39 22 59
127 49 63
129 30 73
44 161 51
144 132 2
27 23 25
195 50 42
16 90 17
126 28 45
110 108 94
24 121 64
170 50 94
194 150 20
92 138 66
121 64 43
179 159 14
23 69 22
69 94 43
84 64 45
129 58 95
48 152 41
81 197 31
198 194 48
138 116 12
80 131 45
65 62 4
30 37 25
103 106 19
97 190 35
93 120 45
180 153 47
110 41 9
70 91 2
49 176 46
6 166 61
151 6 33
0 187 87
190 12 32
138 108 97
40 133 70
176 7 19
116 13 37
61 68 31
147 66 33
136 9 45
167 108 36
20 38 30
41 169 17
86 98 24
156 14 89
193 143 6
36 4 26
18 103 93
102 39 2
198 7 62
133 31 8
10 93 68
1 88 33
189 33 76
172 39 35
116 93 74
69 92 33
87 116 62
155 94 46
52 37 68
79 83 42
62 55 33
148 123 27
74 192 19
6 122 96
170 64 55
90 151 71
104 106 66
49 179 13
83 183 50
103 15 86
96 77 93
128 26 17
72 58 84
20 181 48
74 71 51
196 175 58
61 25 37
27 115 87
12 11 17
133 19 5
68 191 38
67 17 10
18 13 37
75 27 14
63 153 27
34 180 42
173 145 6
189 150 98
183 175 44
29 108 15
133 177 58
32 62 89
34 104 21
60 91 1
10 53 100
159 188 75
169 102 61
27 25 57
101 57 72
189 30 61
56 64 66
29 181 73
126 192 26
100 6 83
135 176 85
147 3 11
4 104 20
75 46 50
4 131 42
160 112 76
84 190 68
26 169 78
8 56 54
45 4 9
26 187 11
128 174 66
93 179 49
87 91 13
62 176 3
51 64 93
133 69 5
158 3 52
20 83 79
137 176 58
137 15 1
49 29 77
152 10 67
167 94 7
67 180 77
188 183 8
170 141 20
79 80 17
56 32 79
174 59 93
156 26 40
162 46 72
190 170 97
43 158 81
112 151 9
98 31 90
66 39 74
45 13 34
189 121 12
28 83 58
199 26 28
196 21 39
112 68 66
50 31 100
39 97 39
164 94 4
9 112 61
66 64 87
46 12 8
136 140 83
128 4 52
193 145 84
162 147 15
161 138 65
152 103 59
107 100 95
184 61 60
144 80 24
23 190 84
74 136 81
10 98 81
176 11 19
40 115 74
151 23 27
145 7 88
79 185 46
118 26 60
97 1 3
32 28 39
65 38 89
45 14 100
115 7 68
89 110 91
67 7 98
74 43 38
119 162 16
131 11 17
133 44 97
23 109 35
114 21 61
181 62 71
71 129 78
120 84 42
72 110 38
9 181 100
124 112 11
193 197 7
89 172 68
29 50 96
89 31 58
11 103 88
188 23 24
