250 31125
51 107 20
226 54 54
249 42 82
159 101 2
164 57 58
75 119 87
138 52 22
139 223 10
120 127 69
91 184 85
97 227 45
148 56 51
103 55 93
38 231 56
147 158 25
233 149 28
207 38 53
18 10 32
186 102 69
20 51 46
117 52 4
17 155 10
62 42 27
60 80 10
115 227 69
142 62 18
119 121 58
23 139 69
157 177 21
225 50 24
122 167 26
76 36 32
187 200 26
13 10 6
172 126 85
92 18 97
161 239 69
19 114 60
209 98 40
82 221 57
110 149 45
18 201 6
175 225 34
59 68 54
107 81 93
87 89 81
176 48 82
65 233 55
223 93 4
19 238 42
164 6 95
172 181 20
55 240 90
59 199 22
153 227 24
112 64 14
195 92 14
126 9 97
130 232 92
135 1 30
222 190 19
193 245 11
85 156 61
206 60 88
131 24 4
44 219 48
108 197 7
6 179 41
100 64 94
79 244 12
19 68 4
37 12 52
0 199 8
162 155 70
51 36 45
106 183 16
3 143 14
11 149 43
103 249 60
196 181 56
160 200 75
165 89 39
166 191 38
176 103 45
97 6 83
209 217 59
72 80 11
216 183 12
175 232 45
231 244 97
207 159 87
234 206 86
30 53 42
112 97 57
230 56 76
240 230 7
14 224 74
58 57 20
155 14 82
193 61 10
24 147 16
209 177 21
11 19 26
236 112 58
144 12 57
88 128 81
161 187 38
183 194 54
114 239 15
223 13 14
140 75 91
212 180 32
132 191 52
209 29 64
17 174 78
123 12 59
192 60 92
195 174 83
111 249 98
26 139 23
16 204 3
147 86 46
150 45 76
15 164 2
245 37 16
103 92 43
0 136 4
193 183 30
125 146 80
147 188 25
51 188 11
147 88 59
124 206 73
127 201 63
142 156 7
136 156 44
191 99 29
171 76 26
150 100 98
222 247 89
147 49 77
9 48 17
19 172 25
194 49 26
156 43 82
164 179 90
207 121 89
36 42 17
113 44 68
112 118 15
28 127 14
197 146 86
71 90 87
249 98 80
230 13 60
220 72 81
160 210 25
29 73 71
146 38 89
112 88 57
230 219 84
43 18 32
131 89 75
17 88 25
197 171 38
158 141 13
240 153 73
236 180 37
226 145 77
84 125 98
217 20 16
201 151 56
127 21 46
151 70 17
41 228 10
3 218 14
27 184 48
125 22 81
113 248 26
42 83 1
105 205 75
212 82 98
9 86 68
126 127 96
235 130 66
100 157 50
0 135 74
80 100 74
7 184 64
229 141 19
54 214 90
121 90 67
18 178 99
133 130 58
34 130 93
207 62 96
41 78 26
4 160 67
25 115 24
230 170 39
21 143 31
87 162 11
44 182 24
89 241 89
234 74 58
225 218 37
151 74 99
69 201 14
193 181 36
133 202 80
15 141 44
76 128 41
119 25 73
144 114 17
142 175 13
130 178 88
28 248 39
143 43 23
179 176 75
210 191 19
153 119 99
95 238 74
220 235 88
86 217 40
230 211 16
93 91 44
30 221 44
20 115 87
192 146 15
169 106 59
37 111 28
135 206 19
111 176 54
98 114 73
138 95 35
205 188 78
200 70 50
194 90 67
82 135 13
249 54 71
186 180 40
4 41 17
57 242 33
180 232 78
116 187 68
143 137 38
142 183 31
210 118 16
72 117 72
142 76 65
175 12 97
165 17 91
183 176 33
65 208 15
145 74 4
162 70 91
102 64 77
132 25 47
47 97 16
118 92 42
234 17 56
132 182 25
72 217 2
4 135 10
20 30 37
223 44 7
166 146 21
240 177 46
55 45 38
48 131 5
53 14 40
178 86 9
81 193 94
192 213 76
128 39 71
236 205 19
159 99 48
106 191 27
151 246 25
45 51 22
86 229 61
94 162 4
238 105 69
13 85 8
185 72 15
4 231 14
203 87 55
79 91 53
205 231 1
111 26 3
234 214 34
194 59 97
168 14 39
175 200 61
240 56 94
5 9 84
212 190 75
164 146 8
115 109 85
219 93 51
52 38 60
48 237 9
40 183 76
2 173 82
48 178 43
109 157 33
166 124 94
212 148 67
173 1 25
148 143 8
175 248 83
156 46 11
100 79 4
86 188 13
219 206 39
101 164 33
30 228 31
49 151 33
223 151 76
212 84 72
124 184 53
29 123 43
193 92 50
83 6 61
66 210 75
149 92 3
231 243 7
213 216 58
191 148 85
166 212 71
40 189 56
235 14 25
36 97 31
22 17 88
24 248 31
30 64 50
40 5 98
126 23 11
46 165 2
3 158 22
83 245 88
107 31 38
240 29 54
184 51 21
221 177 69
104 60 35
203 100 90
52 78 16
114 124 31
187 63 36
226 23 69
118 49 51
38 123 81
59 227 91
143 32 91
85 84 69
152 199 95
12 182 14
133 147 27
233 156 51
213 67 80
97 0 99
167 152 100
111 138 66
126 28 56
217 193 71
244 28 28
247 93 45
226 50 58
90 147 8
38 64 62
139 176 51
156 64 66
129 42 44
34 133 57
109 48 33
38 45 27
242 214 77
52 104 91
115 243 69
215 149 35
183 29 29
178 165 12
187 104 14
221 104 10
249 139 34
78 234 98
94 151 47
163 219 49
249 4 80
128 182 95
139 119 2
205 110 70
69 82 26
228 81 16
12 159 100
111 213 38
113 175 62
61 174 16
242 154 1
89 44 72
40 101 83
11 22 65
86 0 48
51 114 60
102 226 75
189 143 85
132 6 62
43 170 89
61 162 93
11 1 39
66 154 64
180 241 65
80 42 31
139 247 57
115 38 50
2 170 57
63 66 29
151 127 41
144 240 93
134 24 36
226 91 41
89 123 32
34 194 25
244 62 86
52 227 2
30 129 31
170 125 21
164 9 96
200 87 89
242 177 12
25 232 18
100 16 12
127 61 22
90 55 36
75 209 64
229 239 45
9 159 20
132 176 31
29 126 19
230 143 28
147 95 97
32 164 67
181 71 65
225 182 76
246 64 52
128 93 80
246 212 100
143 193 43
23 90 41
21 99 65
148 0 74
73 33 97
89 110 79
14 106 94
218 86 39
47 185 52
97 180 95
141 203 85
133 76 35
181 8 71
4 81 56
102 22 16
30 139 74
23 107 60
212 6 45
113 205 26
243 184 60
129 134 20
249 167 29
119 23 62
124 125 85
91 156 76
176 243 41
122 208 99
147 17 98
80 113 34
191 242 69
60 242 36
40 213 62
204 190 37
140 31 93
215 48 75
249 224 68
141 96 29
239 96 46
138 28 9
222 219 4
42 131 98
40 80 53
29 220 85
71 37 85
145 138 9
65 29 57
193 121 3
190 9 83
51 83 52
154 227 86
215 1 92
168 30 14
4 102 1
138 99 39
98 164 68
154 107 39
159 150 1
191 201 86
45 105 64
30 160 73
243 125 74
184 145 5
197 149 9
37 89 23
106 244 32
195 153 82
247 196 85
132 241 40
97 123 100
171 116 78
145 50 73
61 96 66
118 235 56
192 92 100
226 139 5
159 136 1
44 120 45
135 218 20
35 139 87
14 136 39
162 50 37
178 21 73
33 213 17
132 189 56
88 99 94
236 28 34
106 165 76
194 31 14
82 68 6
172 82 6
211 10 79
133 43 43
101 27 84
106 217 85
99 208 78
248 152 26
173 96 58
188 179 78
193 203 60
29 149 16
23 0 44
91 57 21
221 122 68
156 145 17
215 83 48
92 129 51
52 230 68
124 9 17
239 33 68
197 183 34
117 6 6
84 237 76
56 246 23
22 211 8
121 156 37
173 60 19
140 184 81
7 25 16
226 112 8
51 59 93
184 28 50
189 215 39
166 21 87
38 145 99
198 16 7
236 41 67
107 182 53
237 41 28
2 17 92
109 68 1
103 3 80
104 192 95
195 211 18
31 101 13
237 138 22
205 245 6
107 232 47
137 86 64
28 47 35
81 150 88
60 5 32
106 200 43
25 83 95
237 15 46
169 104 34
40 60 81
48 167 15
244 156 51
60 185 48
194 16 99
183 178 56
114 136 58
109 161 91
205 0 58
100 169 13
116 109 42
81 206 49
131 16 36
79 245 32
36 211 18
193 70 31
35 127 31
143 228 100
229 182 23
122 115 29
172 99 97
9 180 9
245 147 17
14 192 40
194 227 17
226 120 47
75 77 63
190 158 46
62 133 61
242 55 60
188 167 42
153 25 100
71 141 92
60 86 72
29 62 92
225 240 22
183 94 13
95 86 21
107 126 38
48 26 19
203 179 96
152 0 38
60 167 30
183 7 60
215 42 54
129 138 92
201 97 70
88 247 96
209 200 25
104 205 78
6 84 2
135 18 10
47 85 2
200 214 92
144 166 91
213 106 89
59 65 89
83 170 96
62 163 49
102 132 71
186 138 6
40 125 26
151 172 11
54 225 77
96 119 93
86 82 100
176 141 67
217 77 39
212 241 53
161 196 37
133 234 77
190 24 2
117 27 25
27 82 50
4 178 69
248 116 3
247 43 97
164 10 26
102 74 67
56 87 13
142 221 98
218 13 74
22 131 52
146 10 36
97 14 14
65 115 32
69 112 27
215 128 39
142 83 64
209 241 1
73 236 74
172 56 88
148 78 19
236 173 96
101 90 11
82 160 25
49 120 39
112 79 80
115 4 18
88 177 25
26 64 53
233 99 4
57 160 31
112 210 53
102 174 32
84 39 89
51 230 68
75 157 95
30 55 25
209 81 89
61 204 4
106 39 5
209 96 16
142 61 26
194 15 50
178 99 90
18 3 22
205 169 69
143 83 25
98 189 64
152 1 63
117 143 74
144 189 91
244 219 91
235 237 46
38 205 87
74 12 56
144 155 41
169 105 31
84 110 32
96 79 27
21 224 68
212 70 88
104 157 77
249 215 52
176 3 9
212 179 22
20 74 29
160 95 87
240 179 99
173 128 28
101 149 4
219 213 76
158 67 33
84 168 48
237 95 2
96 159 83
69 179 9
197 90 4
135 182 36
183 208 14
116 130 79
242 38 46
124 212 64
227 58 23
9 229 5
218 177 45
123 62 29
208 98 89
23 159 99
238 127 29
13 246 43
29 222 57
94 199 68
217 60 47
121 130 76
186 88 50
186 76 77
66 94 49
27 239 69
236 83 18
3 152 30
249 125 11
25 194 15
67 42 81
105 80 19
154 118 47
182 184 91
80 170 1
76 49 42
44 35 77
63 38 30
143 140 7
103 17 2
169 84 46
49 189 28
120 195 46
118 127 32
211 60 2
161 136 54
202 33 39
178 96 30
16 46 89
169 215 73
216 117 14
93 237 61
190 207 38
221 168 98
173 79 37
128 133 70
16 164 18
147 73 60
168 191 56
58 212 74
180 178 41
195 21 80
155 63 37
95 35 56
94 60 87
230 188 73
1 56 37
119 204 12
180 224 6
185 135 18
110 167 47
50 113 70
181 18 34
20 215 69
27 60 81
113 40 19
185 42 25
23 13 81
185 193 58
5 243 23
77 27 44
110 47 11
30 74 71
10 39 64
30 77 58
4 100 71
244 27 46
236 187 89
20 121 10
15 83 7
225 215 33
98 225 22
11 107 99
3 243 67
200 81 4
239 78 100
123 200 22
182 67 5
140 43 71
24 243 98
95 4 6
96 72 70
197 62 71
185 167 66
53 219 97
108 208 27
208 81 28
179 115 45
85 107 90
105 131 33
55 79 89
112 175 63
133 224 77
153 159 44
18 65 66
192 131 8
19 162 23
16 248 31
55 205 14
190 112 43
78 224 68
243 107 44
219 112 54
215 130 71
180 196 94
103 139 28
62 10 40
137 26 88
69 184 46
132 124 58
25 54 35
194 47 44
243 232 89
213 14 86
208 117 77
85 32 89
125 169 16
14 238 2
109 120 76
67 247 82
101 192 80
94 132 49
52 125 33
141 88 97
28 46 66
156 234 48
44 109 17
61 123 7
12 85 28
171 105 19
52 51 1
200 104 28
182 245 18
178 125 17
143 31 51
141 177 60
159 239 35
166 103 70
145 43 74
121 66 29
142 118 83
44 170 87
72 102 34
39 132 61
155 25 44
107 18 71
66 30 62
103 196 66
122 193 61
248 64 29
248 27 21
83 66 53
43 74 78
238 33 49
9 100 29
120 55 77
187 29 20
47 27 86
177 6 95
175 118 98
241 219 75
113 154 43
15 198 19
195 47 55
23 168 60
1 207 89
70 107 69
157 34 27
201 210 45
200 53 66
226 167 71
41 79 9
195 24 57
199 149 27
110 150 84
51 72 93
19 82 78
95 33 38
141 86 93
179 85 95
149 127 26
157 72 3
65 124 52
243 86 55
121 8 61
148 205 97
237 199 85
130 208 99
41 137 35
115 147 88
17 213 64
170 206 1
76 85 38
55 207 49
217 207 54
15 195 3
149 177 61
50 70 50
36 160 88
1 25 36
38 42 1
52 64 57
4 141 45
93 48 4
191 15 11
245 133 8
247 134 87
60 184 8
9 220 68
97 221 93
184 112 37
234 16 51
92 20 42
36 215 90
141 157 8
204 4 43
63 103 27
100 163 12
220 56 72
110 234 10
104 123 25
145 14 32
202 70 36
96 134 40
23 86 55
236 145 80
169 73 54
249 153 2
236 13 37
197 219 12
22 115 26
193 16 33
134 39 19
238 25 16
118 46 39
73 177 84
233 176 39
136 15 2
24 212 24
35 86 89
163 192 8
111 135 76
193 19 67
213 109 92
218 153 68
101 136 96
239 124 11
242 149 26
155 199 54
15 60 91
140 105 62
157 170 22
240 118 54
209 219 92
105 60 17
117 53 68
92 120 4
154 26 56
9 41 68
102 181 26
213 190 46
235 83 15
40 43 37
232 0 47
48 117 52
217 210 23
70 216 99
145 179 25
170 143 66
217 179 57
63 164 42
130 57 37
166 39 37
114 87 57
116 54 17
90 226 85
90 54 62
131 51 92
205 221 87
72 188 16
180 104 33
122 86 90
208 104 79
147 218 68
55 186 24
71 26 50
7 218 6
168 99 7
111 157 30
197 229 21
213 160 75
245 134 11
84 194 65
64 193 35
131 248 74
104 171 50
155 178 71
11 97 70
19 60 29
249 8 61
19 221 21
245 68 7
57 152 51
223 68 95
30 155 15
82 60 43
102 71 92
73 193 53
54 192 11
236 160 2
92 217 56
142 190 74
238 149 23
231 180 78
145 114 40
89 68 64
233 243 7
187 47 51
82 149 76
185 241 93
190 236 83
115 224 84
239 57 66
18 54 30
107 144 98
120 229 92
178 166 91
178 167 5
93 249 4
168 36 48
44 193 60
130 182 68
145 200 22
25 159 18
208 239 34
64 82 35
217 103 21
214 63 99
49 210 42
211 90 24
78 87 26
101 112 36
121 39 68
119 156 76
69 30 100
104 100 53
26 166 18
175 216 30
16 177 72
142 107 10
217 208 24
202 181 13
171 51 72
99 39 90
15 108 73
116 64 23
218 91 39
88 118 7
19 134 86
143 26 43
2 96 4
177 150 85
142 72 38
13 171 27
202 186 38
24 53 4
137 63 65
145 83 100
81 226 78
225 80 26
78 7 27
152 14 70
231 69 58
168 195 63
21 244 37
68 233 100
84 128 35
235 209 61
15 185 43
140 115 1
166 80 2
116 85 67
135 168 36
45 86 81
7 209 77
93 129 10
95 214 39
31 51 48
194 66 85
186 207 1
40 92 70
158 79 88
227 132 36
104 77 67
213 24 33
201 56 85
1 0 51
235 38 58
72 219 26
41 127 5
31 222 32
106 199 64
243 155 93
112 119 20
194 172 26
78 173 28
29 11 16
38 50 95
23 122 14
155 47 17
186 5 69
201 101 74
145 213 43
114 157 66
241 88 41
136 7 5
146 131 95
188 138 44
55 176 52
75 127 53
148 23 18
193 137 75
160 129 13
50 99 82
54 235 92
238 214 58
231 236 53
133 237 78
100 180 17
77 90 48
141 242 98
175 148 85
216 108 53
242 97 19
1 232 74
149 162 37
224 144 74
28 129 61
105 82 93
71 152 27
70 77 76
54 145 84
209 239 83
77 241 67
52 140 80
189 216 76
164 244 7
18 225 2
0 46 5
76 116 84
51 22 80
237 231 19
19 161 60
136 213 3
17 4 69
144 168 16
150 146 67
91 164 92
144 164 90
32 246 81
63 85 14
231 105 25
243 93 91
145 212 47
115 106 68
80 108 64
247 51 29
240 196 95
132 46 38
241 78 37
21 141 22
237 225 29
11 218 24
203 215 38
150 182 46
117 13 55
230 112 58
8 204 6
155 188 3
144 180 83
130 53 27
184 154 22
10 107 39
47 7 71
43 226 86
249 59 50
108 169 7
164 74 45
150 201 29
176 107 71
29 42 75
202 154 83
90 201 92
13 96 71
50 197 30
52 56 49
181 90 46
161 119 4
181 0 48
106 203 2
240 145 55
233 10 2
203 61 99
232 215 57
33 75 77
56 79 17
150 112 60
195 23 79
247 163 32
50 5 30
55 238 40
8 44 53
158 128 18
115 161 45
10 219 89
69 17 13
99 217 20
11 117 90
140 172 30
131 180 24
36 89 53
155 204 64
100 97 34
226 209 55
214 28 22
45 7 9
0 243 33
223 29 74
177 185 30
191 137 30
126 113 89
202 156 99
45 53 56
103 183 26
232 105 38
182 105 84
42 6 50
124 49 37
53 175 2
43 206 30
163 55 91
168 10 76
146 242 32
235 27 87
68 146 18
135 188 77
34 164 78
173 69 4
26 113 12
105 27 72
192 42 29
185 211 39
110 209 33
243 194 10
130 115 6
49 0 47
155 161 31
158 188 96
71 145 75
222 125 81
62 87 92
144 81 38
4 63 55
157 190 94
220 95 57
97 28 43
73 22 85
92 96 62
72 158 49
215 154 82
53 10 95
107 122 10
14 131 2
62 152 84
156 78 6
201 95 64
151 60 18
183 113 81
129 73 5
188 87 88
141 246 40
189 63 45
134 73 98
239 126 45
2 28 6
52 90 94
145 124 31
86 64 45
83 110 22
232 190 58
61 176 31
60 166 8
155 20 88
60 42 49
226 104 74
108 0 49
191 86 65
235 169 75
108 3 67
48 125 62
107 30 82
194 192 25
242 224 21
160 161 28
8 102 64
124 189 86
248 149 39
110 165 31
221 22 63
204 216 55
128 60 31
101 246 82
178 156 95
5 16 97
20 140 88
205 241 37
246 8 54
101 118 69
81 191 93
45 145 9
81 227 18
108 12 93
156 134 83
143 192 74
132 188 32
135 141 2
156 222 45
59 70 19
229 151 46
248 166 3
198 176 95
205 46 24
109 202 48
203 2 69
45 61 89
13 143 43
208 141 59
12 65 87
180 33 20
233 232 49
227 106 9
12 163 55
187 22 59
187 78 14
55 123 27
96 137 20
38 197 14
248 62 31
84 94 65
12 21 20
127 247 75
140 53 48
67 149 87
238 187 37
153 185 51
236 121 45
0 75 23
200 29 82
77 11 63
23 138 61
47 131 14
47 198 15
35 38 54
221 192 41
71 178 62
16 30 90
171 88 63
75 165 76
187 189 65
47 88 98
62 135 46
226 171 36
31 244 78
21 66 58
235 184 88
24 176 20
194 199 58
9 24 26
84 63 67
150 111 55
97 173 43
94 2 16
130 135 10
209 9 28
69 244 14
208 120 90
78 166 41
137 175 67
214 112 31
230 12 44
187 212 67
29 56 71
246 38 9
105 248 68
48 127 32
140 205 48
32 195 26
199 159 88
179 242 2
122 179 14
90 60 21
163 56 61
121 13 61
88 100 30
232 141 65
81 173 60
95 153 64
162 218 7
34 233 65
195 104 80
205 44 81
135 195 32
192 29 23
56 110 98
218 69 73
39 16 76
204 215 56
48 128 26
156 162 9
99 165 9
212 242 35
86 150 47
236 118 68
8 157 37
35 111 2
190 11 82
165 167 97
225 89 6
139 41 71
199 122 21
87 9 36
106 119 44
246 197 71
227 215 40
31 182 73
151 131 95
40 130 8
57 217 69
193 176 39
236 68 44
94 64 43
104 219 49
185 102 31
57 106 64
153 132 54
187 172 35
96 230 4
14 173 30
154 11 1
199 207 17
192 172 61
149 128 33
149 165 85
229 74 93
145 79 25
232 214 30
36 229 55
117 133 66
17 83 73
84 127 47
44 26 27
178 176 92
7 152 48
84 3 66
66 241 97
183 8 32
7 92 59
4 239 36
230 19 14
224 184 23
143 44 76
40 128 29
56 63 16
138 125 90
199 43 31
245 226 91
227 233 84
187 89 25
174 172 94
87 248 81
110 141 25
137 182 55
167 90 18
34 228 95
155 126 66
146 103 1
5 67 63
198 155 63
30 117 54
156 106 36
160 125 78
79 159 8
225 83 37
62 238 14
79 236 69
80 215 62
22 72 80
136 21 87
248 153 6
1 60 12
39 220 37
166 152 48
124 127 31
212 42 72
177 121 8
246 53 76
59 177 98
88 63 21
226 163 25
231 165 85
194 56 7
32 74 61
30 50 89
133 190 6
143 38 10
118 98 39
17 38 53
188 15 68
100 43 41
56 75 16
119 207 66
207 170 81
41 155 22
246 48 12
107 166 10
146 184 99
100 224 64
217 190 62
102 40 57
42 198 85
159 67 92
225 126 62
7 167 18
230 164 18
101 19 21
14 189 87
128 41 27
136 185 75
12 172 71
75 179 91
44 12 5
62 4 78
98 105 50
80 190 89
156 160 36
50 24 8
71 100 89
111 246 1
167 160 55
96 8 13
45 178 72
216 144 47
177 198 1
180 28 93
118 185 3
3 87 80
162 158 32
0 121 28
203 140 39
159 237 49
194 202 74
93 130 75
187 178 42
91 33 80
20 195 90
151 47 12
131 0 52
169 160 41
169 85 28
98 30 30
24 225 62
148 20 72
4 207 52
46 48 37
175 69 82
64 72 80
177 203 82
181 224 92
171 144 78
0 94 10
180 118 35
193 118 5
17 123 64
120 21 62
7 196 83
69 142 61
44 96 82
232 129 47
168 72 65
124 89 40
37 210 61
101 217 59
85 157 72
142 227 66
92 174 37
175 48 34
148 51 88
165 27 29
156 167 41
67 120 60
198 200 47
13 205 79
90 222 53
125 74 86
40 75 39
57 248 85
209 193 13
28 141 63
176 7 18
204 10 65
9 202 37
111 78 63
198 118 38
86 247 30
206 156 31
140 158 96
47 118 89
221 175 92
90 129 2
154 138 5
42 102 85
246 239 2
3 86 89
93 245 37
177 68 12
222 164 34
128 58 88
112 165 39
66 161 80
119 138 27
180 198 16
238 146 50
75 176 69
188 46 79
33 18 46
17 248 4
204 212 21
44 28 82
225 249 73
119 80 24
223 69 72
72 246 100
92 36 47
21 70 17
68 189 16
71 245 30
125 117 10
149 71 90
121 42 71
146 15 92
170 189 38
119 32 24
115 155 46
232 223 85
199 44 81
128 238 23
188 216 42
248 115 13
11 235 22
2 155 12
91 25 96
217 242 1
162 224 24
149 25 20
153 194 77
144 44 94
59 134 33
15 145 69
89 148 76
102 239 51
147 206 44
122 120 46
43 1 52
203 6 98
181 2 43
25 163 27
79 120 74
5 222 66
205 119 74
20 190 67
167 233 20
70 187 78
167 220 31
59 245 46
187 157 27
63 236 47
86 241 69
201 49 88
227 49 8
121 171 48
90 88 84
59 10 21
137 178 43
164 27 98
41 90 34
37 28 26
108 82 75
47 59 76
55 32 48
2 122 38
35 182 99
107 171 79
2 240 68
142 6 45
189 149 37
222 187 18
99 147 100
102 104 16
189 241 48
139 201 71
17 203 63
235 95 69
18 108 60
187 60 7
86 187 1
146 40 3
238 142 59
203 184 100
202 73 51
134 178 1
25 129 48
84 66 10
142 4 49
42 150 90
146 139 34
104 92 20
54 45 46
12 6 17
164 11 78
101 138 10
100 74 76
159 216 33
7 110 83
248 7 24
234 111 67
153 17 14
100 176 83
206 204 4
93 7 68
70 18 86
52 128 47
160 212 19
126 218 89
91 68 15
76 59 55
66 15 9
170 49 67
13 244 26
33 65 45
18 117 23
216 154 1
171 65 66
90 43 84
128 237 4
198 231 29
8 3 30
124 17 25
196 170 59
68 137 14
20 160 31
185 0 76
76 26 26
188 224 10
168 233 13
198 209 32
74 161 34
163 107 57
221 27 94
36 48 4
18 85 7
44 108 89
56 184 66
234 224 42
157 45 87
224 32 58
180 105 35
125 244 83
231 12 71
87 158 29
127 67 65
194 51 89
88 148 86
214 55 81
152 198 50
2 25 84
209 57 42
78 164 100
48 103 11
228 82 78
92 27 31
32 217 79
218 181 86
50 186 85
150 40 60
235 249 67
176 44 52
213 224 18
115 124 23
175 102 56
154 46 85
184 181 52
112 149 35
197 51 73
83 201 63
142 39 14
111 67 61
114 31 85
134 248 62
6 25 66
63 179 63
249 113 44
152 77 95
89 126 96
211 210 50
226 204 91
239 167 8
149 32 41
136 166 89
62 88 45
26 87 8
171 92 37
15 142 74
16 220 80
56 210 48
163 211 32
96 196 24
212 111 62
6 239 52
102 80 77
167 95 71
192 111 42
172 167 2
1 137 13
74 99 24
189 224 29
234 76 59
62 96 5
32 38 66
223 210 86
226 131 19
191 83 10
105 84 47
10 38 29
188 124 7
196 186 3
50 218 42
16 44 54
103 20 36
21 63 69
82 20 56
30 190 15
78 35 64
232 45 54
212 233 28
121 31 66
23 82 86
70 53 3
57 176 66
25 8 87
180 140 77
96 219 64
111 201 9
46 79 9
227 1 62
31 58 40
185 218 41
13 64 10
34 44 79
129 238 66
20 78 13
84 109 23
73 156 58
163 206 93
122 184 21
236 70 15
32 103 6
62 215 56
23 87 84
209 245 52
17 168 96
144 183 54
86 157 39
56 143 61
173 158 61
27 43 16
140 83 20
23 170 44
120 101 9
167 245 94
170 184 51
210 240 44
173 15 5
233 43 50
100 229 7
182 119 40
203 245 13
146 113 95
186 233 48
144 2 93
137 25 27
139 235 70
183 158 35
89 243 30
38 93 60
46 127 31
138 183 76
150 79 90
246 16 75
193 12 80
237 2 5
216 141 40
37 176 51
21 15 96
3 155 92
112 202 21
192 90 4
161 88 54
166 222 18
70 188 12
62 225 38
64 99 54
59 204 11
102 66 13
23 110 55
228 230 97
13 141 37
166 179 22
184 95 45
203 18 35
202 144 62
157 55 66
17 158 34
182 181 96
186 159 77
135 25 20
171 191 1
193 227 99
221 45 47
185 99 43
146 108 48
163 126 6
144 96 1
41 153 19
194 198 97
192 237 30
208 60 77
156 246 77
100 244 85
247 10 13
53 108 73
93 126 53
91 214 56
89 156 95
18 216 6
196 224 2
123 78 17
46 72 71
19 17 98
121 190 20
229 31 34
136 120 42
31 240 60
236 186 34
39 161 10
86 22 83
42 145 12
60 43 36
80 62 3
79 36 93
98 117 76
81 105 48
174 136 38
233 224 27
118 115 90
179 202 12
164 96 9
125 156 55
116 168 55
61 16 72
36 200 78
234 124 66
23 210 43
101 180 8
90 110 62
203 24 58
212 1 64
218 113 3
36 81 71
141 142 87
214 179 37
41 15 14
209 140 76
203 94 56
210 36 16
31 54 93
95 22 8
247 58 90
169 51 82
144 159 30
9 118 23
84 71 17
89 134 53
196 141 99
41 88 71
248 187 82
37 106 33
71 214 49
135 108 11
215 219 79
37 53 53
55 142 39
7 199 99
52 248 42
150 39 81
39 235 1
149 52 70
229 191 73
233 246 17
223 4 67
73 158 67
247 33 95
116 141 24
92 82 26
134 121 14
34 122 16
164 86 68
130 3 29
237 0 14
233 218 6
157 163 88
32 47 61
97 184 35
113 189 88
172 219 77
125 165 92
37 181 78
4 61 33
234 150 85
248 133 53
94 175 64
156 22 48
90 237 89
6 137 25
149 174 6
26 30 69
110 15 19
194 115 3
246 222 95
212 168 70
77 74 45
24 164 34
114 243 94
174 101 83
156 128 89
224 90 54
45 34 71
147 31 45
141 95 63
163 172 37
59 48 53
192 162 99
87 86 2
119 87 55
75 243 85
164 69 26
119 114 60
42 113 41
38 107 36
101 122 60
94 225 21
92 63 9
43 182 46
199 110 41
234 126 63
109 97 77
18 241 43
61 30 50
198 131 72
8 72 5
115 166 30
237 8 93
196 154 76
93 205 88
74 169 55
67 30 68
194 108 59
74 95 69
118 143 73
182 73 20
247 221 21
160 147 90
64 216 24
248 135 6
