300 44850
215 261 52
254 5 13
43 137 81
121 203 63
216 10 9
107 56 65
204 218 63
106 36 74
52 20 96
155 275 34
94 191 47
245 145 5
57 188 42
189 61 97
51 277 7
259 136 63
75 93 33
189 199 22
262 4 94
58 159 70
143 5 61
189 250 58
293 59 99
234 248 60
182 52 38
88 11 26
87 28 19
108 43 23
202 101 34
271 244 40
283 185 42
140 231 54
150 100 54
39 240 18
235 183 37
253 291 80
27 245 33
12 216 29
3 251 15
245 144 98
298 134 15
51 284 15
157 75 56
26 140 51
34 127 34
122 132 78
254 159 23
186 223 92
167 227 43
33 224 39
130 274 74
144 25 10
11 234 86
66 260 78
268 294 5
2 117 89
79 123 48
101 9 23
144 176 50
225 91 48
250 236 26
12 247 60
97 65 21
126 33 67
282 35 36
270 166 59
169 20 69
291 164 97
93 3 59
66 229 50
66 231 38
91 243 85
102 92 50
22 270 36
176 274 90
135 195 62
155 239 26
51 32 30
261 150 11
211 268 94
200 111 38
85 214 82
86 288 53
121 29 57
244 258 84
285 93 31
46 248 70
23 51 54
4 65 57
214 28 25
160 228 37
297 13 3
30 152 43
34 25 73
291 21 31
26 6 76
256 104 76
178 128 27
183 184 92
39 99 20
216 259 1
152 8 66
106 90 18
48 125 44
54 246 76
181 202 80
256 132 60
135 16 45
78 107 96
50 23 7
250 227 67
215 33 57
33 134 34
228 258 2
144 13 48
171 246 3
251 203 87
262 38 55
153 166 86
29 32 99
238 117 85
271 97 44
225 293 9
124 165 55
278 116 10
265 130 48
19 289 65
233 194 83
171 158 52
36 187 84
286 125 53
166 74 43
26 198 8
80 177 76
90 194 7
105 199 94
188 70 52
139 106 92
174 144 17
26 215 66
27 133 92
21 159 91
129 292 20
156 134 14
14 23 79
161 181 78
7 69 100
258 260 58
201 186 3
218 264 70
135 291 4
127 12 63
69 193 55
188 50 89
201 64 65
231 278 46
161 285 67
160 295 27
18 197 65
72 167 29
41 54 20
144 233 84
159 2 78
113 242 80
254 143 44
170 127 74
267 288 59
133 200 7
11 270 4
75 42 23
103 84 77
174 280 11
9 139 65
286 5 8
117 11 3
13 181 30
186 200 70
45 33 71
251 96 41
106 171 84
128 26 20
256 252 100
18 261 92
83 0 49
90 117 60
44 130 93
74 17 93
113 65 74
106 223 97
208 111 27
59 130 88
102 265 88
150 55 6
261 99 36
197 121 19
226 286 36
51 92 59
47 181 14
121 141 26
147 253 56
187 107 21
174 258 28
31 271 79
267 277 57
23 226 78
142 153 64
77 204 9
288 4 90
1 177 84
178 77 89
185 264 96
105 138 54
184 170 26
115 189 3
0 106 34
15 236 91
123 276 95
165 29 72
100 208 49
288 93 65
283 251 56
214 2 19
168 77 83
48 129 90
124 20 54
118 237 83
41 37 91
42 25 37
6 9 88
213 298 75
8 132 7
291 232 37
132 66 34
261 190 6
14 60 96
148 102 33
191 144 11
192 158 34
221 167 18
80 210 50
68 94 69
253 55 11
210 69 72
105 269 74
90 160 70
100 187 24
171 105 92
240 298 51
273 271 18
242 103 80
143 171 74
111 176 29
22 87 50
45 244 19
170 34 80
139 134 19
114 5 25
206 297 23
208 22 46
77 264 50
156 108 73
29 271 50
9 45 89
58 90 33
76 260 68
255 151 54
74 266 12
50 224 9
24 132 84
269 209 48
70 117 8
43 146 32
192 207 77
180 265 68
164 41 80
183 297 32
89 123 50
0 225 26
243 270 19
191 41 88
50 136 86
181 28 93
110 260 58
77 176 99
108 60 48
291 149 23
140 201 100
265 161 49
26 105 72
296 48 65
83 150 1
68 32 81
260 142 93
169 271 69
120 131 81
119 123 30
242 263 83
41 281 45
142 7 2
265 4 2
129 139 52
181 208 36
261 220 78
154 81 56
135 75 71
70 169 4
114 11 64
67 28 20
68 209 59
219 90 19
155 103 92
284 208 34
137 33 96
121 239 29
228 127 5
298 197 74
154 63 37
17 130 65
288 198 74
46 169 16
65 76 71
108 113 31
241 250 64
88 123 56
16 51 83
72 101 32
297 255 95
285 24 25
249 12 75
174 111 44
241 228 73
111 36 86
241 277 88
157 117 63
64 133 14
46 258 15
29 7 23
23 293 47
147 294 12
273 169 75
268 110 3
40 274 39
216 176 85
278 240 70
91 38 80
58 67 88
280 90 81
278 289 75
41 262 96
215 283 59
17 23 33
207 53 52
74 269 29
110 0 69
280 143 60
159 201 27
46 233 70
278 264 11
153 5 26
0 221 9
258 290 84
242 198 37
194 272 59
74 135 11
194 115 54
53 26 8
32 125 41
101 103 5
211 8 11
36 9 84
196 19 74
80 262 72
16 156 97
26 282 32
36 176 99
190 230 25
297 262 2
89 115 6
146 78 66
208 115 27
191 63 47
216 143 9
88 160 17
36 238 99
119 275 75
17 165 57
293 214 19
95 55 34
52 201 13
17 109 80
96 52 43
142 269 39
150 109 99
118 145 37
68 16 64
142 85 81
251 78 95
269 225 3
155 29 4
119 99 66
250 195 18
92 37 87
130 239 48
80 109 93
269 177 9
184 71 94
265 22 25
11 44 2
113 199 32
169 18 83
34 268 78
3 112 67
242 295 6
289 127 15
234 148 44
194 33 15
64 9 82
217 175 33
48 44 3
82 130 23
259 133 35
225 75 82
182 117 10
196 51 58
139 245 91
206 185 41
295 1 3
128 219 78
262 102 4
84 113 89
70 39 17
52 221 34
213 170 85
170 61 82
213 267 20
5 262 21
107 90 92
84 2 12
209 264 66
112 100 79
253 223 70
202 188 14
38 110 27
171 75 95
190 81 9
263 188 100
254 25 54
17 234 71
234 99 71
213 104 94
34 273 21
77 227 61
42 17 24
69 188 99
115 79 32
274 48 98
128 66 84
298 52 35
268 265 39
214 52 64
186 181 91
99 224 8
174 45 97
272 160 28
204 283 22
76 10 22
25 138 40
208 136 93
295 156 10
133 122 14
139 160 72
247 34 17
295 58 29
174 14 64
147 142 74
168 167 12
60 128 48
252 123 57
213 256 79
227 5 40
122 145 100
45 144 86
261 191 45
141 65 11
4 212 54
178 132 21
189 244 49
89 248 72
145 162 81
23 141 38
114 8 79
52 21 70
296 162 87
6 166 99
159 96 84
232 38 28
132 127 77
104 24 91
136 47 32
225 62 47
160 229 7
238 281 28
260 29 42
46 87 60
97 299 57
280 231 47
159 63 74
287 219 98
277 107 97
254 193 93
160 183 26
139 143 55
32 242 42
144 39 41
52 71 24
298 230 88
71 218 59
220 247 67
168 108 100
231 62 45
223 275 28
248 166 72
54 251 14
248 95 5
88 147 76
264 145 58
61 188 76
27 108 84
78 40 98
22 15 25
150 16 92
173 70 95
138 70 90
142 211 37
274 78 50
2 139 90
29 219 50
112 297 42
9 72 58
286 222 26
77 147 48
112 127 30
148 44 5
81 70 35
282 124 26
123 153 45
72 265 95
114 27 67
223 13 89
100 142 36
47 65 73
65 177 100
46 77 96
202 210 66
136 192 91
262 15 96
6 139 62
152 5 41
18 280 6
158 80 100
145 128 65
117 245 94
216 292 23
111 194 33
129 83 25
271 45 92
266 103 83
279 256 89
71 26 21
176 185 2
175 30 82
291 148 79
284 116 71
158 228 18
190 109 53
166 80 50
157 98 5
92 130 13
280 201 40
253 5 7
186 297 7
65 33 24
160 1 45
209 210 43
114 2 73
26 34 27
17 287 57
193 292 62
100 231 11
258 48 97
181 87 41
148 104 28
292 66 91
287 180 45
111 258 32
137 28 71
45 221 63
207 73 46
169 32 94
217 265 82
157 102 78
284 250 34
5 34 32
150 145 43
81 35 71
51 132 44
65 91 70
63 261 2
56 178 19
189 88 21
18 124 24
4 287 19
287 195 50
281 28 37
3 79 70
246 196 61
15 259 74
168 68 53
39 9 93
259 28 17
182 84 56
152 139 1
156 178 96
294 214 55
28 280 63
201 149 83
5 188 93
197 199 73
213 134 57
21 38 96
121 195 75
192 51 1
99 167 14
202 195 94
16 96 95
199 154 35
143 51 87
115 17 21
223 38 11
118 211 6
244 80 63
282 25 15
234 124 82
99 78 29
244 94 77
239 45 31
225 188 83
111 3 52
183 278 42
294 149 53
51 93 34
114 127 59
228 61 35
261 160 13
189 105 59
265 96 57
248 21 45
230 185 1
33 120 79
174 166 28
226 218 74
59 84 53
269 64 15
3 77 27
167 18 32
126 35 80
182 283 54
178 265 91
178 298 11
209 172 78
88 99 48
61 210 84
214 180 100
180 183 77
6 51 47
290 229 82
121 163 66
274 41 31
64 272 30
27 181 54
156 269 5
255 83 16
138 49 96
189 229 31
163 277 63
44 99 78
261 125 72
144 242 44
25 269 77
283 80 33
150 270 82
127 176 51
161 91 80
175 187 31
53 149 57
24 293 99
195 148 97
144 131 77
177 33 99
258 178 10
73 6 38
123 219 29
202 94 16
185 147 65
293 223 10
43 242 80
62 189 29
258 86 12
286 263 46
284 273 76
193 46 34
10 176 48
177 61 47
142 54 23
203 97 17
35 211 59
263 169 45
126 207 60
23 243 85
99 136 32
37 280 81
236 157 94
34 51 100
56 7 97
125 42 60
83 5 81
179 183 88
238 207 31
22 58 19
205 42 89
10 131 69
290 119 79
283 262 89
32 87 31
43 222 88
224 101 72
42 62 41
260 19 35
201 29 19
121 72 38
199 208 44
81 243 7
252 71 69
239 295 22
162 6 62
292 100 76
284 113 47
19 14 77
237 135 49
26 87 57
270 168 52
228 189 80
273 141 51
293 133 46
167 295 4
28 40 5
55 24 70
101 95 84
229 84 71
77 111 58
185 133 78
237 61 68
68 86 61
218 132 94
115 299 90
18 79 30
74 186 6
243 287 2
178 269 38
249 98 1
106 284 34
184 273 95
203 41 34
63 11 66
57 126 17
98 144 96
127 271 82
237 93 90
275 42 89
227 200 25
261 136 98
107 39 91
40 155 2
157 212 28
168 189 95
1 225 62
122 163 55
211 190 49
151 117 1
75 130 38
24 238 29
66 30 84
67 188 96
246 213 58
22 82 99
68 83 77
29 257 92
135 169 82
283 72 51
136 148 82
73 172 72
101 291 2
285 58 42
132 57 56
42 131 90
268 229 83
11 116 52
192 152 24
295 288 24
228 113 49
99 214 40
52 251 50
194 136 59
249 230 90
138 174 90
162 143 71
144 206 39
47 99 91
23 146 79
146 126 92
194 225 59
285 277 62
135 223 50
93 172 80
183 62 55
224 225 50
246 121 56
84 169 7
127 192 5
105 90 31
249 285 8
59 270 86
172 157 61
122 251 34
1 186 48
107 110 73
264 244 16
22 71 8
227 229 98
265 289 58
2 161 15
147 37 4
147 196 66
19 5 26
65 21 71
32 43 42
191 270 71
141 280 1
75 297 90
84 51 4
251 13 87
68 213 76
124 60 73
289 131 30
15 249 51
37 33 94
78 225 17
101 66 97
1 193 46
243 278 97
184 297 27
60 121 87
184 163 71
13 230 72
163 267 5
108 45 30
24 198 48
272 200 42
269 143 20
79 73 50
105 185 72
244 121 87
214 186 69
237 101 36
241 210 33
223 286 32
211 280 27
182 298 68
32 182 31
155 126 52
141 40 39
161 277 40
96 271 50
180 194 89
111 164 100
294 128 32
72 10 30
39 145 7
132 177 90
214 32 16
65 225 9
103 86 38
295 234 9
96 166 55
184 278 72
35 24 100
167 149 62
296 240 7
203 124 36
44 38 20
259 104 45
57 254 69
117 51 36
72 287 66
294 242 91
55 238 32
14 193 56
149 237 95
69 197 51
0 25 17
268 143 20
155 215 7
72 210 82
14 204 24
156 11 63
239 25 56
147 227 46
93 296 43
143 13 11
204 13 37
220 34 32
39 189 47
198 14 57
79 28 13
69 228 2
76 75 29
21 220 25
163 115 38
26 19 4
214 292 38
191 281 93
99 113 73
263 68 62
86 137 90
39 213 17
167 235 37
43 150 52
181 228 23
136 142 15
73 87 99
3 30 80
196 181 93
220 196 13
181 35 50
70 74 16
86 242 3
74 285 5
125 218 34
0 54 28
114 179 68
64 183 50
244 131 84
288 51 80
101 233 15
102 55 90
69 194 84
271 268 69
76 146 40
161 146 94
88 12 74
207 77 9
57 73 40
140 113 91
119 266 76
186 69 32
275 138 26
58 162 46
178 238 44
217 151 42
11 291 55
36 199 84
296 8 57
35 148 22
177 19 89
253 205 58
136 180 48
213 290 10
258 169 100
202 86 3
43 149 95
249 237 46
232 285 54
40 20 54
262 198 73
150 203 79
159 39 59
58 252 2
120 262 71
171 216 9
74 12 11
20 13 100
217 246 86
70 38 6
123 52 56
173 113 2
84 172 6
285 44 69
107 215 37
67 289 49
277 278 61
62 48 99
219 223 52
27 171 6
89 44 72
191 180 44
296 217 88
116 76 3
153 144 45
201 73 58
15 50 37
75 164 37
129 215 32
234 4 28
257 195 61
100 244 78
39 60 7
194 213 51
90 167 24
47 182 27
283 10 91
20 236 79
32 117 94
215 103 99
142 61 46
54 161 90
132 253 51
38 147 16
140 237 83
263 36 66
189 20 76
62 124 81
256 91 84
206 233 45
103 288 59
193 172 12
95 262 11
210 102 100
193 117 36
110 59 8
37 91 52
200 205 28
232 161 19
67 119 53
264 223 93
22 168 17
85 15 79
47 277 33
298 222 50
285 32 9
144 73 58
172 5 71
290 73 43
94 37 18
238 111 86
254 248 53
284 295 30
168 293 53
118 30 37
178 23 59
82 220 32
213 186 15
55 33 4
172 271 67
209 278 15
261 262 62
43 131 7
83 231 61
241 65 33
225 256 77
266 222 63
80 277 96
35 202 20
101 163 98
115 125 12
176 220 95
282 267 48
170 50 80
82 44 45
214 269 54
190 287 28
105 67 5
52 102 59
271 203 23
220 70 100
184 298 20
278 280 87
126 202 89
257 285 33
153 199 54
58 142 41
185 299 8
42 51 62
100 75 17
74 295 87
225 231 85
296 210 17
34 88 20
123 97 5
255 2 56
109 61 98
249 298 97
209 40 1
22 193 76
39 19 23
177 245 55
262 241 17
130 276 57
201 151 54
205 106 56
62 269 68
211 230 60
111 252 53
138 291 25
212 169 70
166 183 63
134 13 91
190 267 42
95 224 1
3 137 68
23 200 89
102 274 72
106 112 63
130 24 84
99 243 19
114 77 85
104 20 52
246 167 76
246 170 14
265 194 66
254 236 77
172 90 51
43 197 15
258 27 39
93 179 82
248 97 32
299 95 51
139 59 68
132 237 99
282 281 96
296 291 75
87 136 6
68 0 99
231 248 49
114 247 44
165 274 38
138 113 97
57 18 62
264 150 99
262 185 80
209 233 23
184 20 60
40 124 61
140 239 8
35 104 82
272 294 48
20 51 66
81 67 68
80 30 53
111 239 87
134 175 59
45 17 52
8 109 77
168 1 16
28 36 72
161 9 66
108 29 69
73 163 36
241 243 66
45 54 58
83 240 85
142 37 54
145 46 63
221 266 64
288 294 53
159 156 62
76 16 43
44 90 58
132 83 1
249 180 8
58 264 100
43 158 90
96 3 88
11 277 54
226 265 1
178 177 57
191 5 73
286 102 15
196 183 31
203 294 95
254 37 5
43 185 60
230 248 37
136 227 55
36 157 84
144 49 41
216 87 43
183 30 29
232 278 65
214 233 59
160 188 96
264 283 33
176 266 82
12 102 61
218 138 18
53 282 19
194 250 6
136 185 89
65 170 67
281 84 53
86 261 24
218 137 42
51 202 44
111 172 34
81 226 16
99 120 19
205 8 4
145 125 26
63 106 11
215 245 8
7 31 21
83 250 59
124 53 13
268 217 85
1 298 63
69 97 83
139 54 92
94 251 69
220 15 76
182 282 21
89 290 5
9 73 7
119 197 60
183 217 77
230 92 25
265 283 79
8 77 31
176 49 98
151 231 80
128 82 95
134 253 45
193 137 14
222 205 85
248 187 29
72 204 12
3 212 42
185 89 91
134 292 23
235 296 77
281 130 83
191 50 77
127 298 64
156 123 69
219 178 33
60 63 74
3 249 67
177 14 35
71 1 84
100 283 66
82 260 42
201 203 44
277 31 95
292 239 18
212 210 48
18 26 12
36 203 26
223 274 28
106 126 63
171 260 75
65 213 79
2 235 1
171 199 11
218 244 34
132 15 12
243 51 15
121 26 42
248 132 68
110 56 29
36 121 42
114 181 85
27 184 72
179 107 71
242 78 68
275 210 83
87 206 86
153 27 13
194 275 97
114 137 53
294 225 26
87 92 8
94 299 51
17 241 81
184 268 44
118 107 50
103 261 77
167 155 4
116 21 93
120 15 18
246 103 10
253 226 30
248 73 29
298 90 22
231 274 90
74 92 98
123 247 59
251 167 66
54 283 88
46 103 3
15 101 58
25 54 37
206 2 10
207 36 26
296 110 18
245 285 17
155 236 84
221 42 67
60 88 23
214 155 24
172 180 79
169 172 38
93 128 84
62 125 21
278 281 57
62 254 99
180 66 39
102 280 95
126 204 27
256 64 14
140 233 38
78 253 70
239 160 75
266 133 80
257 288 61
103 114 65
129 122 82
294 262 15
253 248 67
2 187 28
228 246 19
136 166 72
49 133 57
29 142 45
41 297 11
257 126 33
238 173 48
205 257 92
125 210 40
91 264 27
270 192 26
63 182 77
272 263 71
116 4 68
179 13 47
63 252 20
254 34 91
193 177 55
72 200 99
292 56 14
221 28 77
111 75 98
57 139 2
228 49 11
56 55 97
146 1 75
252 125 75
250 74 67
81 66 23
94 287 3
122 31 100
206 142 75
4 251 14
157 179 16
168 287 71
290 137 97
216 139 23
83 221 42
57 67 81
60 242 12
259 148 6
285 204 57
99 62 88
14 282 75
60 289 1
208 205 41
183 40 14
224 150 33
4 210 75
168 221 76
225 258 32
182 57 94
69 123 28
296 212 27
107 272 16
160 232 73
0 115 14
165 39 64
272 16 99
47 241 57
130 175 15
224 245 90
103 293 54
229 152 26
44 12 11
117 64 26
282 229 18
170 299 34
120 98 75
276 228 51
242 204 48
84 8 93
137 237 45
215 34 10
225 203 74
102 185 4
71 182 31
188 104 82
21 224 32
148 200 60
150 195 17
149 279 77
141 116 66
37 83 100
246 8 55
272 163 40
175 234 22
157 175 26
138 248 2
269 96 55
80 298 50
96 147 81
224 40 49
290 130 33
141 76 41
196 48 56
187 275 43
9 132 18
286 270 66
240 291 15
94 72 13
195 220 13
275 197 5
223 187 35
255 28 64
48 276 64
3 164 40
245 225 24
114 211 47
232 203 38
146 297 62
110 192 35
274 167 32
231 143 71
265 98 51
180 198 28
144 202 92
135 199 17
258 66 80
156 298 84
46 196 81
7 58 26
293 85 45
176 16 88
298 33 39
149 214 89
276 110 91
267 245 43
183 255 61
62 164 59
197 210 7
30 217 17
55 263 2
51 191 70
139 190 4
129 39 70
17 15 32
160 34 29
254 217 84
114 31 100
24 281 10
182 11 80
98 66 43
152 117 34
221 8 24
76 189 15
197 259 30
128 119 64
56 125 33
91 15 98
101 197 9
80 295 27
74 199 96
259 121 57
35 249 46
149 199 5
31 27 76
246 136 1
79 180 40
47 271 55
296 124 4
204 256 100
282 82 99
177 42 72
133 77 74
31 278 73
135 9 52
111 256 88
263 87 68
3 186 92
109 182 68
164 120 59
114 49 53
238 183 82
11 214 61
283 101 22
34 264 78
274 228 17
41 283 3
184 92 37
204 257 75
180 173 95
290 288 45
143 278 80
176 289 46
136 24 47
210 58 64
187 84 92
56 126 75
110 62 19
47 266 29
121 146 2
64 32 20
243 208 9
140 97 33
86 7 44
49 246 28
292 54 6
166 165 21
237 264 87
265 85 86
166 205 75
108 269 59
79 264 19
288 104 68
272 243 75
67 44 74
247 37 28
4 255 45
124 192 9
263 157 47
0 76 4
174 184 74
184 263 90
102 3 95
170 28 90
296 147 34
121 94 23
249 151 79
45 275 71
106 290 81
252 290 57
107 216 93
232 100 56
22 255 12
268 177 92
157 173 39
142 295 34
165 296 85
143 93 12
65 199 3
145 203 45
1 11 62
93 243 14
201 17 69
64 285 46
255 194 72
293 37 67
178 202 15
214 97 8
226 162 8
280 60 63
76 113 74
37 259 70
203 212 87
271 276 73
269 283 19
140 28 56
58 259 10
24 173 59
31 151 74
290 183 34
153 260 99
78 49 58
247 252 22
134 276 50
58 297 33
176 189 14
84 247 73
193 271 98
152 54 50
77 45 85
10 250 97
160 28 47
218 276 51
291 162 79
41 220 76
125 96 65
238 180 64
62 126 35
60 30 90
261 107 87
97 169 37
194 29 65
40 299 93
242 291 55
121 32 75
296 209 24
113 148 56
176 262 34
263 22 64
290 133 92
178 27 22
287 61 64
93 234 48
120 283 58
243 96 6
50 24 68
284 287 43
247 91 30
70 133 63
61 11 42
134 158 61
155 145 75
270 290 9
118 110 92
175 105 40
132 156 65
45 139 96
75 261 29
237 23 93
179 209 51
165 87 38
26 205 1
169 80 6
109 264 14
125 15 6
128 61 46
275 136 59
204 125 34
248 56 44
150 48 60
197 265 47
286 43 52
192 74 100
157 251 16
263 79 29
260 55 17
218 11 42
252 259 51
247 109 51
6 58 16
205 44 60
256 283 25
192 227 99
143 84 50
110 47 81
138 7 88
106 278 99
200 230 10
50 177 71
0 235 81
267 140 78
226 149 61
202 93 88
252 236 72
253 47 72
34 237 79
273 44 57
224 244 39
133 294 68
256 46 56
136 13 96
165 292 97
125 194 90
12 147 79
36 100 26
159 186 63
237 160 59
46 84 3
136 269 49
156 277 95
111 166 9
258 31 53
255 157 99
44 221 46
122 9 99
299 168 37
114 158 97
272 256 33
127 92 3
275 0 32
222 111 98
182 122 30
134 77 39
32 173 60
130 48 22
80 99 90
216 213 48
265 238 4
97 117 49
251 144 49
83 66 13
80 248 35
161 134 64
99 219 37
11 101 37
232 181 37
21 149 2
21 114 40
276 212 9
24 215 54
125 298 20
89 131 21
175 44 7
38 144 78
263 139 12
199 160 62
152 233 76
292 210 40
52 234 56
205 111 6
125 200 37
97 75 82
203 113 78
281 292 85
211 255 24
23 206 36
284 58 70
151 155 66
106 60 30
111 237 30
0 86 58
10 23 15
294 234 70
169 257 28
204 293 39
225 53 41
156 204 48
74 62 61
103 173 50
32 225 37
89 158 79
12 168 2
226 214 88
148 83 98
275 40 91
213 17 96
6 174 52
5 248 14
167 83 65
55 225 76
233 237 44
186 215 11
73 63 46
270 91 38
213 56 56
208 114 30
160 120 30
225 237 81
164 156 16
81 211 93
156 144 30
151 30 98
113 156 13
159 178 4
296 91 61
151 0 75
232 212 47
261 137 37
9 187 57
201 95 1
83 246 84
180 112 92
144 271 70
148 19 62
186 155 26
285 117 15
21 210 69
265 271 8
121 173 3
174 8 2
9 240 14
0 84 37
169 232 56
130 244 79
143 131 35
120 116 4
235 189 66
155 154 38
15 28 11
217 202 71
131 211 95
219 80 28
275 263 24
253 158 7
139 279 75
194 266 64
160 173 71
97 188 99
259 158 53
129 276 16
185 79 59
64 106 74
188 112 33
194 251 64
69 146 82
184 58 7
206 207 96
204 166 6
208 47 82
1 223 26
260 288 32
233 176 44
117 122 48
32 191 46
213 128 4
20 34 11
67 291 29
272 199 76
205 23 66
299 24 89
276 36 77
7 22 5
203 191 28
95 137 51
198 209 86
260 276 77
188 0 28
215 206 3
280 257 80
20 233 68
297 240 90
253 195 82
280 245 6
3 40 95
153 290 5
266 242 34
146 157 92
48 189 49
79 210 82
147 259 74
236 212 70
269 193 15
226 196 8
73 101 50
129 140 53
161 158 47
246 4 57
237 105 46
185 184 8
118 31 67
292 20 80
113 41 25
179 268 73
188 222 66
92 135 77
238 82 81
294 19 38
292 257 23
199 75 6
66 119 78
197 232 20
273 112 40
245 150 33
70 90 7
36 234 42
212 173 24
144 219 44
234 263 53
208 163 28
213 281 48
291 178 80
162 151 44
1 148 47
285 218 37
191 6 72
232 270 97
56 167 68
251 101 32
103 9 95
82 274 28
129 17 58
161 179 61
4 180 9
239 56 86
62 289 8
110 97 75
77 48 28
8 203 89
154 285 16
33 167 33
50 84 45
210 187 63
289 178 71
126 292 12
285 102 9
12 231 9
139 292 64
80 198 50
295 232 69
227 22 97
91 125 81
188 35 20
150 76 98
272 202 42
84 240 44
44 252 28
105 91 20
68 171 18
69 166 50
237 146 73
133 289 98
166 177 85
137 27 62
128 136 56
72 180 8
299 285 100
270 106 23
87 175 42
189 113 40
261 298 29
210 216 7
7 41 86
23 169 74
30 293 55
238 44 92
289 14 98
263 154 74
104 43 39
195 56 89
224 18 6
167 272 53
205 47 74
78 77 68
276 56 31
173 20 85
298 176 80
236 72 36
225 48 54
193 97 42
297 2 41
270 81 19
105 293 95
219 165 91
298 154 15
185 131 63
90 65 93
259 258 43
101 7 45
93 29 78
111 71 96
249 176 89
143 163 56
109 82 74
251 132 28
180 159 76
125 118 86
167 271 45
263 65 74
36 177 73
276 72 36
84 233 70
57 185 54
236 103 75
73 160 53
210 27 24
54 291 41
227 184 70
224 272 99
148 248 72
236 32 57
157 141 42
263 129 97
137 127 33
171 252 93
75 162 73
198 216 64
139 196 100
60 172 72
158 72 20
81 8 5
238 166 98
31 129 28
228 266 7
160 189 60
4 264 74
176 215 91
91 54 39
190 114 11
261 24 83
33 106 44
189 44 62
186 75 91
65 55 9
124 215 51
135 272 15
8 148 30
150 240 36
188 182 2
150 196 27
133 229 33
228 170 29
189 108 4
279 226 60
139 50 27
189 185 99
256 245 100
185 96 92
174 187 70
100 72 51
184 0 21
12 189 82
216 220 8
205 1 95
156 257 40
46 167 73
19 42 12
241 194 84
112 91 73
152 38 4
9 244 5
155 100 14
194 107 9
6 224 22
169 165 69
52 9 48
235 173 91
59 166 3
154 131 37
11 286 89
124 232 48
184 66 53
164 124 78
185 293 95
205 45 4
252 32 77
195 91 95
249 194 65
41 49 48
78 112 34
18 288 67
66 225 85
94 232 1
197 236 85
226 183 29
172 132 23
189 174 24
36 4 36
222 74 25
40 140 2
224 211 91
233 158 69
140 254 90
24 180 73
27 45 32
50 134 88
238 56 62
215 20 66
157 6 76
125 294 81
78 186 35
267 262 67
39 67 23
296 94 69
66 186 11
28 0 7
182 267 79
222 2 31
254 80 69
188 99 32
106 190 99
129 187 45
197 118 93
151 185 80
71 147 52
249 94 28
