500 124750
331 187 49
155 124 91
425 446 12
111 356 66
72 71 69
301 68 2
482 111 96
18 418 65
116 374 73
156 499 26
25 330 66
25 485 42
15 262 40
79 225 96
344 298 20
212 99 40
66 433 51
277 420 96
402 428 47
27 453 77
44 478 15
186 345 29
125 424 55
273 120 53
344 185 4
483 103 38
85 16 90
105 145 10
352 47 90
98 427 43
27 323 73
441 9 70
469 487 47
75 260 67
479 104 52
483 87 7
420 24 23
309 129 69
470 334 68
411 432 95
305 459 19
29 252 80
98 74 67
444 149 79
263 129 83
266 112 22
373 384 46
495 45 28
263 367 62
283 278 46
147 112 10
279 62 84
45 7 86
424 122 67
258 388 31
32 261 15
329 257 60
256 372 27
369 155 5
415 385 40
272 384 52
233 163 14
417 61 73
454 485 95
120 95 84
102 479 97
116 309 6
175 65 31
453 435 38
157 202 23
296 326 60
399 59 23
64 476 84
237 282 21
383 254 69
66 356 48
215 472 57
120 499 75
250 452 62
388 461 16
262 109 42
21 8 1
296 425 30
279 162 12
452 45 19
72 464 75
319 179 100
228 299 99
54 50 52
315 290 65
130 52 75
271 74 35
323 370 60
352 1 74
16 305 20
434 377 84
208 49 15
307 277 14
406 183 16
309 498 58
173 480 11
499 103 37
334 426 59
445 131 12
219 147 18
390 81 47
25 289 96
339 449 25
304 207 8
172 368 58
329 41 90
39 393 45
27 79 72
385 24 55
97 95 2
466 485 35
212 10 76
360 349 25
284 6 32
244 178 52
201 7 94
343 399 39
87 426 18
110 312 94
264 261 90
417 227 75
151 291 38
27 151 39
203 288 45
87 32 23
338 85 31
483 428 30
21 16 8
490 126 20
484 243 81
425 160 60
351 312 52
288 191 3
427 394 91
71 481 75
246 320 61
76 303 41
157 325 57
164 315 36
336 151 79
268 76 91
428 280 55
231 68 46
76 271 22
202 17 94
62 445 98
55 102 75
211 118 42
198 306 94
428 75 22
319 355 2
373 86 23
471 271 70
111 347 41
378 464 55
475 19 9
249 83 28
190 133 34
135 62 61
157 233 16
310 458 2
32 429 26
454 392 25
146 477 27
356 355 44
10 182 63
119 431 98
198 473 84
83 461 46
44 470 31
211 280 41
113 165 71
490 119 63
214 117 92
341 473 47
284 484 81
496 301 38
379 384 51
58 492 53
398 457 18
20 447 89
35 161 7
26 2 80
225 286 16
105 385 19
269 233 72
258 464 9
208 492 89
128 402 33
180 300 90
250 321 37
290 208 51
96 234 53
228 311 92
343 269 29
414 38 14
137 296 30
97 356 22
338 484 24
70 16 76
260 266 49
248 57 57
398 5 44
403 85 55
194 281 24
74 47 14
187 184 62
468 282 18
389 472 54
64 42 71
39 154 89
40 403 98
396 153 4
339 56 89
446 102 22
469 28 69
235 67 54
296 35 88
214 276 60
467 340 54
89 232 9
478 272 64
275 20 17
430 360 26
171 158 80
192 479 9
261 214 76
366 11 64
105 77 40
316 44 33
69 134 65
477 464 89
492 91 9
309 22 21
34 193 79
65 237 59
273 350 73
401 216 36
416 173 13
355 489 10
487 411 96
203 240 60
191 233 51
200 42 25
272 428 18
151 345 8
361 119 58
433 372 27
221 140 100
233 495 90
142 335 53
37 38 93
396 230 26
199 282 20
23 54 100
393 57 46
0 418 17
309 204 41
335 425 81
35 158 76
76 153 11
28 190 2
72 439 32
498 490 66
169 13 72
269 258 82
214 110 52
130 420 56
270 255 33
402 290 44
177 218 97
140 98 39
493 171 30
224 169 20
441 338 86
64 459 44
245 173 55
197 155 75
204 277 82
137 179 73
80 209 43
28 201 42
18 194 13
448 270 34
367 211 24
152 275 84
48 373 9
202 70 65
128 274 94
309 263 74
133 343 35
176 223 36
169 242 30
481 190 100
166 409 63
189 414 90
172 462 63
33 16 33
49 144 60
342 305 23
167 439 19
201 467 42
288 488 36
217 469 78
268 487 88
382 176 2
272 201 64
34 234 80
219 135 76
178 477 81
252 497 72
170 50 91
164 339 79
251 408 100
216 411 64
169 183 17
84 218 3
15 289 38
322 71 64
494 94 67
484 258 6
315 9 66
114 390 95
253 458 7
68 127 42
84 211 60
186 226 1
275 168 20
341 491 92
257 485 86
223 321 96
380 488 57
445 103 48
40 208 58
398 276 86
439 360 49
51 398 76
451 173 44
23 14 87
314 271 72
51 494 46
398 374 34
106 172 89
205 64 49
263 462 25
448 253 85
48 304 35
23 108 8
19 131 75
5 297 98
329 200 45
326 450 19
311 56 43
252 114 7
400 377 21
325 177 75
461 225 31
496 101 91
55 120 74
129 477 23
327 306 23
371 132 25
141 444 82
436 48 96
442 448 25
189 87 27
419 83 28
462 490 100
135 120 78
458 299 36
332 22 69
157 15 65
390 451 13
237 394 13
313 9 87
214 198 26
192 469 9
272 283 51
471 419 23
0 229 74
336 413 96
156 422 12
272 164 15
436 401 9
48 66 70
286 280 20
111 325 42
371 449 25
122 420 96
344 273 77
218 461 91
465 117 13
376 389 78
91 177 31
51 225 98
373 12 30
392 123 7
210 117 29
105 313 54
82 383 15
472 349 32
136 77 73
465 20 50
196 72 75
345 445 39
126 189 63
85 423 10
140 133 27
320 90 92
273 172 76
187 496 25
70 133 2
342 450 23
143 498 47
318 195 44
356 322 33
370 259 8
379 251 93
357 72 36
149 197 8
176 385 57
200 455 42
153 150 92
127 293 91
25 463 86
253 42 19
412 274 23
205 131 95
440 132 92
199 308 29
455 360 37
48 366 39
240 493 32
430 19 48
167 239 20
79 344 14
397 257 40
319 314 72
165 106 56
209 157 17
489 465 29
77 13 95
315 253 41
199 35 12
46 55 3
417 134 48
182 383 5
222 203 19
245 220 77
400 429 34
216 271 99
97 348 13
491 164 18
83 215 54
194 261 61
397 30 95
444 212 78
100 434 33
70 179 54
146 432 35
379 0 6
78 97 7
142 89 23
459 172 38
164 219 99
424 468 81
318 412 93
448 364 80
280 434 11
333 80 43
20 311 44
477 241 41
283 383 82
105 195 7
142 211 26
292 136 94
472 306 58
217 106 74
396 387 8
106 72 40
101 92 51
244 422 93
484 57 28
166 163 75
149 302 75
394 126 33
403 343 40
276 91 27
435 50 51
174 151 96
76 247 18
220 231 75
100 249 90
174 325 100
312 474 2
86 220 28
58 103 67
336 38 17
186 64 20
481 493 67
50 213 51
177 313 52
466 340 78
265 152 4
218 239 77
446 110 52
221 168 8
87 356 98
356 42 63
275 376 56
294 278 21
44 455 35
395 422 27
424 39 79
428 258 18
4 204 28
55 277 48
62 364 4
274 496 27
81 290 5
453 186 61
139 433 35
165 358 74
344 286 32
261 290 88
141 197 65
188 112 82
444 424 2
242 50 50
120 483 92
424 436 30
36 76 64
422 241 22
496 85 8
179 199 50
419 340 99
435 380 11
316 324 87
270 418 37
71 38 20
15 315 9
144 203 85
207 126 26
128 122 64
187 153 63
388 424 3
287 360 83
297 28 60
84 298 78
272 222 69
444 237 84
52 381 87
236 441 65
13 421 87
376 109 93
438 497 17
192 136 29
475 434 58
286 370 8
163 142 30
431 438 19
366 490 53
5 226 94
269 240 15
8 116 24
252 407 74
68 99 10
449 74 96
6 360 18
65 376 13
347 159 51
217 378 42
469 383 68
162 152 60
277 12 29
352 264 36
277 333 35
339 134 62
334 492 74
52 57 50
116 256 62
266 474 40
407 443 23
127 106 27
86 235 40
366 87 4
201 365 89
136 204 23
349 390 67
422 294 25
224 410 33
185 177 7
376 436 3
98 415 61
176 354 96
415 220 83
271 422 100
311 410 56
486 259 47
152 33 93
228 257 4
61 294 33
219 170 21
321 120 37
233 297 91
28 64 11
263 187 85
362 499 95
18 337 6
416 489 40
108 218 49
63 131 96
195 350 66
116 24 87
452 257 36
142 286 52
404 49 40
89 263 91
183 133 28
241 49 17
180 73 18
27 121 69
193 237 45
331 41 2
118 35 88
469 439 89
360 28 5
250 64 38
329 157 40
398 489 50
184 21 23
454 49 44
74 94 33
218 425 26
119 43 61
159 364 53
247 225 33
451 327 97
141 157 6
380 407 95
129 443 69
303 397 18
99 471 12
131 189 89
409 309 84
369 320 100
106 371 5
154 12 14
360 392 21
406 373 64
474 176 62
443 127 85
6 111 75
346 20 36
229 241 56
329 215 75
5 321 98
9 327 62
22 187 6
294 446 79
158 420 8
481 69 66
268 150 60
375 479 75
402 337 48
299 346 75
61 221 15
418 367 61
297 377 33
56 148 49
90 356 72
88 189 93
105 458 43
364 185 75
338 87 12
337 387 58
312 300 31
178 218 99
490 367 76
222 275 77
171 366 85
194 306 74
286 411 84
28 276 70
102 466 57
365 304 96
123 468 48
305 146 19
355 136 38
283 210 14
359 381 32
143 75 38
468 213 49
252 94 77
73 48 44
129 414 100
277 389 68
224 194 66
94 402 54
332 185 64
345 396 46
76 391 73
113 359 39
413 463 33
490 388 81
385 18 47
436 147 36
103 223 83
120 318 85
273 150 22
136 495 18
233 71 61
258 36 72
496 449 36
180 291 24
412 28 94
59 464 93
94 419 17
176 39 35
160 312 85
181 301 32
450 34 55
110 292 91
482 140 92
244 233 64
190 144 81
282 238 100
450 415 92
84 427 4
220 461 57
351 263 92
257 374 36
347 208 29
239 229 1
126 473 86
189 15 30
221 100 36
412 37 15
267 109 76
424 461 40
467 70 66
154 418 74
482 9 3
335 135 28
420 176 96
150 98 46
470 171 46
205 83 35
71 202 45
47 126 6
138 445 76
103 100 46
128 434 7
382 269 42
461 190 71
56 192 69
301 162 40
499 219 75
233 290 77
77 189 56
234 327 1
462 282 1
459 262 36
466 496 57
107 458 47
129 366 91
397 168 53
188 19 24
62 252 67
139 182 56
194 416 36
46 230 18
147 190 33
34 156 29
42 115 87
389 245 6
131 142 74
184 183 45
159 245 49
425 236 31
16 329 30
285 328 20
317 214 76
346 256 92
184 497 37
241 129 31
466 165 66
210 324 12
59 250 100
89 483 35
388 351 64
418 136 44
137 306 58
365 4 14
296 282 93
378 248 58
144 459 34
155 370 84
106 459 19
340 200 70
255 118 59
498 107 65
307 324 21
21 32 61
84 328 95
128 207 44
337 351 55
370 358 25
6 316 36
124 157 36
446 412 6
404 263 66
20 70 90
492 443 23
152 379 51
299 7 10
342 344 13
48 215 71
272 73 88
307 197 97
395 143 61
265 271 47
255 263 90
129 268 70
331 67 29
241 261 26
353 309 93
176 81 66
315 240 15
111 487 11
171 88 10
495 205 34
241 312 97
282 441 65
203 125 84
132 366 45
109 71 54
301 247 87
66 62 80
380 25 67
190 197 7
252 44 65
85 285 77
33 419 71
250 123 96
33 255 14
430 364 85
283 17 85
422 83 99
153 315 25
178 462 18
42 47 55
70 432 74
40 182 97
135 216 4
448 146 20
185 281 37
169 55 72
419 208 40
195 432 98
168 110 12
37 4 11
191 74 43
265 115 26
313 102 94
117 51 40
136 88 73
25 109 81
496 28 41
135 76 73
484 244 83
147 134 39
357 325 14
0 442 81
325 256 83
218 225 86
109 213 74
133 238 83
213 87 64
206 74 92
278 411 88
313 58 22
351 416 48
464 416 90
396 93 98
79 163 23
16 124 37
190 257 27
324 323 14
339 29 89
430 307 52
118 120 10
439 324 26
86 140 94
28 37 39
225 116 2
0 132 26
488 174 84
214 351 59
380 190 88
268 473 47
419 91 20
480 382 44
106 321 84
351 349 21
190 426 89
191 278 74
169 266 48
404 481 51
462 361 42
147 252 58
366 232 92
409 190 13
93 42 14
165 84 93
354 127 71
27 296 38
226 200 19
129 162 32
222 63 13
288 211 65
297 429 49
188 339 40
253 284 34
166 449 18
210 155 45
181 34 94
418 261 94
488 242 9
419 464 72
331 252 35
347 49 65
95 89 56
386 342 40
219 361 89
488 71 45
385 104 79
78 22 92
471 362 34
231 281 50
55 464 2
89 163 3
405 111 45
60 497 39
499 69 100
240 409 24
136 294 28
66 224 3
258 48 17
43 279 51
145 334 15
146 276 31
401 181 42
97 94 91
135 445 60
35 37 22
210 173 16
489 240 41
143 350 41
310 390 55
276 389 83
406 142 16
499 239 10
90 374 8
101 261 45
22 323 71
90 313 63
30 456 13
370 116 10
341 426 53
147 203 94
229 461 36
345 461 27
54 403 53
413 4 67
458 27 90
380 117 55
42 499 12
406 221 80
15 414 59
219 62 14
312 291 75
399 136 88
77 43 91
130 456 96
296 266 75
137 146 44
292 188 95
403 94 68
334 462 82
192 33 44
105 346 88
332 97 24
371 175 19
462 157 28
409 305 94
383 442 93
178 234 81
324 489 28
191 324 42
472 368 75
168 326 73
155 10 71
130 381 98
149 343 7
476 252 12
421 487 6
13 17 93
146 341 82
225 384 58
266 209 79
192 377 5
465 384 15
187 14 96
436 15 92
342 343 96
405 265 36
262 130 53
354 128 47
288 353 31
45 471 40
23 164 17
179 129 53
493 168 20
41 104 35
284 298 31
279 203 48
114 317 78
319 172 7
365 460 12
147 357 84
287 381 48
155 60 29
408 406 97
27 299 1
13 83 51
343 214 6
290 181 23
220 0 95
278 217 7
189 364 65
72 151 46
471 307 58
499 67 16
47 446 67
199 459 2
149 155 17
154 445 50
477 17 50
323 295 19
130 485 83
294 409 35
0 232 13
216 132 59
434 331 70
236 481 25
104 487 23
153 464 40
54 288 88
172 270 73
154 64 34
140 255 67
285 107 52
349 175 84
7 110 67
329 198 48
453 154 88
227 159 4
167 213 44
254 237 14
178 243 78
363 236 85
430 21 93
81 223 68
216 82 30
182 411 28
482 217 82
269 444 41
372 463 6
116 69 43
129 99 39
59 463 75
243 393 48
387 326 71
355 42 54
284 224 65
264 206 34
45 475 79
338 200 94
343 316 64
438 445 63
276 356 26
202 100 71
149 339 97
320 46 39
425 183 16
441 447 22
175 344 50
205 34 50
198 230 18
261 168 15
276 296 72
401 498 72
272 499 11
320 171 58
59 96 93
226 390 40
99 65 84
448 122 19
349 320 49
66 434 69
81 210 17
452 463 67
275 235 66
437 408 38
146 319 86
38 45 76
229 144 93
413 445 15
483 294 36
283 213 22
103 146 32
219 98 95
185 225 83
2 162 91
139 161 10
77 51 7
52 281 51
297 46 96
311 381 43
498 164 8
450 190 4
97 227 29
479 229 43
121 221 4
230 298 8
236 202 89
238 499 35
186 163 16
280 161 32
87 133 51
40 435 93
443 32 20
71 363 49
65 484 70
221 66 20
428 302 23
416 393 22
450 79 37
217 359 99
50 338 19
142 281 4
461 204 19
361 269 4
483 490 70
402 270 25
376 186 18
350 488 49
486 205 8
136 205 6
419 255 96
490 397 77
445 358 81
263 72 2
66 55 45
288 457 15
312 186 2
81 36 42
429 22 100
488 159 5
345 430 61
40 420 58
16 217 69
48 481 41
201 399 48
345 187 57
260 351 43
213 432 79
6 213 54
5 201 13
210 398 43
170 438 16
379 306 33
299 206 66
291 408 66
338 253 5
195 365 57
89 430 41
168 437 55
473 442 8
85 152 7
479 174 45
146 54 52
179 205 10
396 497 18
161 187 24
474 324 72
420 317 3
128 254 8
234 233 34
130 380 40
333 411 46
243 307 43
412 321 30
335 139 17
476 113 41
399 379 85
259 300 54
413 280 8
220 366 41
54 496 73
293 182 36
90 277 44
384 189 17
366 25 56
82 1 69
122 252 100
358 11 52
411 424 32
218 497 98
110 403 47
235 48 81
270 139 58
465 23 47
333 389 24
488 471 77
108 445 29
108 303 40
191 136 14
340 99 17
338 334 65
370 456 56
327 274 80
326 107 21
349 96 45
226 56 42
354 164 98
494 424 64
410 467 53
175 159 52
491 350 38
207 220 94
63 48 20
442 226 80
414 75 28
358 301 84
452 156 49
349 2 25
312 264 92
264 439 3
167 282 53
404 489 74
450 52 74
269 346 100
48 113 75
275 323 29
411 275 37
359 124 91
83 437 55
126 53 46
328 73 80
381 477 69
154 427 74
179 49 72
78 449 85
404 225 9
32 136 84
168 347 9
158 430 98
264 56 3
309 236 76
340 117 54
9 123 33
434 302 82
205 232 32
90 137 9
298 169 97
241 348 26
138 113 34
293 274 70
168 115 88
373 476 63
6 410 66
187 115 98
170 57 87
378 355 57
74 489 47
469 82 47
294 221 12
27 366 87
497 34 54
436 408 82
498 414 92
215 453 59
165 124 69
251 2 76
359 429 65
157 398 48
304 193 21
267 72 39
153 421 73
358 357 33
39 208 99
482 423 53
393 440 29
361 192 83
388 403 12
53 61 63
152 217 8
324 484 32
362 490 54
286 200 63
119 92 23
217 74 47
121 319 39
1 32 31
384 421 35
47 326 48
461 330 65
68 154 1
100 368 43
405 6 44
67 477 36
290 47 62
288 168 82
226 22 66
209 406 87
95 305 13
42 267 43
58 187 49
410 139 69
253 44 28
296 464 5
431 106 52
492 246 73
225 472 95
491 33 1
177 128 58
42 22 25
437 343 4
357 96 49
284 244 13
189 175 71
140 19 17
112 245 41
106 88 75
358 117 55
416 159 30
92 248 62
456 185 57
460 42 53
360 179 97
224 368 24
194 8 96
410 473 41
450 431 81
376 290 98
431 58 58
360 2 58
73 459 43
130 271 37
134 131 16
383 207 36
158 401 97
453 163 70
493 113 1
473 490 43
423 273 53
32 485 56
389 58 67
283 40 90
71 27 73
187 410 80
22 68 81
70 22 44
239 367 9
192 193 51
286 116 24
291 148 61
298 389 72
264 172 64
205 243 91
277 282 53
408 157 22
88 227 96
283 319 15
443 11 8
94 149 76
369 440 76
130 238 65
301 354 89
364 411 85
307 188 19
159 96 76
80 36 56
227 171 75
242 115 38
301 209 39
329 430 80
4 60 70
421 213 77
361 430 88
45 237 29
364 396 77
246 408 37
472 150 52
61 304 13
300 133 44
331 489 56
100 410 22
76 124 52
464 21 89
244 237 37
120 429 18
385 27 27
322 352 77
225 413 81
338 213 66
233 44 56
40 497 18
61 73 42
12 389 64
52 133 1
341 106 82
458 491 10
484 313 14
13 39 27
345 229 93
311 314 89
118 206 86
335 268 12
29 132 53
392 37 39
344 378 45
226 188 36
487 25 2
100 38 41
478 235 22
70 46 88
59 16 94
396 352 14
159 381 47
164 125 36
302 321 66
398 47 54
133 386 79
386 486 69
178 317 5
199 387 3
238 298 20
132 47 24
145 58 5
143 222 82
178 24 3
443 422 3
249 408 89
79 294 28
300 473 45
404 24 84
258 263 35
277 247 34
0 392 92
456 388 15
389 418 39
292 214 14
446 463 74
134 394 68
13 194 93
209 98 18
145 357 33
379 486 80
12 339 24
55 147 12
469 37 83
260 181 97
473 127 60
446 113 54
65 479 1
158 188 99
275 333 8
359 64 47
338 428 86
61 484 33
25 453 22
407 213 3
3 38 82
414 484 96
219 402 75
219 60 15
170 187 49
329 46 65
475 236 94
312 149 78
297 174 83
318 433 97
373 288 87
201 274 26
475 345 86
290 367 73
290 197 71
354 24 7
199 189 56
176 338 83
311 8 68
268 489 89
393 317 35
302 249 51
424 455 28
430 155 69
438 183 7
120 494 15
439 153 49
47 199 37
210 319 26
498 213 95
484 143 54
338 446 55
240 370 11
167 153 18
487 91 1
293 63 48
460 354 1
8 402 52
196 112 72
373 110 85
368 447 28
321 285 26
228 25 49
238 45 54
107 32 97
307 178 12
206 490 66
407 350 68
158 46 80
229 419 43
365 139 90
145 313 75
222 41 52
371 397 12
182 104 2
348 363 4
415 373 50
447 455 21
89 320 13
30 317 26
256 40 19
7 210 50
156 186 40
189 409 89
400 92 45
453 292 8
208 59 82
157 6 37
229 447 9
441 329 27
466 85 67
384 445 29
285 101 67
276 142 77
165 394 21
9 199 13
69 407 72
2 64 31
390 145 78
450 87 8
476 405 45
394 290 90
375 427 43
41 204 85
469 369 79
489 230 78
153 151 85
377 153 1
107 395 47
136 346 34
495 174 39
440 69 81
181 444 9
24 337 65
8 159 86
239 0 68
316 154 20
153 383 25
53 490 21
99 478 67
84 474 41
475 266 62
155 447 58
115 471 48
131 332 7
16 71 7
336 239 13
455 392 96
431 298 38
451 249 17
169 334 43
62 161 61
375 168 8
133 284 32
80 267 16
38 136 87
496 472 78
109 427 71
456 210 21
294 162 70
462 183 4
456 97 65
216 473 34
423 458 70
306 390 89
21 428 25
159 424 97
37 385 76
159 194 87
79 488 1
248 302 36
104 258 34
120 474 59
126 56 7
215 429 87
439 89 63
488 126 1
463 285 95
1 216 35
53 464 37
289 68 95
122 41 21
132 346 70
248 473 78
106 188 8
244 479 49
158 467 75
458 283 12
452 136 28
138 190 44
274 479 65
20 453 6
92 437 52
414 37 25
291 143 65
450 239 97
198 397 16
424 208 51
287 12 88
366 151 78
410 425 9
374 298 14
379 390 51
230 304 88
407 448 83
319 301 71
335 225 31
485 365 44
124 231 95
453 141 72
113 367 22
226 246 13
128 329 69
67 88 69
149 211 20
322 383 73
245 70 50
375 55 15
370 32 99
164 485 92
88 99 60
309 177 58
273 306 39
42 225 27
462 227 91
133 401 26
105 146 96
155 374 3
421 244 35
419 261 73
411 349 24
270 158 1
79 432 59
218 326 85
296 140 12
438 274 13
463 231 12
410 238 38
265 160 82
151 431 43
23 342 44
346 464 55
357 466 17
93 262 57
56 53 83
421 368 15
432 279 5
21 396 17
354 47 49
449 71 43
392 269 60
346 468 56
84 326 22
0 271 36
409 328 89
91 249 10
357 33 41
362 54 37
378 408 84
178 357 55
132 448 45
339 385 71
160 385 43
447 146 71
288 238 72
497 447 5
337 161 59
425 40 19
208 70 77
415 391 79
391 375 79
335 214 64
458 374 2
0 174 48
222 462 38
193 311 38
49 0 99
459 425 91
277 485 62
435 291 81
14 127 95
477 85 22
30 437 96
378 11 10
167 56 73
404 105 25
303 416 2
93 193 87
306 499 88
411 434 31
391 300 10
85 278 47
358 308 36
305 38 47
214 58 55
138 462 12
62 117 28
263 211 22
302 17 73
389 280 59
471 171 12
181 109 90
327 467 50
61 339 99
416 330 13
455 8 42
228 310 11
352 51 92
262 22 15
473 55 76
314 383 44
316 498 69
356 411 60
218 55 87
248 362 95
341 442 57
452 294 60
195 56 82
109 30 90
337 344 25
180 160 23
0 368 34
11 174 14
353 245 21
439 493 83
385 187 25
493 139 71
152 186 27
185 147 9
274 484 6
98 16 18
272 368 87
358 380 13
271 85 10
91 24 4
125 261 91
101 254 82
371 406 20
49 91 67
110 218 4
15 168 20
432 441 89
70 299 21
235 422 6
144 13 30
399 490 91
341 91 97
274 314 3
393 215 46
160 325 16
115 192 85
234 125 26
294 282 99
280 178 54
222 20 97
418 294 63
372 188 78
418 200 56
385 315 48
169 401 25
394 476 73
122 270 7
420 222 34
83 354 13
88 77 85
184 347 79
298 220 19
276 490 71
283 375 86
482 45 88
307 291 16
31 414 86
37 186 60
471 122 15
435 210 44
271 247 91
49 45 63
220 173 53
90 456 81
276 439 26
215 98 69
130 129 35
167 166 22
279 489 44
393 276 6
436 47 53
178 449 99
141 169 72
445 111 81
125 239 72
350 454 22
71 436 51
205 456 69
26 235 11
321 480 87
327 416 87
431 446 36
229 87 57
53 385 68
185 10 60
108 213 66
129 284 3
131 489 11
299 368 46
309 41 26
448 220 94
134 152 92
277 138 17
396 175 27
255 283 40
421 412 24
375 43 66
285 195 86
282 4 27
259 452 48
195 59 37
326 336 76
342 85 51
221 192 87
460 465 99
336 340 95
53 477 42
138 111 46
315 226 89
166 422 49
455 100 37
30 295 74
132 16 67
18 328 32
169 16 25
215 69 2
456 207 14
53 176 36
444 10 37
344 465 37
432 495 32
106 479 100
472 350 29
155 19 45
179 86 15
181 42 74
146 95 50
333 51 94
247 495 4
83 191 69
372 475 16
103 81 95
55 405 45
483 61 16
279 240 2
219 271 92
320 105 43
413 352 90
368 436 33
436 308 8
98 318 47
194 153 8
310 433 1
363 78 74
459 149 46
150 322 3
244 235 55
333 104 43
317 392 3
424 244 19
465 194 89
412 388 43
419 198 28
371 414 6
97 373 56
94 375 78
196 119 65
2 304 21
245 121 66
499 45 10
17 11 4
206 275 92
400 46 43
27 418 57
232 15 82
439 109 57
468 157 76
85 159 32
157 256 53
122 256 50
183 273 13
438 331 88
82 231 35
424 110 53
32 195 20
365 486 81
221 455 38
48 392 97
283 172 62
432 355 87
445 146 19
84 228 2
418 4 65
22 388 60
493 253 46
73 474 53
310 374 45
59 53 95
64 188 19
325 120 26
