400 30571
30 109 11
30 110 9
30 113 15
30 115 12
30 117 1
30 122 6
30 124 10
30 125 19
30 140 7
30 143 1
30 146 6
30 157 1
30 163 5
30 164 2
30 167 6
30 177 20
30 178 11
30 179 9
30 185 2
30 198 17
30 199 9
30 201 17
30 204 17
30 213 15
30 222 4
30 229 7
30 230 17
30 239 1
30 244 17
30 248 12
30 251 4
30 273 12
30 274 15
30 276 18
30 280 11
30 284 1
30 294 12
30 295 20
30 298 8
30 299 10
30 306 9
30 311 18
30 316 11
30 326 12
30 330 7
30 336 10
30 338 1
30 339 17
30 352 8
30 353 13
30 354 7
30 364 16
30 365 6
30 366 11
30 367 19
30 380 6
30 381 12
30 384 6
30 390 16
30 393 7
30 396 7
31 8 12
31 15 6
31 17 15
31 20 19
31 22 17
31 24 7
31 26 13
31 30 6
31 35 14
31 45 6
31 47 5
31 48 9
31 50 10
31 52 14
31 53 7
31 58 1
31 59 8
31 74 15
31 77 1
31 80 14
31 87 15
31 90 9
31 92 17
31 101 6
31 113 4
31 117 5
31 119 10
31 122 19
31 127 15
31 136 13
31 140 19
31 152 3
31 155 14
31 161 17
31 169 18
31 175 8
31 185 1
31 187 1
31 188 13
31 196 12
31 203 16
31 214 10
31 216 10
31 225 16
31 231 18
31 252 2
31 260 18
31 278 6
31 280 15
31 290 5
31 291 3
31 292 17
31 296 1
31 297 12
31 299 10
31 300 2
31 304 14
31 307 8
31 313 20
31 314 13
31 316 5
31 319 19
31 331 11
31 341 4
31 344 14
31 345 11
31 349 17
31 350 3
31 354 7
31 355 17
31 356 7
31 360 1
31 363 13
31 367 11
31 372 13
31 374 14
31 375 5
31 376 3
31 380 1
31 381 3
31 387 19
31 391 11
31 395 9
31 396 2
31 399 18
32 2 6
32 3 8
32 15 2
32 16 11
32 28 19
32 37 6
32 38 2
32 46 7
32 49 19
32 51 20
32 52 8
32 56 12
32 62 19
32 73 16
32 80 20
32 84 9
32 90 8
32 94 17
32 105 9
32 117 12
32 122 3
32 138 10
32 139 5
32 141 3
32 145 13
32 147 2
32 153 20
32 161 13
32 167 2
32 169 2
32 172 18
32 192 18
32 194 15
32 195 13
32 197 6
32 204 15
32 206 14
32 209 3
32 216 17
32 224 19
32 228 5
32 231 11
32 245 1
32 249 6
32 250 19
32 257 6
32 258 13
32 265 1
32 268 1
32 270 14
32 271 5
32 272 9
32 278 6
32 281 17
32 300 11
32 320 15
32 322 5
32 332 4
32 333 11
32 338 1
32 348 17
32 351 12
32 357 11
32 363 2
32 368 5
32 375 1
32 380 1
32 384 13
32 389 11
32 393 4
33 4 11
33 13 19
33 18 8
33 23 2
33 25 17
33 28 15
33 31 20
33 35 19
33 37 3
33 43 19
33 45 18
33 55 20
33 60 7
33 65 12
33 71 11
33 76 19
33 81 8
33 92 7
33 94 12
33 99 1
33 101 10
33 104 10
33 107 8
33 122 6
33 137 8
33 142 15
33 150 7
33 161 14
33 167 9
33 169 8
33 172 4
33 183 12
33 191 19
33 192 5
33 193 8
33 212 17
33 216 2
33 229 5
33 235 12
33 237 6
33 243 13
33 251 11
33 259 8
33 261 1
33 281 7
33 284 17
33 285 15
33 291 8
33 293 10
33 294 15
33 295 4
33 298 9
33 303 10
33 306 6
33 307 16
33 311 16
33 319 16
33 323 3
33 324 10
33 331 16
33 336 14
33 344 8
33 357 7
33 364 11
33 368 16
33 369 15
33 370 13
33 373 16
33 374 19
33 383 2
33 385 11
33 391 9
33 392 1
33 393 4
33 396 5
33 399 12
34 1 18
34 11 1
34 15 17
34 24 19
34 31 9
34 33 19
34 35 18
34 41 16
34 46 10
34 47 14
34 55 13
34 58 12
34 66 13
34 70 10
34 78 20
34 88 11
34 93 5
34 117 5
34 120 15
34 129 2
34 143 8
34 151 11
34 156 3
34 157 10
34 163 13
34 165 14
34 171 10
34 173 9
34 178 5
34 186 5
34 188 13
34 193 10
34 196 18
34 206 5
34 210 9
34 211 10
34 222 19
34 229 18
34 233 18
34 248 11
34 252 7
34 267 7
34 272 17
34 277 5
34 278 15
34 282 6
34 283 17
34 301 7
34 317 6
34 320 8
34 323 8
34 329 10
34 331 19
34 333 12
34 334 17
34 337 3
34 339 19
34 348 3
34 351 7
34 356 16
34 358 2
34 364 2
34 370 17
34 377 9
34 386 5
34 389 13
34 395 18
34 396 19
34 397 3
34 398 19
35 6 4
35 10 8
35 17 10
35 20 9
35 22 6
35 24 8
35 25 17
35 28 9
35 41 2
35 43 15
35 49 15
35 56 14
35 64 3
35 65 4
35 75 7
35 76 20
35 80 15
35 81 16
35 86 17
35 89 7
35 94 17
35 95 7
35 96 3
35 97 18
35 106 9
35 108 1
35 117 12
35 118 6
35 125 16
35 126 6
35 130 1
35 131 2
35 144 11
35 148 17
35 149 18
35 153 10
35 157 18
35 167 3
35 179 1
35 180 7
35 192 17
35 195 3
35 196 13
35 199 2
35 204 17
35 209 6
35 210 16
35 223 3
35 224 17
35 229 16
35 230 12
35 236 17
35 237 18
35 245 16
35 251 18
35 253 1
35 254 8
35 255 8
35 256 13
35 258 6
35 268 12
35 269 7
35 274 13
35 279 7
35 280 17
35 285 5
35 287 4
35 299 1
35 302 16
35 303 7
35 329 8
35 334 8
35 335 3
35 345 2
35 352 3
35 362 1
35 366 19
35 369 17
35 382 3
35 388 4
35 389 9
35 399 2
36 4 6
36 6 16
36 7 1
36 10 9
36 14 7
36 17 2
36 20 11
36 21 5
36 37 9
36 56 6
36 61 7
36 66 3
36 69 2
36 89 15
36 93 11
36 96 5
36 103 18
36 105 6
36 107 14
36 108 9
36 109 16
36 110 18
36 116 7
36 118 1
36 122 11
36 127 3
36 128 2
36 129 19
36 147 13
36 149 6
36 152 5
36 172 19
36 173 11
36 175 3
36 177 14
36 183 8
36 189 20
36 206 7
36 213 16
36 226 6
36 231 2
36 236 16
36 249 4
36 262 8
36 267 11
36 272 18
36 281 11
36 285 11
36 289 12
36 291 12
36 295 10
36 300 20
36 304 10
36 305 19
36 309 18
36 310 18
36 314 1
36 317 9
36 330 14
36 334 18
36 340 16
36 343 7
36 353 11
36 357 2
36 365 2
36 368 5
36 371 1
36 373 20
36 374 3
36 384 12
36 394 19
37 4 17
37 13 16
37 14 13
37 23 6
37 34 6
37 38 13
37 41 3
37 42 16
37 44 16
37 47 15
37 48 6
37 49 1
37 50 3
37 55 1
37 59 6
37 60 10
37 71 11
37 75 1
37 79 10
37 91 13
37 94 19
37 104 2
37 107 18
37 108 14
37 111 6
37 116 2
37 120 11
37 121 20
37 122 8
37 123 19
37 132 4
37 141 4
37 147 20
37 148 12
37 151 20
37 160 10
37 165 11
37 166 9
37 168 6
37 173 18
37 174 14
37 177 7
37 180 12
37 187 3
37 193 1
37 199 13
37 207 8
37 209 9
37 213 6
37 219 5
37 221 14
37 223 17
37 224 18
37 230 10
37 237 17
37 243 2
37 247 15
37 248 17
37 250 3
37 255 3
37 257 6
37 259 12
37 261 1
37 268 5
37 270 14
37 273 20
37 275 10
37 278 16
37 280 12
37 287 13
37 294 1
37 306 20
37 307 17
37 308 3
37 319 4
37 327 17
37 332 17
37 354 14
37 358 5
37 360 17
37 361 13
37 363 2
37 369 4
37 392 11
37 394 6
37 398 16
37 399 12
38 12 11
38 18 8
38 19 19
38 31 5
38 43 15
38 44 19
38 46 8
38 47 15
38 50 7
38 52 2
38 53 5
38 54 16
38 56 14
38 73 16
38 77 9
38 78 10
38 82 5
38 88 13
38 91 16
38 96 7
38 100 11
38 107 14
38 110 4
38 112 8
38 122 10
38 124 7
38 126 16
38 130 1
38 136 10
38 140 5
38 141 1
38 145 4
38 150 17
38 156 4
38 157 4
38 166 19
38 169 19
38 172 13
38 178 9
38 180 3
38 186 8
38 192 17
38 193 2
38 200 5
38 209 9
38 211 17
38 220 12
38 224 2
38 237 3
38 243 13
38 246 20
38 247 6
38 253 7
38 254 2
38 256 15
38 264 12
38 276 5
38 278 8
38 284 3
38 296 18
38 298 14
38 306 13
38 308 1
38 322 8
38 326 18
38 327 6
38 342 13
38 347 15
38 348 18
38 352 13
38 355 13
38 356 20
38 357 19
38 358 6
38 360 1
38 361 6
38 367 15
38 369 18
38 370 8
38 372 7
38 380 15
38 390 12
38 391 16
38 392 15
38 394 9
38 397 7
39 9 19
39 10 7
39 16 17
39 23 19
39 33 3
39 40 19
39 41 2
39 48 4
39 50 14
39 53 6
39 60 15
39 64 1
39 70 19
39 71 1
39 80 18
39 85 12
39 101 15
39 102 5
39 121 7
39 123 6
39 128 13
39 129 6
39 131 9
39 134 5
39 150 1
39 169 1
39 174 1
39 185 14
39 193 3
39 200 13
39 205 18
39 206 2
39 207 1
39 210 4
39 212 19
39 222 18
39 230 14
39 237 6
39 245 4
39 253 18
39 257 16
39 264 11
39 265 1
39 268 5
39 276 10
39 286 17
39 287 5
39 293 6
39 296 17
39 303 7
39 306 16
39 307 9
39 315 12
39 324 4
39 331 7
39 332 10
39 343 5
39 346 4
39 349 7
39 350 17
39 358 12
39 369 13
39 371 5
39 376 18
39 382 16
39 385 15
39 387 14
39 391 18
39 393 16
39 399 13
40 1 19
40 17 14
40 24 17
40 25 10
40 28 11
40 30 8
40 47 11
40 50 14
40 60 6
40 61 11
40 64 17
40 73 17
40 74 10
40 77 2
40 79 10
40 82 2
40 88 2
40 90 9
40 95 2
40 96 11
40 103 10
40 107 4
40 111 7
40 114 9
40 117 14
40 118 6
40 121 3
40 128 5
40 132 9
40 140 8
40 144 1
40 146 13
40 159 5
40 160 3
40 177 15
40 182 15
40 192 2
40 194 10
40 218 2
40 220 11
40 221 15
40 224 8
40 241 20
40 252 15
40 253 3
40 256 3
40 262 9
40 265 3
40 266 13
40 276 12
40 279 15
40 286 4
40 287 20
40 293 10
40 294 10
40 297 18
40 300 18
40 304 3
40 311 20
40 314 17
40 319 8
40 321 10
40 324 7
40 325 1
40 327 12
40 334 14
40 340 20
40 342 2
40 343 10
40 358 14
40 363 15
40 368 1
40 372 1
40 381 9
40 383 9
40 391 2
40 398 5
41 5 6
41 16 19
41 26 14
41 32 18
41 45 6
41 57 1
41 59 12
41 68 7
41 71 18
41 73 9
41 79 1
41 88 16
41 97 19
41 101 8
41 103 4
41 104 2
41 106 13
41 115 12
41 131 7
41 135 2
41 141 19
41 144 5
41 150 2
41 153 1
41 159 8
41 166 4
41 171 17
41 184 9
41 191 12
41 195 19
41 196 18
41 208 8
41 212 13
41 214 17
41 216 20
41 217 7
41 225 15
41 229 7
41 230 2
41 235 7
41 236 17
41 243 16
41 244 15
41 246 7
41 251 2
41 257 18
41 258 11
41 261 12
41 270 8
41 272 19
41 274 8
41 278 5
41 281 14
41 283 4
41 288 20
41 295 16
41 302 9
41 303 5
41 305 17
41 309 1
41 312 14
41 318 6
41 324 6
41 327 9
41 331 5
41 332 9
41 335 17
41 336 18
41 343 3
41 344 9
41 345 9
41 350 12
41 354 17
41 358 19
41 359 2
41 363 15
41 370 7
41 374 9
41 379 10
41 387 19
41 388 1
41 392 9
41 394 7
41 397 16
41 398 20
42 16 18
42 20 13
42 21 20
42 23 11
42 33 5
42 34 14
42 51 14
42 66 8
42 68 2
42 71 20
42 81 13
42 92 18
42 93 16
42 94 9
42 95 5
42 100 6
42 102 13
42 107 20
42 113 16
42 118 14
42 125 15
42 135 11
42 137 12
42 143 6
42 149 14
42 151 2
42 152 12
42 158 4
42 160 20
42 174 4
42 176 17
42 177 5
42 178 1
42 186 4
42 191 19
42 212 4
42 214 1
42 215 6
42 220 9
42 233 16
42 240 7
42 253 20
42 255 13
42 258 13
42 261 11
42 271 8
42 283 12
42 285 20
42 296 4
42 298 4
42 308 9
42 309 15
42 317 15
42 321 2
42 326 13
42 332 14
42 340 6
42 341 9
42 342 10
42 346 1
42 347 6
42 350 9
42 363 7
42 365 20
42 369 10
42 374 15
42 375 11
42 378 9
42 380 11
42 382 4
42 383 6
42 384 5
42 385 13
42 386 9
42 391 2
42 397 17
43 5 13
43 27 10
43 32 19
43 40 12
43 41 8
43 48 4
43 52 15
43 56 16
43 63 1
43 69 13
43 81 16
43 85 14
43 97 17
43 107 7
43 128 9
43 132 6
43 146 17
43 149 14
43 158 15
43 159 19
43 163 16
43 167 7
43 172 4
43 176 11
43 181 15
43 182 6
43 184 14
43 186 9
43 198 9
43 208 4
43 214 20
43 220 10
43 222 2
43 226 7
43 230 16
43 236 14
43 238 20
43 239 8
43 243 2
43 244 15
43 245 7
43 248 10
43 256 6
43 257 4
43 263 18
43 264 18
43 269 2
43 271 18
43 281 14
43 286 10
43 299 16
43 304 11
43 310 9
43 312 11
43 314 14
43 339 20
43 348 9
43 350 17
43 351 13
43 353 19
43 361 7
43 363 8
43 367 3
43 371 9
43 381 3
43 389 3
43 396 10
43 399 15
44 2 2
44 5 17
44 17 12
44 18 16
44 21 10
44 29 19
44 35 11
44 41 19
44 47 19
44 49 20
44 55 18
44 65 1
44 93 16
44 94 14
44 95 1
44 98 6
44 100 7
44 102 8
44 107 16
44 109 17
44 114 19
44 117 4
44 118 3
44 120 9
44 121 13
44 138 4
44 157 17
44 167 16
44 168 13
44 169 18
44 170 15
44 174 10
44 184 20
44 194 13
44 196 5
44 198 7
44 202 7
44 204 5
44 207 15
44 208 6
44 213 6
44 215 2
44 221 13
44 233 6
44 238 9
44 245 13
44 248 7
44 249 12
44 254 20
44 259 6
44 269 18
44 272 9
44 277 10
44 279 7
44 283 9
44 290 11
44 301 13
44 308 12
44 310 4
44 319 13
44 323 7
44 330 20
44 337 14
44 346 18
44 351 17
44 352 14
44 357 1
44 369 15
44 370 4
44 377 18
44 380 7
44 383 19
44 388 16
44 393 6
44 397 17
44 399 8
45 7 19
45 8 16
45 9 11
45 16 9
45 23 6
45 24 9
45 35 18
45 38 2
45 49 10
45 52 14
45 59 4
45 68 18
45 70 4
45 77 6
45 87 9
45 92 10
45 93 5
45 97 20
45 98 11
45 102 2
45 111 14
45 114 12
45 121 8
45 124 2
45 126 1
45 130 19
45 139 1
45 140 19
45 143 13
45 152 1
45 163 7
45 174 13
45 178 14
45 179 12
45 190 7
45 205 13
45 207 20
45 213 9
45 214 19
45 221 11
45 228 13
45 233 7
45 237 16
45 239 9
45 243 4
45 244 10
45 247 5
45 254 19
45 260 13
45 261 4
45 273 11
45 275 5
45 287 7
45 291 11
45 298 11
45 302 1
45 306 11
45 321 2
45 322 18
45 344 12
45 352 20
45 355 9
45 372 10
45 375 2
45 377 4
45 378 12
45 379 14
45 381 4
45 396 13
45 399 4
46 3 14
46 7 20
46 20 4
46 29 18
46 37 20
46 47 15
46 50 5
46 54 13
46 57 10
46 58 7
46 63 12
46 65 19
46 67 5
46 68 19
46 71 17
46 75 13
46 91 5
46 93 9
46 98 6
46 100 12
46 105 7
46 108 14
46 109 11
46 118 12
46 119 10
46 122 2
46 124 19
46 128 7
46 130 9
46 138 4
46 140 4
46 141 18
46 150 9
46 163 3
46 169 1
46 174 3
46 176 19
46 186 17
46 196 5
46 198 20
46 217 6
46 237 15
46 241 16
46 247 12
46 248 15
46 254 2
46 266 3
46 274 6
46 290 20
46 300 4
46 302 3
46 308 14
46 319 16
46 320 7
46 334 3
46 339 20
46 350 5
46 354 16
46 356 14
46 390 7
46 396 14
47 5 5
47 9 13
47 10 2
47 13 17
47 16 20
47 19 6
47 32 7
47 35 7
47 39 17
47 41 10
47 43 18
47 51 2
47 52 3
47 66 16
47 80 20
47 90 8
47 94 1
47 97 11
47 104 2
47 110 16
47 112 7
47 114 4
47 119 13
47 131 12
47 132 7
47 136 18
47 137 4
47 148 3
47 161 2
47 164 8
47 165 13
47 169 1
47 173 1
47 175 12
47 178 12
47 186 13
47 189 9
47 190 13
47 193 1
47 200 13
47 204 20
47 207 18
47 208 17
47 211 14
47 213 1
47 214 12
47 234 7
47 239 4
47 243 16
47 246 20
47 253 6
47 256 19
47 264 15
47 277 17
47 280 7
47 290 3
47 295 12
47 297 5
47 300 14
47 306 16
47 332 18
47 335 12
47 340 9
47 344 6
47 345 1
47 348 18
47 363 8
47 364 1
47 368 8
47 375 4
47 380 20
47 383 5
47 386 12
47 387 9
47 390 11
47 391 12
47 392 4
48 7 20
48 19 11
48 25 14
48 32 20
48 40 16
48 41 16
48 44 19
48 51 16
48 55 14
48 59 1
48 71 10
48 79 13
48 83 7
48 96 10
48 98 10
48 101 11
48 116 19
48 117 20
48 120 14
48 122 1
48 123 3
48 126 12
48 128 10
48 133 5
48 134 2
48 137 13
48 140 8
48 155 17
48 156 9
48 159 11
48 162 19
48 164 11
48 167 9
48 169 16
48 178 5
48 182 7
48 186 8
48 187 8
48 194 5
48 195 19
48 197 20
48 204 9
48 211 17
48 214 17
48 215 7
48 224 16
48 230 14
48 235 9
48 242 12
48 244 14
48 247 8
48 248 16
48 263 12
48 273 2
48 284 3
48 287 1
48 297 18
48 298 2
48 299 12
48 300 16
48 301 17
48 303 1
48 305 18
48 308 20
48 313 2
48 315 1
48 317 9
48 319 9
48 336 6
48 339 12
48 340 14
48 346 3
48 358 6
48 371 1
48 372 8
48 373 17
48 374 17
48 375 9
48 378 14
48 384 3
48 397 16
48 399 8
49 3 14
49 17 15
49 40 17
49 42 3
49 57 18
49 61 9
49 74 13
49 79 13
49 88 14
49 89 20
49 95 4
49 104 3
49 116 11
49 117 1
49 119 8
49 133 1
49 139 15
49 143 5
49 147 1
49 157 6
49 161 5
49 167 11
49 169 13
49 173 17
49 179 6
49 187 5
49 190 9
49 191 10
49 193 20
49 198 13
49 201 2
49 209 6
49 214 15
49 223 15
49 224 20
49 227 3
49 231 11
49 233 5
49 235 10
49 236 5
49 252 15
49 254 15
49 255 16
49 259 13
49 262 2
49 263 14
49 264 4
49 266 6
49 267 15
49 272 19
49 275 9
49 287 15
49 290 15
49 291 8
49 296 15
49 299 10
49 302 9
49 304 6
49 309 13
49 311 4
49 326 3
49 353 9
49 355 16
49 366 5
49 370 18
49 374 4
49 379 16
49 380 15
49 381 18
49 383 19
49 391 20
49 392 2
49 395 14
49 396 9
49 397 11
50 2 19
50 7 18
50 9 9
50 15 19
50 26 16
50 29 10
50 41 20
50 42 12
50 45 9
50 77 3
50 82 9
50 98 17
50 102 8
50 109 7
50 115 14
50 118 1
50 127 12
50 128 18
50 133 16
50 136 10
50 139 8
50 142 9
50 163 20
50 169 1
50 172 15
50 173 17
50 178 15
50 181 13
50 183 4
50 184 9
50 189 12
50 191 4
50 194 11
50 199 8
50 200 14
50 207 1
50 220 17
50 224 12
50 227 3
50 236 1
50 269 3
50 272 3
50 273 14
50 274 13
50 280 19
50 286 10
50 296 19
50 300 7
50 305 4
50 312 15
50 314 4
50 319 18
50 323 18
50 324 9
50 329 16
50 333 17
50 339 14
50 345 7
50 346 20
50 356 8
50 358 6
50 360 3
50 361 12
50 362 2
50 363 16
50 375 20
50 376 1
50 381 20
50 397 5
51 5 17
51 15 13
51 16 3
51 19 17
51 21 12
51 28 19
51 29 16
51 33 15
51 37 18
51 38 20
51 39 13
51 57 10
51 58 20
51 64 16
51 65 15
51 69 15
51 83 15
51 90 20
51 94 3
51 96 16
51 109 1
51 114 2
51 121 4
51 125 11
51 131 2
51 141 3
51 144 2
51 147 11
51 148 20
51 149 16
51 153 3
51 163 7
51 172 4
51 174 5
51 178 7
51 179 2
51 183 5
51 189 7
51 199 1
51 204 8
51 205 7
51 206 13
51 219 7
51 222 13
51 230 9
51 236 3
51 242 4
51 254 2
51 265 4
51 269 12
51 270 7
51 273 4
51 286 5
51 296 18
51 300 1
51 303 8
51 308 13
51 318 4
51 319 13
51 325 9
51 334 10
51 338 12
51 342 16
51 346 20
51 348 6
51 363 11
51 370 4
51 375 13
51 378 5
51 391 7
51 396 18
52 7 19
52 10 2
52 13 6
52 18 19
52 39 7
52 42 3
52 51 8
52 58 2
52 60 1
52 63 18
52 64 11
52 67 13
52 69 13
52 76 13
52 83 18
52 85 16
52 91 13
52 94 1
52 98 10
52 102 4
52 105 16
52 109 14
52 111 11
52 112 19
52 116 17
52 117 1
52 153 13
52 164 14
52 166 19
52 171 14
52 172 8
52 174 3
52 182 14
52 185 9
52 204 7
52 231 17
52 232 17
52 243 10
52 247 10
52 251 16
52 270 13
52 272 14
52 282 11
52 283 5
52 288 19
52 291 14
52 293 19
52 295 4
52 301 18
52 305 10
52 309 18
52 312 18
52 314 15
52 317 20
52 326 3
52 332 18
52 339 17
52 341 18
52 345 12
52 346 1
52 350 13
52 357 14
52 364 12
52 365 5
52 380 14
52 382 18
52 392 12
53 2 11
53 5 17
53 11 19
53 14 10
53 17 2
53 18 9
53 23 5
53 24 12
53 33 19
53 35 6
53 46 13
53 47 4
53 52 19
53 60 10
53 65 2
53 76 8
53 81 2
53 82 11
53 101 9
53 110 4
53 112 16
53 133 4
53 136 7
53 156 17
53 159 16
53 164 10
53 172 12
53 176 19
53 177 8
53 178 19
53 188 11
53 191 2
53 193 11
53 197 4
53 202 14
53 213 16
53 215 7
53 216 1
53 219 3
53 220 6
53 232 9
53 238 13
53 253 6
53 254 17
53 258 16
53 260 10
53 261 12
53 265 9
53 269 9
53 273 12
53 278 14
53 285 2
53 289 11
53 293 19
53 294 18
53 295 12
53 307 5
53 322 18
53 333 14
53 339 13
53 342 16
53 350 10
53 359 12
53 360 5
53 361 4
53 363 17
53 366 9
53 367 6
53 370 1
53 371 4
53 373 20
53 376 1
53 384 6
53 385 20
53 393 13
54 5 17
54 6 15
54 16 18
54 27 17
54 37 2
54 40 11
54 55 5
54 56 7
54 70 1
54 71 18
54 79 19
54 84 17
54 90 12
54 91 3
54 98 1
54 99 6
54 103 2
54 114 16
54 126 20
54 128 19
54 131 10
54 136 18
54 139 14
54 141 4
54 148 7
54 151 2
54 156 5
54 158 9
54 163 10
54 164 6
54 165 5
54 167 14
54 170 10
54 176 17
54 178 16
54 185 19
54 188 4
54 196 17
54 208 5
54 213 9
54 217 17
54 218 13
54 219 18
54 228 14
54 230 15
54 234 14
54 235 13
54 239 19
54 240 5
54 241 2
54 262 15
54 269 5
54 270 13
54 272 16
54 279 3
54 283 11
54 292 19
54 300 20
54 313 18
54 315 7
54 323 17
54 335 12
54 356 14
54 360 5
54 364 7
54 365 4
54 371 3
54 375 3
54 378 8
54 382 20
54 383 1
54 389 20
54 394 16
54 396 2
55 6 6
55 7 10
55 8 1
55 11 2
55 15 17
55 25 8
55 28 17
55 32 9
55 36 15
55 38 20
55 47 2
55 53 3
55 77 3
55 78 1
55 81 12
55 82 3
55 84 15
55 89 7
55 104 14
55 106 17
55 113 15
55 122 15
55 124 14
55 135 16
55 136 18
55 145 17
55 155 1
55 157 12
55 159 18
55 177 14
55 185 14
55 186 20
55 191 13
55 195 11
55 199 8
55 202 8
55 203 9
55 206 9
55 229 7
55 232 17
55 234 2
55 236 13
55 240 16
55 245 17
55 248 14
55 252 7
55 253 3
55 264 1
55 268 20
55 269 13
55 277 1
55 283 17
55 298 3
55 313 11
55 315 8
55 316 17
55 317 19
55 321 17
55 323 4
55 332 13
55 333 9
55 341 1
55 343 9
55 345 15
55 346 3
55 348 9
55 354 14
55 356 7
55 372 12
55 382 20
55 383 11
55 384 19
55 387 6
55 389 11
56 2 13
56 6 18
56 11 7
56 20 16
56 24 13
56 29 15
56 31 1
56 42 3
56 48 3
56 52 8
56 53 6
56 61 15
56 72 6
56 78 9
56 94 11
56 96 11
56 103 16
56 104 18
56 115 9
56 118 17
56 125 8
56 128 4
56 133 19
56 138 9
56 142 15
56 154 9
56 158 13
56 174 12
56 178 8
56 179 9
56 185 4
56 188 8
56 191 18
56 210 1
56 216 11
56 219 16
56 226 3
56 245 5
56 246 5
56 247 11
56 265 15
56 281 4
56 283 13
56 285 15
56 287 18
56 304 12
56 305 11
56 310 8
56 313 8
56 315 7
56 319 4
56 320 6
56 328 7
56 330 18
56 349 6
56 352 20
56 365 20
56 376 14
56 377 16
56 379 17
56 380 6
56 388 2
56 390 10
56 399 6
57 6 7
57 39 19
57 47 3
57 50 7
57 54 19
57 55 18
57 58 7
57 67 3
57 77 16
57 78 16
57 92 20
57 93 6
57 95 2
57 113 19
57 114 14
57 122 20
57 126 18
57 128 19
57 129 7
57 133 19
57 134 5
57 140 19
57 142 18
57 153 6
57 160 17
57 161 14
57 166 16
57 168 19
57 175 16
57 181 20
57 182 15
57 184 16
57 185 10
57 194 13
57 199 16
57 208 5
57 209 20
57 211 16
57 213 9
57 215 14
57 220 5
57 229 19
57 234 12
57 237 20
57 242 9
57 252 9
57 261 7
57 270 10
57 286 10
57 295 7
57 297 2
57 298 20
57 304 8
57 307 14
57 316 9
57 327 5
57 331 4
57 338 1
57 348 17
57 361 19
57 365 8
57 371 19
57 377 1
57 387 20
57 393 14
57 396 7
58 12 11
58 16 12
58 21 12
58 27 18
58 30 8
58 42 14
58 44 15
58 45 12
58 47 3
58 48 3
58 66 19
58 68 20
58 76 3
58 79 16
58 80 15
58 81 9
58 89 9
58 103 7
58 106 19
58 112 4
58 117 1
58 138 10
58 139 2
58 147 9
58 161 12
58 164 14
58 168 20
58 170 11
58 174 5
58 189 7
58 190 4
58 193 11
58 196 19
58 199 17
58 200 11
58 203 12
58 205 5
58 206 14
58 213 15
58 224 13
58 225 5
58 232 11
58 234 1
58 235 4
58 245 10
58 256 14
58 260 11
58 266 20
58 274 6
58 276 15
58 278 2
58 280 3
58 281 15
58 283 8
58 285 16
58 293 15
58 299 19
58 303 10
58 307 1
58 308 15
58 312 14
58 318 15
58 319 11
58 322 6
58 323 4
58 327 14
58 329 17
58 331 7
58 333 13
58 338 16
58 342 17
58 348 16
58 352 16
58 360 3
58 367 20
58 389 12
58 390 12
58 393 4
58 395 4
58 398 17
59 11 5
59 12 20
59 22 1
59 35 14
59 47 2
59 49 18
59 51 14
59 55 14
59 61 9
59 63 2
59 72 18
59 77 18
59 79 10
59 80 5
59 88 11
59 91 2
59 98 19
59 104 15
59 106 13
59 123 4
59 138 7
59 140 16
59 142 3
59 149 7
59 150 11
59 153 11
59 154 1
59 155 12
59 159 12
59 168 16
59 172 14
59 173 2
59 183 4
59 184 17
59 187 7
59 194 4
59 195 2
59 197 16
59 200 7
59 204 17
59 206 14
59 208 2
59 217 17
59 221 11
59 224 2
59 225 13
59 229 18
59 240 15
59 248 20
59 251 10
59 256 6
59 259 4
59 263 7
59 286 5
59 289 14
59 291 18
59 307 12
59 311 6
59 312 2
59 314 14
59 316 2
59 322 3
59 325 12
59 327 18
59 334 14
59 349 19
59 351 5
59 358 18
59 359 18
59 363 12
59 372 13
59 384 17
59 389 6
59 398 13
60 2 19
60 7 8
60 17 1
60 20 15
60 28 4
60 48 9
60 49 8
60 59 9
60 61 18
60 63 6
60 69 6
60 76 3
60 78 13
60 83 4
60 90 2
60 93 7
60 99 5
60 104 3
60 107 16
60 109 1
60 116 19
60 119 8
60 131 10
60 138 10
60 139 13
60 150 8
60 156 17
60 157 10
60 169 18
60 173 20
60 177 15
60 182 15
60 188 6
60 189 14
60 193 17
60 196 17
60 205 2
60 206 16
60 208 5
60 214 10
60 217 4
60 218 7
60 220 18
60 222 1
60 232 17
60 236 6
60 240 20
60 243 20
60 244 8
60 249 17
60 263 4
60 264 3
60 278 20
60 293 9
60 299 6
60 300 1
60 303 2
60 306 17
60 310 10
60 312 4
60 313 10
60 314 11
60 323 4
60 326 20
60 328 16
60 334 6
60 338 11
60 343 12
60 346 9
60 355 1
60 359 12
60 366 19
60 369 5
60 381 8
60 392 14
60 393 18
60 394 19
60 395 4
60 398 7
61 7 5
61 8 2
61 10 9
61 14 8
61 18 9
61 20 18
61 24 12
61 25 6
61 28 2
61 29 9
61 46 10
61 50 2
61 68 6
61 72 12
61 74 20
61 86 8
61 87 1
61 90 17
61 91 6
61 92 11
61 98 1
61 104 10
61 108 20
61 124 20
61 128 1
61 148 15
61 149 11
61 154 12
61 160 16
61 164 7
61 169 17
61 178 16
61 181 13
61 186 9
