1000 55664
41 870 9
41 904 13
41 912 5
41 924 7
41 938 9
41 951 14
41 961 7
41 976 6
41 991 3
42 3 12
42 36 14
42 41 9
42 67 11
42 75 12
42 97 16
42 115 14
42 126 19
42 147 3
42 166 18
42 191 16
42 194 12
42 203 20
42 225 4
42 227 9
42 243 6
42 257 7
42 262 14
42 266 3
42 329 14
42 345 11
42 351 2
42 362 12
42 376 20
42 444 12
42 458 14
42 466 6
42 471 10
42 549 8
42 566 13
42 567 8
42 581 1
42 586 18
42 612 13
42 613 8
42 623 11
42 629 8
42 659 20
42 663 10
42 671 10
42 737 6
42 766 19
42 780 1
42 784 1
42 809 2
42 810 12
42 826 18
42 832 16
42 843 17
42 859 2
42 861 7
42 864 8
42 871 5
42 880 17
42 922 16
42 933 20
42 936 17
42 989 7
42 992 1
42 996 6
42 997 12
42 998 6
43 7 19
43 12 9
43 18 16
43 20 2
43 46 12
43 79 4
43 84 12
43 86 13
43 126 4
43 128 18
43 163 11
43 189 6
43 191 9
43 202 8
43 238 20
43 247 3
43 251 11
43 254 2
43 263 3
43 279 15
43 282 13
43 316 1
43 340 1
43 397 6
43 400 4
43 403 8
43 408 8
43 432 3
43 449 10
43 468 10
43 496 11
43 501 7
43 504 14
43 508 10
43 532 2
43 552 12
43 600 13
43 616 11
43 618 16
43 656 12
43 664 20
43 674 5
43 681 16
43 687 13
43 688 4
43 705 15
43 727 13
43 742 19
43 749 11
43 766 7
43 768 20
43 786 13
43 794 12
43 829 5
43 869 4
43 880 5
43 905 4
43 911 12
43 917 12
43 923 12
43 927 20
43 991 19
44 24 4
44 33 10
44 52 11
44 59 17
44 64 9
44 71 3
44 81 3
44 91 11
44 146 10
44 170 19
44 209 9
44 223 12
44 224 5
44 240 20
44 264 19
44 269 12
44 279 1
44 291 7
44 308 14
44 336 6
44 348 5
44 402 12
44 424 15
44 464 15
44 470 6
44 487 16
44 515 17
44 539 16
44 550 11
44 556 13
44 581 13
44 613 8
44 628 10
44 684 4
44 715 12
44 717 17
44 718 20
44 721 4
44 722 18
44 726 6
44 741 1
44 743 2
44 786 8
44 787 9
44 800 19
44 821 16
44 840 16
44 869 15
44 886 2
44 893 16
44 896 11
44 899 10
44 903 4
44 928 5
44 946 16
44 992 1
45 6 1
45 29 9
45 43 5
45 46 4
45 50 16
45 64 9
45 74 3
45 129 2
45 135 1
45 171 15
45 176 15
45 179 10
45 182 6
45 229 1
45 237 16
45 241 10
45 265 6
45 285 11
45 287 11
45 318 1
45 337 16
45 371 6
45 390 1
45 421 18
45 432 20
45 441 17
45 477 7
45 481 4
45 521 9
45 529 19
45 531 15
45 542 10
45 583 15
45 591 10
45 596 16
45 657 17
45 680 11
45 684 18
45 688 16
45 689 11
45 797 6
45 798 7
45 824 5
45 862 20
45 868 17
45 881 3
45 905 15
45 912 8
45 937 14
45 938 13
45 947 5
45 975 1
45 995 2
45 999 11
46 13 16
46 20 12
46 62 14
46 75 2
46 120 15
46 127 1
46 128 19
46 156 11
46 183 15
46 218 11
46 219 10
46 231 11
46 235 5
46 250 13
46 262 18
46 263 18
46 279 10
46 311 10
46 323 2
46 330 3
46 332 14
46 335 7
46 363 15
46 368 1
46 384 4
46 412 4
46 432 8
46 467 11
46 481 19
46 488 12
46 490 1
46 493 6
46 529 3
46 596 3
46 600 1
46 610 8
46 626 4
46 627 9
46 646 3
46 682 6
46 694 18
46 700 14
46 708 8
46 711 12
46 716 1
46 733 16
46 736 15
46 761 18
46 787 7
46 850 13
46 858 12
46 859 9
46 870 20
46 884 6
46 888 2
46 917 14
46 923 15
46 941 3
46 954 20
46 956 12
46 959 13
46 991 9
46 997 20
47 26 9
47 37 6
47 40 17
47 54 3
47 102 14
47 108 11
47 138 10
47 162 20
47 164 17
47 178 3
47 185 5
47 190 4
47 219 7
47 232 4
47 236 16
47 239 20
47 306 16
47 320 12
47 403 1
47 413 2
47 431 5
47 448 2
47 452 1
47 458 15
47 530 9
47 577 8
47 581 15
47 583 11
47 611 4
47 636 18
47 645 16
47 686 3
47 709 9
47 730 13
47 735 12
47 745 10
47 788 1
47 796 17
47 824 7
47 830 2
47 856 5
47 869 3
47 889 15
47 890 8
47 916 17
47 938 7
47 941 3
47 954 6
47 975 20
47 986 5
48 33 6
48 45 4
48 96 2
48 98 1
48 99 6
48 163 3
48 168 15
48 198 3
48 216 20
48 229 5
48 238 16
48 242 19
48 249 15
48 295 1
48 308 18
48 312 14
48 318 7
48 332 4
48 343 8
48 370 4
48 409 10
48 475 16
48 492 20
48 501 2
48 531 3
48 550 17
48 557 17
48 571 16
48 613 4
48 614 20
48 622 12
48 640 5
48 657 12
48 674 16
48 684 9
48 698 19
48 701 10
48 735 14
48 739 11
48 752 16
48 753 3
48 766 1
48 819 13
48 841 13
48 851 7
48 891 6
48 907 20
48 909 11
48 910 12
48 912 8
48 915 9
48 931 17
48 950 19
48 993 17
49 2 4
49 21 5
49 42 7
49 65 17
49 82 7
49 85 12
49 117 20
49 181 2
49 193 9
49 216 13
49 221 6
49 228 19
49 246 3
49 262 1
49 308 7
49 309 17
49 330 13
49 365 13
49 372 11
49 379 14
49 382 17
49 405 16
49 406 15
49 419 13
49 420 13
49 433 10
49 439 5
49 488 8
49 499 18
49 508 5
49 511 7
49 513 8
49 521 6
49 530 8
49 537 5
49 579 8
49 594 5
49 605 8
49 616 13
49 650 13
49 656 9
49 673 17
49 674 16
49 682 19
49 696 7
49 746 7
49 753 17
49 762 15
49 776 9
49 778 5
49 841 16
49 863 7
49 866 4
49 870 19
49 904 3
49 923 16
49 928 11
49 940 6
49 963 11
49 973 18
49 986 15
50 12 13
50 30 4
50 38 7
50 70 1
50 85 14
50 116 4
50 137 10
50 140 4
50 148 8
50 150 3
50 165 6
50 195 19
50 199 9
50 201 3
50 222 13
50 242 20
50 245 9
50 246 2
50 300 6
50 303 9
50 331 6
50 349 11
50 364 7
50 369 13
50 374 4
50 385 20
50 391 3
50 410 14
50 430 18
50 432 9
50 441 20
50 455 14
50 476 4
50 484 4
50 501 2
50 537 6
50 551 20
50 552 15
50 613 9
50 614 2
50 628 2
50 645 4
50 666 9
50 674 15
50 678 9
50 696 5
50 697 2
50 706 1
50 736 18
50 741 4
50 797 7
50 822 8
50 859 6
50 876 7
50 910 20
50 911 10
50 938 16
50 942 14
51 2 8
51 4 19
51 24 13
51 34 18
51 35 7
51 43 17
51 47 10
51 78 5
51 90 11
51 115 6
51 135 10
51 146 14
51 180 20
51 218 17
51 274 4
51 303 20
51 334 15
51 340 11
51 406 5
51 472 12
51 477 10
51 504 8
51 508 18
51 532 11
51 562 8
51 565 11
51 566 4
51 584 3
51 636 5
51 640 17
51 648 7
51 676 1
51 677 10
51 739 14
51 768 15
51 805 19
51 838 9
51 853 9
51 869 10
51 877 15
51 907 19
51 964 15
52 27 7
52 34 4
52 40 2
52 46 5
52 47 7
52 53 14
52 100 1
52 110 20
52 129 16
52 134 16
52 139 3
52 158 9
52 181 10
52 195 15
52 247 6
52 251 18
52 267 18
52 268 1
52 281 14
52 282 9
52 326 11
52 329 10
52 401 10
52 409 5
52 461 14
52 482 4
52 517 18
52 569 7
52 583 2
52 592 10
52 633 19
52 650 16
52 681 19
52 691 8
52 765 19
52 790 9
52 794 9
52 811 11
52 831 20
52 837 2
52 854 8
52 864 6
52 873 7
52 896 13
52 909 17
52 918 11
52 920 3
52 946 10
52 949 4
52 977 13
53 14 17
53 33 4
53 48 5
53 77 16
53 79 11
53 83 13
53 96 13
53 124 8
53 128 6
53 143 18
53 158 19
53 166 12
53 188 5
53 196 14
53 204 5
53 248 5
53 253 15
53 282 10
53 288 2
53 289 16
53 294 2
53 297 15
53 302 17
53 303 6
53 308 12
53 353 2
53 384 8
53 388 9
53 398 18
53 422 10
53 429 1
53 457 7
53 463 7
53 466 6
53 478 8
53 523 3
53 530 10
53 572 4
53 600 15
53 643 20
53 685 4
53 695 18
53 713 9
53 768 20
53 769 13
53 792 16
53 813 14
53 817 5
53 838 1
53 842 16
53 848 15
53 894 1
53 905 6
53 910 2
53 927 5
53 953 11
53 958 11
53 962 17
53 972 4
54 20 16
54 25 18
54 35 8
54 36 4
54 96 8
54 108 17
54 115 17
54 121 6
54 136 9
54 156 2
54 192 8
54 209 5
54 214 19
54 232 16
54 233 11
54 234 3
54 248 8
54 263 12
54 274 8
54 291 12
54 297 11
54 300 11
54 343 7
54 358 6
54 373 7
54 374 1
54 407 5
54 426 20
54 429 1
54 472 13
54 495 1
54 507 20
54 534 5
54 547 14
54 559 14
54 578 12
54 612 6
54 613 18
54 614 2
54 615 3
54 620 12
54 624 8
54 673 14
54 680 7
54 730 11
54 734 8
54 740 5
54 755 20
54 768 17
54 816 1
54 876 13
54 888 19
54 937 19
54 938 1
54 976 6
55 59 3
55 63 15
55 72 14
55 76 3
55 84 8
55 86 14
55 125 1
55 179 5
55 203 9
55 222 6
55 224 19
55 242 3
55 243 2
55 244 10
55 250 6
55 257 20
55 259 10
55 269 3
55 270 11
55 278 16
55 283 1
55 291 12
55 323 12
55 355 1
55 369 4
55 383 19
55 409 18
55 411 12
55 413 6
55 422 19
55 432 2
55 468 9
55 526 11
55 530 9
55 581 10
55 599 16
55 607 16
55 625 15
55 630 4
55 632 20
55 638 13
55 659 6
55 668 14
55 673 1
55 705 1
55 789 10
55 813 13
55 830 18
55 905 12
55 940 5
55 952 18
55 961 20
55 997 3
56 45 1
56 60 15
56 61 6
56 67 20
56 119 18
56 208 2
56 218 10
56 219 12
56 224 11
56 226 14
56 232 14
56 253 10
56 257 7
56 279 8
56 303 18
56 313 15
56 356 11
56 361 12
56 365 1
56 366 5
56 375 13
56 384 16
56 396 8
56 421 16
56 425 12
56 487 16
56 499 3
56 508 11
56 554 16
56 559 16
56 577 2
56 582 7
56 606 13
56 607 7
56 642 18
56 643 14
56 655 10
56 671 14
56 688 11
56 714 15
56 719 17
56 720 18
56 725 11
56 735 10
56 747 19
56 750 20
56 765 14
56 792 16
56 829 7
56 844 4
56 855 4
56 868 6
56 881 18
56 918 5
56 919 20
56 947 2
56 955 7
56 960 18
56 963 5
56 964 13
56 981 12
57 8 4
57 10 2
57 44 13
57 61 8
57 62 19
57 77 20
57 78 6
57 99 5
57 116 17
57 117 18
57 127 7
57 141 8
57 173 9
57 210 18
57 246 7
57 262 16
57 265 5
57 273 2
57 283 11
57 380 19
57 413 14
57 444 3
57 491 19
57 514 14
57 516 16
57 533 5
57 554 11
57 561 1
57 569 10
57 570 4
57 610 5
57 622 4
57 633 15
57 641 3
57 658 4
57 671 6
57 677 4
57 721 3
57 766 10
57 782 17
57 815 17
57 819 11
57 851 17
57 872 8
57 905 17
57 910 13
57 920 20
57 977 19
57 994 9
58 40 5
58 43 2
58 130 15
58 156 14
58 236 18
58 307 19
58 359 15
58 364 6
58 389 13
58 397 2
58 408 3
58 409 18
58 442 14
58 464 14
58 467 15
58 492 2
58 497 3
58 548 13
58 562 10
58 564 15
58 569 19
58 585 17
58 607 6
58 625 6
58 652 8
58 658 6
58 686 20
58 687 8
58 696 16
58 733 10
58 735 15
58 736 9
58 771 10
58 772 12
58 775 17
58 776 4
58 777 16
58 795 19
58 802 6
58 814 11
58 816 15
58 831 4
58 840 16
58 848 4
58 865 11
58 866 20
58 886 9
58 912 2
58 927 18
58 940 1
58 946 11
58 958 20
58 991 6
59 8 18
59 22 3
59 47 11
59 52 15
59 72 4
59 92 12
59 101 16
59 112 14
59 114 5
59 129 20
59 134 16
59 154 19
59 159 11
59 207 15
59 215 13
59 217 9
59 221 6
59 256 19
59 258 3
59 301 17
59 319 5
59 353 20
59 358 20
59 367 2
59 368 7
59 386 5
59 432 3
59 444 19
59 459 2
59 476 9
59 479 7
59 554 13
59 601 18
59 608 8
59 631 17
59 632 12
59 633 2
59 656 10
59 665 14
59 666 2
59 673 2
59 678 4
59 721 13
59 729 19
59 752 11
59 779 18
59 818 11
59 844 5
59 851 18
59 912 11
59 936 1
59 943 18
59 950 2
59 954 20
59 994 6
60 37 14
60 52 9
60 54 13
60 71 11
60 108 14
60 122 3
60 124 10
60 190 14
60 205 8
60 233 1
60 240 20
60 260 2
60 261 15
60 263 2
60 274 6
60 293 1
60 364 13
60 436 3
60 438 15
60 445 18
60 470 5
60 500 11
60 518 16
60 549 3
60 579 18
60 582 13
60 595 13
60 641 7
60 734 9
60 751 14
60 767 14
60 768 5
60 787 17
60 796 18
60 805 1
60 826 11
60 840 1
60 890 19
60 958 1
60 977 1
61 4 18
61 10 9
61 19 4
61 33 6
61 34 10
61 40 4
61 49 15
61 78 18
61 80 8
61 81 20
61 83 2
61 85 19
61 90 7
61 111 13
61 219 15
61 285 18
61 287 16
61 313 15
61 317 20
61 349 11
61 365 13
61 373 1
61 380 3
61 398 14
61 419 14
61 424 19
61 427 11
61 487 12
61 504 20
61 517 6
61 530 14
61 565 1
61 579 20
61 585 12
61 586 7
61 621 10
61 643 1
61 653 14
61 659 1
61 660 17
61 668 14
61 670 18
61 676 9
61 730 15
61 759 5
61 766 2
61 800 12
61 804 13
61 822 20
61 860 17
61 866 12
61 879 8
61 902 4
61 910 11
61 920 19
61 922 5
61 955 2
61 958 9
61 962 1
61 986 4
62 2 18
62 17 3
62 31 8
62 50 9
62 79 4
62 93 18
62 123 10
62 128 11
62 130 11
62 131 6
62 144 17
62 159 17
62 161 6
62 174 6
62 201 17
62 210 16
62 229 17
62 256 18
62 286 6
62 292 10
62 319 2
62 329 2
62 334 20
62 377 12
62 389 5
62 394 14
62 397 11
62 413 7
62 423 11
62 452 2
62 466 12
62 526 20
62 539 6
62 605 3
62 608 12
62 650 4
62 662 11
62 664 5
62 670 6
62 692 15
62 724 17
62 739 10
62 803 19
62 826 14
62 828 13
62 853 20
62 862 16
62 890 8
62 914 2
62 920 14
62 929 10
62 935 11
62 936 4
62 938 2
62 948 6
62 954 16
63 6 16
63 7 2
63 43 7
63 83 2
63 99 17
63 138 8
63 142 19
63 148 2
63 164 18
63 177 8
63 183 4
63 193 11
63 219 13
63 234 4
63 258 9
63 266 8
63 276 11
63 305 5
63 342 1
63 368 5
63 393 4
63 400 16
63 450 18
63 462 11
63 470 7
63 498 20
63 515 1
63 517 14
63 544 18
63 560 6
63 578 9
63 618 13
63 620 5
63 631 6
63 633 19
63 647 17
63 651 8
63 662 16
63 726 11
63 738 2
63 755 4
63 761 10
63 768 3
63 771 1
63 785 19
63 796 20
63 799 13
63 809 15
63 830 17
63 836 9
63 842 16
63 857 4
63 870 12
63 886 1
63 910 5
63 917 15
63 923 4
63 927 18
63 957 8
63 959 12
63 965 12
63 977 19
63 989 18
63 999 8
64 29 13
64 54 2
64 62 10
64 65 14
64 77 7
64 119 8
64 153 2
64 167 19
64 187 20
64 192 12
64 201 13
64 211 20
64 239 15
64 244 1
64 264 10
64 276 10
64 305 19
64 325 8
64 347 13
64 357 13
64 379 20
64 396 4
64 400 1
64 415 19
64 419 20
64 439 17
64 443 20
64 445 10
64 474 1
64 489 10
64 568 19
64 590 2
64 614 10
64 630 2
64 665 9
64 667 1
64 672 14
64 687 4
64 704 8
64 710 4
64 725 19
64 779 8
64 790 15
64 805 2
64 873 15
64 874 15
64 880 14
64 882 10
64 900 10
64 910 13
64 942 13
64 948 20
64 973 15
64 986 18
64 989 4
65 12 10
65 14 13
65 37 7
65 45 11
65 82 19
65 93 20
65 99 20
65 107 19
65 125 18
65 142 15
65 143 13
65 151 18
65 178 9
65 198 9
65 208 20
65 227 19
65 233 15
65 237 5
65 291 2
65 308 17
65 314 12
65 321 12
65 328 2
65 336 15
65 344 10
65 358 9
65 376 1
65 386 2
65 409 6
65 410 7
65 417 6
65 438 4
65 453 11
65 466 8
65 475 13
65 477 17
65 487 10
65 524 11
65 603 19
65 631 18
65 677 2
65 691 15
65 694 4
65 700 6
65 715 15
65 717 10
65 722 12
65 752 18
65 765 1
65 787 15
65 799 19
65 863 7
65 869 10
65 885 12
65 891 12
65 897 16
65 993 10
66 20 4
66 28 9
66 39 15
66 41 7
66 137 2
66 185 10
66 195 10
66 198 11
66 221 10
66 229 9
66 242 13
66 245 20
66 260 10
66 265 12
66 266 3
66 287 11
66 288 7
66 299 2
66 307 15
66 308 5
66 311 6
66 316 4
66 318 16
66 395 16
66 400 14
66 421 15
66 455 6
66 456 18
66 477 8
66 482 9
66 496 17
66 527 6
66 545 11
66 561 6
66 585 12
66 591 6
66 637 1
66 641 7
66 658 18
66 675 2
66 688 12
66 732 9
66 749 19
66 754 8
66 778 20
66 807 16
66 835 1
66 843 17
66 857 10
66 867 4
66 869 3
66 879 7
66 913 2
66 914 1
66 921 1
66 977 8
67 12 10
67 16 4
67 20 4
67 35 16
67 45 5
67 62 5
67 72 19
67 75 1
67 148 20
67 157 13
67 171 3
67 189 16
67 205 7
67 215 20
67 234 19
67 243 17
67 253 1
67 259 10
67 271 1
67 280 10
67 308 17
67 312 1
67 313 13
67 314 10
67 315 8
67 330 20
67 355 7
67 375 2
67 378 12
67 379 14
67 403 11
67 424 6
67 428 3
67 474 7
67 496 3
67 517 17
67 518 19
67 546 8
67 558 9
67 576 19
67 581 1
67 601 3
67 608 15
67 653 19
67 665 12
67 667 1
67 702 19
67 722 19
67 724 19
67 730 2
67 731 3
67 761 19
67 775 5
67 782 3
67 807 7
67 818 1
67 825 16
67 828 19
67 834 9
67 851 9
67 855 2
67 885 3
67 890 13
67 898 19
67 900 5
67 906 15
67 907 16
67 920 14
67 950 2
67 979 8
67 981 16
67 985 14
67 993 20
67 997 7
68 26 5
68 33 13
68 57 10
68 113 14
68 116 1
68 168 13
68 171 20
68 204 9
68 207 11
68 216 1
68 235 1
68 265 12
68 300 2
68 357 15
68 392 18
68 402 10
68 405 17
68 446 7
68 448 15
68 457 16
68 459 19
68 462 2
68 475 7
68 480 15
68 580 16
68 611 17
68 612 1
68 614 9
68 620 6
68 621 9
68 650 3
68 651 2
68 681 1
68 683 4
68 701 13
68 721 5
68 745 13
68 769 12
68 775 9
68 820 3
68 831 11
68 837 19
68 858 15
68 882 10
68 883 19
68 913 20
68 928 8
68 932 17
68 969 2
68 972 10
69 2 6
69 13 6
69 16 4
69 20 18
69 74 3
69 77 17
69 108 12
69 125 2
69 169 8
69 204 20
69 207 4
69 217 7
69 231 14
69 256 18
69 268 19
69 275 19
69 286 18
69 313 2
69 314 13
69 319 7
69 324 17
69 331 6
69 333 20
69 336 14
69 362 18
69 365 4
69 367 10
69 391 20
69 400 5
69 409 5
69 414 12
69 420 20
69 434 12
69 476 13
69 477 10
69 485 10
69 502 7
69 512 1
69 528 18
69 539 4
69 541 18
69 558 20
69 599 5
69 615 15
69 640 8
69 642 11
69 678 15
69 682 6
69 696 17
69 709 13
69 711 13
69 726 16
69 768 16
69 783 7
69 793 6
69 809 10
69 811 15
69 823 15
69 843 11
69 871 12
69 888 1
69 889 18
69 892 8
69 971 13
69 996 20
70 16 13
70 26 13
70 35 5
70 59 9
70 98 15
70 102 1
70 132 13
70 172 20
70 189 9
70 211 19
70 251 16
70 254 17
70 260 11
70 264 3
70 286 9
70 289 13
70 370 1
70 371 5
70 378 20
70 386 20
70 391 19
70 397 20
70 445 19
70 498 13
70 514 18
70 529 8
70 545 12
70 563 7
70 569 18
70 594 12
70 596 6
70 614 16
70 668 19
70 701 12
70 719 10
70 771 3
70 797 13
70 801 17
70 818 9
70 843 5
70 879 9
70 882 11
70 886 10
70 922 12
70 947 4
70 974 3
70 984 3
70 990 5
71 85 11
71 86 13
71 98 3
71 103 17
71 106 2
71 164 11
71 176 6
71 211 17
71 216 20
71 225 12
71 247 18
71 256 13
71 257 15
71 273 7
71 274 8
71 278 14
71 334 14
71 336 17
71 337 13
71 340 2
71 346 12
71 350 3
71 357 11
71 363 19
71 381 5
71 396 13
71 444 19
71 447 18
71 451 13
71 477 5
71 493 3
71 495 12
71 499 2
71 523 3
71 534 3
71 548 12
71 620 3
71 622 17
71 626 17
71 637 5
71 705 10
71 740 18
71 809 10
71 838 14
71 865 20
71 875 2
71 885 11
71 899 6
71 914 15
71 936 17
71 966 4
71 987 3
72 20 18
72 41 10
72 58 5
72 63 12
72 66 3
72 74 13
72 111 16
72 135 5
72 168 15
72 189 15
72 215 7
72 238 12
72 240 10
72 243 11
72 248 2
72 256 16
72 271 20
72 372 4
72 375 18
72 403 17
72 422 17
72 435 15
72 454 4
72 466 2
72 489 3
72 491 17
72 504 1
72 510 17
72 523 12
72 529 10
72 537 12
72 543 2
72 557 10
72 558 11
72 559 8
72 577 11
72 580 10
72 641 16
72 648 7
72 665 1
72 680 8
72 725 11
72 726 20
72 750 20
72 782 20
72 801 5
72 818 18
72 835 10
72 838 4
72 918 6
72 968 11
72 978 14
73 4 7
73 7 6
73 14 7
73 25 16
73 55 20
73 62 18
73 79 4
73 173 1
73 225 18
73 243 20
73 252 8
73 267 9
73 299 13
73 344 12
73 359 11
73 369 9
73 387 6
73 416 2
73 428 16
73 429 10
73 473 7
73 535 16
73 536 13
73 541 4
73 548 8
73 583 1
73 586 3
73 601 20
73 606 15
73 627 6
73 639 6
73 656 1
73 659 13
73 661 8
73 678 9
73 687 15
73 691 16
73 706 2
73 747 5
73 763 5
73 784 1
73 806 6
73 843 6
73 845 11
73 871 15
73 926 15
73 939 17
73 982 6
73 988 8
74 9 13
74 11 4
74 30 1
74 48 16
74 55 14
74 56 13
74 86 15
74 116 1
74 137 9
74 140 15
74 159 10
74 205 1
74 224 16
74 226 4
74 246 13
74 262 20
74 267 15
74 291 1
74 300 18
74 307 16
74 355 19
74 367 3
74 372 15
74 394 12
74 423 19
74 424 6
74 478 9
74 482 12
74 505 15
74 506 7
74 508 19
74 522 9
74 536 19
74 553 13
74 585 15
74 634 7
74 655 1
74 678 1
74 690 2
74 698 18
74 705 16
74 719 4
74 722 15
74 725 10
74 755 11
74 756 4
74 758 11
74 822 16
74 825 9
74 869 12
74 904 5
74 927 8
75 9 3
75 15 16
75 22 6
75 24 20
75 94 3
75 102 13
75 122 17
75 130 12
75 148 10
75 168 20
75 179 9
75 217 4
75 236 3
75 257 16
75 283 6
75 316 3
75 332 18
75 341 13
75 367 4
75 369 20
75 373 18
75 383 4
75 392 9
75 409 14
75 421 11
75 434 15
75 443 10
75 448 12
75 493 19
75 504 17
75 537 20
75 547 10
75 554 17
75 557 9
75 569 6
75 594 8
75 600 9
75 639 6
75 658 18
75 660 12
75 661 9
75 662 12
75 706 7
75 709 4
75 734 7
75 746 10
75 787 7
75 789 18
75 810 4
75 811 16
75 887 4
75 888 5
75 908 18
76 11 4
76 15 20
76 19 3
76 24 14
76 50 2
76 52 3
76 72 20
76 78 11
76 94 10
76 95 19
76 106 4
76 116 12
76 139 3
76 152 16
76 181 18
76 227 7
76 230 11
76 243 15
76 255 3
76 259 4
76 277 10
76 280 20
76 287 2
76 296 16
76 316 11
76 318 9
76 319 20
76 324 18
76 330 14
76 334 13
76 352 8
76 353 11
76 380 5
76 394 17
76 414 4
76 415 2
76 450 9
76 465 5
76 467 6
76 473 20
76 499 7
76 523 3
76 524 17
76 527 10
76 561 12
76 582 19
76 605 20
76 626 20
76 661 2
76 664 6
76 680 2
76 778 4
76 788 3
76 801 7
76 819 11
76 821 16
76 823 12
76 864 11
76 879 13
76 891 18
76 893 11
76 933 9
76 954 15
76 964 20
76 967 10
76 981 3
77 9 8
77 54 3
77 78 11
77 98 12
77 104 19
77 108 15
77 125 7
77 135 11
77 174 4
77 175 4
77 179 4
77 202 20
77 211 13
77 293 2
77 300 18
77 306 14
77 309 6
77 328 8
77 334 15
77 361 10
77 368 6
77 370 9
77 386 1
77 396 15
77 411 11
77 421 9
77 430 13
77 451 12
77 454 19
77 470 13
77 479 8
77 480 5
77 483 19
77 487 9
77 497 16
77 520 3
77 524 17
77 554 18
77 558 1
77 584 6
77 591 17
77 594 10
77 595 7
77 609 4
77 640 17
77 674 7
77 685 3
77 697 4
77 712 3
77 717 2
77 738 12
77 750 9
77 762 10
77 766 20
77 804 5
77 808 20
77 822 2
77 825 13
77 884 18
77 910 14
77 911 18
77 920 13
77 944 9
77 960 7
77 972 15
77 980 18
78 60 17
78 86 14
78 90 12
78 103 9
78 106 17
78 109 1
78 156 18
78 165 6
78 181 19
78 182 9
78 187 1
78 215 18
78 218 7
78 230 19
78 256 16
78 272 6
78 323 18
78 328 10
78 340 3
78 341 13
78 366 16
78 395 19
78 400 6
78 412 18
78 415 16
78 422 7
78 433 18
78 438 2
78 454 10
78 464 15
78 477 12
78 567 5
78 568 6
78 580 19
78 592 10
78 595 10
78 613 5
78 673 19
78 674 13
78 777 12
78 795 5
78 812 5
78 826 2
78 842 17
78 846 3
78 854 17
78 879 4
78 889 12
78 897 3
78 912 10
78 919 1
78 930 7
78 938 20
78 940 18
78 969 15
78 981 19
78 990 5
78 998 13
79 40 10
79 46 7
79 56 7
79 76 20
79 112 19
79 144 3
79 169 18
79 184 8
79 196 11
79 214 8
79 236 12
79 247 11
79 250 10
79 253 9
79 258 1
79 259 19
79 261 9
79 284 6
79 288 17
79 298 6
79 325 13
79 330 16
79 333 9
79 341 15
79 344 17
79 374 5
79 383 16
79 387 7
79 389 14
79 417 9
79 447 3
79 451 20
79 463 9
79 476 13
79 487 12
79 492 8
79 521 6
79 554 13
79 559 2
79 568 8
79 579 20
79 582 18
79 609 4
79 632 1
79 648 15
79 662 19
79 746 2
79 779 1
79 813 16
79 820 7
79 837 10
79 854 16
79 857 4
79 877 2
79 880 9
79 895 16
79 896 9
79 920 19
79 921 4
79 933 5
79 972 10
79 987 4
80 14 11
80 31 17
80 33 17
80 46 11
80 52 6
80 54 11
80 55 15
80 57 4
80 78 12
80 92 9
80 113 2
80 130 3
80 135 7
80 146 4
80 158 16
80 159 4
80 177 18
80 185 9
80 186 17
80 196 18
80 208 1
80 212 10
80 225 11
80 235 9
80 243 16
80 275 10
80 277 19
80 308 20
80 360 1
80 367 8
80 384 2
80 444 4
80 459 1
80 463 11
80 499 18
80 544 9
80 577 20
80 583 8
80 588 14
80 595 7
80 622 7
80 626 3
80 642 2
80 655 3
80 674 17
80 680 5
80 705 5
80 718 20
80 768 5
80 823 4
80 825 11
80 836 11
80 883 14
80 900 11
80 901 18
80 905 20
80 916 3
80 917 18
80 923 11
80 933 18
80 941 2
80 960 5
80 987 15
80 989 6
81 21 7
81 32 10
81 75 9
81 83 12
81 94 12
81 99 1
81 108 5
81 133 13
81 137 13
81 139 19
81 140 16
81 163 5
81 171 6
81 175 13
81 210 4
81 216 12
81 235 19
81 238 3
81 242 8
81 268 9
81 307 17
81 345 13
81 351 3
81 387 16
81 405 9
81 419 1
81 438 14
81 486 6
81 499 8
81 506 8
81 513 11
81 517 18
81 536 2
81 544 16
81 579 2
81 610 12
81 649 13
81 660 4
81 688 10
81 769 9
81 794 7
81 804 19
81 817 16
81 827 8
81 844 15
81 909 3
81 911 17
81 921 19
81 964 12
81 974 16
81 979 3
82 69 6
82 71 6
82 86 18
82 96 11
82 113 17
82 139 9
82 193 17
82 263 6
82 278 5
82 302 15
82 305 16
82 314 13
82 324 10
82 336 7
82 339 3
82 345 6
82 351 19
82 354 4
82 360 5
82 363 10
82 364 7
82 407 16
82 414 10
82 423 20
82 452 3
82 496 5
82 500 7
82 512 9
82 523 2
82 536 11
82 578 20
82 588 6
82 619 11
82 624 3
82 625 20
82 628 17
82 639 17
82 643 2
82 653 17
82 678 7
82 702 13
82 723 18
82 731 20
82 743 14
82 749 19
82 750 16
82 761 17
82 820 20
82 840 13
82 911 3
82 960 2
82 979 5
82 997 6
83 41 20
83 46 15
83 54 9
83 122 7
83 229 11
83 253 1
83 278 8
83 313 14
83 314 7
83 315 18
83 346 3
83 350 3
83 359 2
83 363 14
83 366 6
83 381 13
83 385 7
83 386 9
83 387 18
83 454 6
83 519 8
83 538 19
83 635 10
