300 15795
177 99 16
177 100 9
177 112 5
177 115 4
177 118 6
177 120 3
177 122 10
177 124 2
177 131 13
177 136 17
177 139 11
177 140 9
177 144 5
177 146 3
177 149 17
177 151 16
177 154 20
177 163 3
177 170 10
177 171 10
177 189 11
177 197 13
177 202 20
177 207 15
177 221 15
177 226 9
177 227 14
177 231 17
177 235 19
177 236 15
177 238 13
177 242 2
177 246 14
177 247 11
177 256 13
177 264 12
177 273 16
177 274 8
177 283 9
177 284 19
177 287 18
177 298 20
177 299 7
178 7 6
178 8 16
178 9 5
178 11 2
178 19 11
178 23 10
178 27 6
178 28 17
178 33 20
178 35 4
178 40 11
178 44 17
178 45 4
178 75 8
178 81 16
178 82 19
178 87 5
178 96 19
178 104 14
178 120 6
178 127 9
178 130 2
178 134 11
178 136 19
178 139 17
178 143 2
178 159 2
178 169 14
178 171 5
178 174 19
178 175 18
178 177 10
178 184 6
178 193 4
178 195 18
178 201 8
178 203 2
178 219 20
178 222 16
178 235 14
178 237 1
178 242 5
178 255 17
178 256 14
178 257 15
178 259 18
178 261 11
178 266 15
178 269 17
178 270 8
178 280 5
178 281 13
178 286 5
178 288 3
179 11 2
179 14 16
179 16 8
179 18 4
179 24 3
179 33 9
179 35 10
179 38 9
179 39 10
179 40 20
179 46 4
179 50 7
179 56 11
179 60 16
179 68 16
179 72 16
179 79 17
179 80 13
179 98 12
179 104 9
179 108 11
179 110 13
179 116 13
179 121 2
179 122 5
179 124 17
179 128 9
179 129 12
179 130 13
179 136 3
179 139 4
179 142 10
179 147 13
179 148 13
179 156 6
179 160 13
179 167 14
179 182 19
179 192 13
179 197 19
179 204 4
179 214 13
179 217 10
179 221 14
179 230 14
179 231 3
179 232 20
179 244 8
179 262 2
179 264 8
179 269 15
179 279 7
179 282 1
179 290 4
179 292 17
180 10 1
180 11 9
180 12 6
180 14 1
180 15 9
180 20 7
180 25 7
180 26 11
180 32 1
180 34 6
180 48 9
180 52 13
180 56 13
180 58 7
180 64 14
180 66 3
180 74 2
180 84 7
180 86 15
180 94 9
180 95 14
180 105 3
180 109 1
180 126 10
180 133 19
180 148 12
180 149 10
180 152 4
180 155 3
180 170 12
180 171 6
180 173 4
180 177 8
180 178 20
180 181 4
180 182 7
180 185 3
180 187 13
180 192 15
180 199 15
180 203 3
180 204 1
180 205 11
180 206 6
180 208 17
180 212 6
180 218 8
180 221 9
180 230 18
180 234 6
180 240 14
180 245 13
180 253 5
180 261 3
180 270 11
180 273 3
180 277 9
180 283 6
180 284 8
180 285 6
180 286 16
180 288 14
180 290 16
180 293 1
180 294 11
180 296 16
181 1 11
181 5 5
181 11 16
181 13 2
181 14 16
181 17 18
181 19 12
181 30 5
181 38 18
181 42 12
181 43 19
181 45 8
181 52 1
181 58 13
181 66 2
181 70 6
181 74 13
181 78 2
181 96 10
181 114 1
181 117 16
181 122 7
181 124 10
181 129 14
181 132 19
181 137 13
181 149 12
181 150 4
181 154 13
181 155 4
181 161 5
181 163 1
181 164 17
181 166 10
181 171 18
181 174 4
181 175 14
181 176 8
181 185 20
181 190 2
181 199 16
181 211 15
181 213 10
181 215 6
181 225 8
181 230 1
181 240 13
181 246 5
181 250 8
181 261 16
181 267 7
181 269 15
181 273 19
181 278 18
181 287 6
181 292 18
182 8 8
182 13 6
182 14 20
182 15 2
182 18 11
182 22 20
182 37 7
182 38 7
182 41 2
182 43 17
182 46 10
182 53 16
182 58 20
182 62 8
182 64 9
182 74 4
182 76 1
182 77 8
182 85 10
182 88 18
182 94 16
182 96 18
182 97 11
182 98 2
182 99 19
182 101 10
182 107 2
182 128 8
182 135 9
182 136 13
182 142 12
182 148 9
182 151 15
182 155 5
182 162 1
182 168 10
182 174 9
182 183 5
182 209 20
182 219 6
182 221 3
182 222 11
182 228 14
182 233 3
182 244 1
182 247 7
182 248 7
182 262 5
182 272 20
182 292 17
183 7 14
183 10 14
183 11 17
183 18 2
183 19 11
183 26 18
183 35 5
183 40 1
183 51 18
183 55 13
183 76 17
183 80 9
183 86 1
183 93 12
183 96 8
183 119 17
183 123 18
183 128 11
183 132 9
183 143 2
183 147 10
183 149 14
183 155 5
183 156 3
183 157 3
183 162 8
183 163 12
183 186 6
183 187 3
183 196 18
183 205 2
183 215 8
183 225 17
183 228 8
183 232 2
183 247 1
183 252 14
183 264 15
183 265 19
183 276 8
183 277 1
183 278 17
183 281 20
183 283 14
183 286 11
183 293 17
183 294 5
184 2 12
184 3 11
184 8 7
184 12 9
184 17 3
184 27 20
184 29 9
184 33 13
184 34 12
184 38 12
184 43 5
184 47 19
184 50 11
184 51 9
184 52 2
184 60 17
184 62 17
184 70 16
184 80 17
184 81 9
184 83 12
184 87 7
184 96 1
184 97 11
184 99 11
184 102 12
184 108 16
184 122 20
184 125 13
184 128 2
184 134 12
184 135 10
184 149 13
184 157 2
184 158 6
184 165 13
184 167 16
184 168 19
184 169 11
184 175 1
184 177 16
184 179 16
184 192 15
184 199 18
184 201 20
184 202 2
184 210 7
184 211 1
184 213 5
184 226 20
184 229 5
184 230 15
184 237 13
184 243 15
184 248 13
184 250 19
184 253 10
184 256 14
184 260 7
184 263 9
184 265 19
184 273 3
184 275 16
184 284 7
184 287 16
184 291 9
185 1 6
185 16 18
185 22 2
185 23 4
185 24 19
185 25 19
185 27 14
185 30 12
185 33 18
185 49 7
185 50 11
185 53 12
185 55 19
185 57 11
185 58 12
185 61 9
185 62 13
185 70 3
185 71 4
185 75 11
185 95 3
185 96 18
185 97 14
185 98 4
185 102 12
185 113 1
185 123 19
185 126 1
185 129 18
185 143 17
185 145 18
185 152 13
185 157 16
185 161 8
185 162 3
185 163 6
185 169 8
185 170 19
185 190 5
185 191 11
185 194 18
185 212 14
185 224 5
185 230 12
185 235 6
185 239 6
185 243 6
185 248 5
185 258 4
185 263 18
185 264 8
185 265 19
185 269 1
185 272 10
185 273 8
185 274 7
185 280 8
185 288 16
185 294 3
185 298 17
186 1 19
186 9 4
186 10 11
186 15 19
186 16 9
186 29 3
186 31 1
186 36 3
186 45 8
186 47 10
186 48 2
186 51 12
186 59 6
186 67 15
186 71 9
186 75 16
186 78 16
186 80 8
186 85 1
186 90 13
186 93 10
186 100 14
186 101 4
186 103 8
186 110 12
186 113 14
186 131 13
186 133 13
186 134 13
186 159 5
186 164 11
186 167 14
186 174 5
186 188 17
186 189 15
186 203 15
186 205 19
186 208 12
186 214 14
186 225 10
186 231 5
186 232 15
186 236 15
186 240 13
186 248 13
186 255 12
186 258 3
186 268 15
186 272 15
186 273 13
186 283 3
186 288 1
186 289 2
186 293 9
186 298 5
187 1 5
187 2 17
187 3 11
187 6 7
187 12 16
187 14 1
187 19 13
187 20 2
187 28 3
187 36 17
187 37 11
187 40 9
187 41 7
187 47 18
187 50 13
187 61 20
187 71 1
187 76 18
187 79 5
187 87 6
187 89 9
187 90 17
187 93 3
187 96 2
187 99 12
187 103 1
187 107 13
187 109 14
187 135 14
187 139 7
187 142 19
187 143 7
187 147 13
187 149 14
187 159 15
187 161 18
187 165 11
187 167 7
187 175 19
187 182 15
187 186 19
187 188 8
187 191 3
187 194 15
187 205 1
187 211 7
187 214 12
187 222 19
187 230 15
187 248 15
187 252 7
187 253 8
187 262 15
187 264 5
187 268 9
187 275 6
187 288 5
187 290 12
187 293 3
188 4 20
188 21 13
188 22 3
188 30 20
188 38 4
188 41 12
188 44 19
188 45 3
188 46 18
188 47 17
188 50 1
188 74 13
188 76 10
188 79 12
188 94 14
188 95 3
188 100 10
188 104 7
188 112 14
188 115 19
188 117 2
188 124 4
188 125 9
188 132 12
188 136 16
188 144 1
188 152 15
188 153 3
188 158 15
188 159 8
188 161 19
188 163 7
188 169 16
188 172 10
188 178 2
188 180 18
188 182 20
188 183 12
188 196 9
188 200 10
188 202 12
188 210 5
188 213 15
188 220 12
188 222 12
188 223 2
188 225 11
188 228 2
188 233 15
188 235 18
188 243 15
188 244 3
188 247 3
188 259 8
188 261 7
188 263 16
188 264 5
188 267 7
188 282 17
188 287 1
188 290 15
188 299 14
189 15 3
189 33 14
189 39 7
189 46 8
189 57 14
189 65 10
189 66 15
189 67 11
189 79 4
189 80 7
189 91 6
189 98 20
189 100 13
189 111 19
189 113 5
189 119 19
189 123 3
189 127 10
189 132 15
189 136 15
189 145 1
189 159 5
189 163 4
189 167 10
189 170 9
189 174 13
189 181 1
189 185 4
189 187 16
189 194 17
189 201 1
189 205 10
189 206 8
189 242 7
189 252 3
189 261 20
189 264 13
189 265 8
189 271 7
189 274 5
189 282 7
189 284 11
189 288 11
189 293 19
189 294 5
190 4 7
190 13 17
190 18 14
190 26 18
190 39 11
190 40 9
190 57 13
190 58 10
190 64 2
190 65 6
190 66 20
190 68 19
190 77 13
190 84 18
190 89 11
190 95 11
190 101 11
190 109 3
190 111 12
190 119 1
190 122 9
190 128 20
190 129 5
190 132 2
190 144 7
190 145 15
190 147 15
190 150 20
190 154 5
190 155 14
190 156 18
190 161 10
190 165 10
190 169 1
190 187 14
190 188 14
190 193 8
190 200 18
190 208 13
190 211 6
190 215 18
190 216 17
190 217 11
190 225 11
190 229 19
190 233 16
190 239 13
190 243 20
190 247 14
190 259 13
190 277 7
190 278 14
190 293 7
191 15 8
191 24 9
191 28 16
191 34 19
191 43 7
191 44 12
191 55 11
191 60 2
191 64 12
191 79 12
191 82 14
191 94 15
191 100 7
191 101 4
191 104 17
191 117 14
191 126 3
191 144 16
191 146 16
191 152 5
191 155 4
191 159 10
191 169 9
191 172 20
191 177 5
191 180 10
191 184 15
191 186 18
191 210 19
191 214 17
191 216 7
191 219 9
191 224 7
191 229 10
191 230 16
191 237 16
191 239 1
191 250 7
191 252 14
191 270 2
191 284 18
192 15 6
192 17 6
192 23 15
192 25 19
192 33 16
192 38 13
192 43 7
192 44 15
192 49 14
192 55 3
192 56 11
192 59 9
192 72 11
192 73 19
192 78 16
192 91 18
192 96 14
192 97 20
192 98 12
192 116 12
192 119 16
192 129 16
192 132 1
192 139 20
192 140 20
192 151 5
192 152 7
192 154 10
192 156 3
192 163 8
192 181 12
192 194 2
192 196 13
192 198 6
192 201 15
192 205 6
192 208 18
192 213 10
192 214 7
192 219 13
192 239 18
192 240 4
192 244 11
192 246 2
192 248 6
192 273 7
192 274 1
192 282 19
192 283 7
192 288 14
192 289 19
192 292 20
193 9 17
193 10 9
193 17 14
193 21 17
193 27 5
193 39 14
193 41 20
193 54 9
193 55 5
193 61 18
193 81 8
193 83 16
193 84 2
193 98 18
193 102 15
193 103 8
193 106 2
193 114 7
193 119 3
193 125 12
193 130 20
193 137 2
193 154 3
193 161 1
193 163 11
193 165 15
193 171 10
193 176 10
193 198 11
193 199 19
193 214 6
193 216 2
193 218 14
193 223 15
193 229 8
193 238 12
193 245 11
193 246 13
193 248 16
193 250 11
193 251 14
193 252 18
193 259 18
193 270 6
193 272 16
193 273 1
193 274 6
193 279 13
193 281 11
193 287 9
193 291 14
193 293 3
193 294 14
194 6 6
194 9 13
194 14 16
194 19 7
194 23 3
194 25 20
194 31 17
194 40 5
194 41 8
194 48 19
194 50 18
194 54 8
194 55 12
194 56 20
194 57 17
194 59 19
194 63 9
194 65 14
194 70 14
194 73 10
194 74 17
194 82 5
194 86 1
194 87 12
194 88 1
194 89 4
194 91 16
194 93 15
194 101 3
194 107 16
194 109 12
194 111 9
194 112 1
194 118 17
194 123 4
194 129 11
194 130 4
194 134 14
194 144 13
194 152 18
194 157 9
194 168 17
194 169 13
194 172 3
194 177 10
194 181 14
194 190 7
194 191 9
194 203 3
194 209 16
194 220 14
194 235 18
194 238 6
194 246 12
194 250 20
194 257 20
194 280 11
194 287 2
195 3 20
195 4 18
195 8 9
195 11 10
195 12 8
195 13 5
195 18 6
195 21 17
195 25 3
195 29 11
195 35 12
195 39 15
195 47 6
195 51 6
195 53 19
195 54 5
195 55 1
195 72 4
195 74 15
195 75 1
195 82 7
195 91 9
195 95 18
195 100 18
195 110 10
195 112 15
195 122 7
195 133 20
195 145 18
195 146 13
195 150 9
195 159 20
195 168 1
195 169 12
195 181 2
195 185 3
195 209 12
195 210 19
195 214 14
195 217 2
195 224 18
195 226 7
195 235 16
195 241 6
195 253 13
195 258 8
195 259 15
195 262 16
195 263 11
195 267 15
195 271 10
195 275 1
195 279 8
195 280 20
195 283 16
196 3 8
196 15 3
196 20 5
196 28 12
196 31 5
196 34 7
196 36 9
196 41 19
196 42 14
196 43 19
196 57 4
196 59 2
196 64 4
196 67 14
196 79 19
196 88 9
196 90 15
196 99 4
196 103 3
196 110 14
196 116 16
196 122 18
196 124 6
196 125 18
196 136 13
196 142 19
196 148 20
196 153 9
196 157 4
196 161 17
196 170 1
196 172 11
196 177 17
196 179 16
196 184 14
196 190 16
196 191 1
196 195 20
196 201 4
196 206 1
196 223 3
196 224 3
196 229 9
196 233 7
196 241 14
196 242 4
196 246 9
196 258 20
196 261 19
196 270 12
196 271 18
196 276 16
196 278 12
196 282 19
196 293 13
196 297 15
197 1 13
197 10 19
197 11 5
197 15 7
197 21 2
197 24 12
197 26 13
197 28 14
197 30 5
197 42 15
197 44 5
197 50 4
197 51 15
197 59 15
197 60 11
197 67 17
197 70 11
197 76 8
197 86 8
197 98 15
197 100 18
197 103 12
197 104 19
197 109 18
197 110 6
197 111 6
197 113 8
197 116 2
197 120 1
197 122 7
197 130 15
197 137 12
197 142 6
197 153 7
197 155 7
197 157 10
197 158 5
197 162 19
197 165 14
197 174 20
197 181 18
197 192 5
197 194 3
197 198 16
197 207 7
197 215 6
197 224 12
197 226 4
197 227 10
197 240 15
197 244 2
197 246 2
197 252 2
197 253 2
197 254 5
197 255 4
197 269 12
197 278 9
197 283 2
197 284 16
197 285 15
197 288 18
197 292 4
197 294 20
198 2 5
198 3 9
198 8 12
198 11 17
198 21 8
198 23 3
198 28 7
198 34 1
198 38 7
198 41 6
198 48 15
198 54 16
198 56 3
198 59 5
198 67 9
198 68 15
198 81 15
198 82 13
198 89 16
198 90 6
198 98 15
198 107 1
198 110 11
198 113 20
198 117 7
198 118 10
198 121 9
198 122 17
198 124 1
198 128 12
198 144 3
198 149 9
198 169 12
198 170 8
198 173 3
198 175 3
198 191 11
198 210 1
198 230 10
198 242 6
198 243 11
198 252 13
198 253 3
198 259 2
198 269 14
198 274 9
198 276 2
198 278 1
198 282 19
198 289 18
198 293 2
198 298 15
198 299 3
199 12 15
199 19 15
199 24 15
199 32 6
199 34 16
199 35 4
199 37 10
199 50 12
199 55 16
199 59 10
199 63 5
199 71 20
199 78 2
199 84 7
199 90 14
199 95 3
199 120 3
199 127 14
199 132 4
199 144 17
199 147 13
199 151 20
199 158 17
199 159 4
199 162 10
199 166 18
199 167 16
199 170 16
199 171 12
199 175 11
199 178 12
199 179 10
199 185 17
199 201 2
199 202 10
199 204 2
199 206 16
199 209 2
199 217 4
199 225 11
199 234 16
199 245 7
199 251 16
199 254 14
199 255 1
199 256 12
199 258 5
199 261 16
199 265 20
199 269 5
199 273 17
199 284 4
199 287 1
199 291 4
199 294 19
200 7 20
200 18 13
200 21 9
200 23 3
200 27 10
200 31 4
200 43 20
200 48 9
200 67 13
200 77 8
200 79 4
200 89 3
200 99 9
200 115 11
200 117 20
200 120 1
200 126 5
200 137 9
200 150 19
200 157 5
200 158 15
200 164 19
200 173 13
200 178 2
200 179 8
200 180 9
200 181 19
200 184 20
200 185 13
200 191 16
200 199 11
200 203 8
200 204 4
200 207 18
200 208 2
200 212 6
200 213 10
200 221 10
200 222 8
200 223 3
200 233 17
200 257 12
200 267 15
200 272 8
200 277 9
200 278 19
200 280 17
200 285 4
201 8 18
201 15 20
201 22 6
201 24 9
201 27 10
201 29 2
201 31 2
201 32 20
201 36 2
201 40 5
201 42 2
201 50 19
201 57 10
201 66 13
201 80 19
201 82 19
201 84 17
201 109 7
201 111 15
201 113 3
201 121 9
201 139 17
201 140 7
201 143 20
201 153 20
201 155 9
201 157 2
201 158 18
201 159 17
201 165 8
201 167 5
201 168 3
201 174 9
201 176 10
201 181 17
201 198 15
201 200 18
201 209 8
201 225 20
201 227 14
201 234 12
201 243 16
201 252 2
201 256 7
201 258 13
201 260 16
201 264 6
201 271 11
201 278 6
201 284 6
201 285 9
201 296 1
202 2 8
202 4 4
202 8 3
202 11 7
202 12 14
202 22 8
202 23 13
202 26 19
202 32 9
202 36 17
202 40 15
202 49 12
202 51 13
202 54 16
202 66 16
202 82 6
202 86 7
202 87 12
202 96 1
202 103 3
202 107 19
202 117 3
202 119 17
202 123 19
202 126 9
202 127 20
202 138 4
202 141 19
202 144 6
202 148 17
202 153 1
202 164 5
202 169 17
202 172 3
202 178 10
202 179 2
202 182 7
202 190 13
202 192 19
202 193 17
202 194 19
202 196 6
202 201 5
202 225 12
202 226 19
202 246 8
202 257 6
202 259 2
202 261 6
202 266 7
202 267 9
202 274 12
202 275 13
202 292 6
202 298 6
203 3 9
203 7 9
203 12 8
203 13 14
203 16 4
203 33 10
203 41 3
203 42 14
203 63 5
203 67 3
203 75 18
203 76 16
203 79 1
203 82 10
203 89 20
203 92 3
203 110 15
203 111 6
203 117 11
203 123 14
203 124 17
203 126 7
203 127 11
203 131 9
203 141 4
203 147 15
203 151 2
203 154 6
203 173 9
203 176 19
203 182 14
203 189 5
203 192 17
203 195 1
203 197 8
203 198 7
203 201 11
203 209 20
203 211 3
203 212 14
203 213 9
203 215 19
203 223 1
203 225 5
203 226 9
203 236 8
203 244 14
203 245 14
203 246 5
203 247 4
203 255 18
203 258 10
203 263 5
203 265 2
203 268 18
203 269 12
203 270 14
203 276 10
203 282 16
203 294 12
203 298 5
204 11 3
204 18 18
204 21 15
204 35 4
204 42 12
204 43 13
204 49 3
204 50 13
204 54 7
204 80 15
204 81 13
204 87 1
204 94 9
204 100 10
204 102 3
204 107 9
204 111 4
204 126 19
204 132 20
204 138 17
204 142 14
204 148 4
204 149 6
204 151 19
204 152 2
204 155 4
204 162 14
204 166 2
204 168 6
204 169 13
204 170 6
204 171 4
204 186 2
204 188 5
204 190 2
204 195 2
204 202 13
204 203 2
204 208 20
204 224 8
204 227 9
204 230 18
204 240 17
204 242 12
204 246 11
204 252 9
204 253 4
204 257 11
204 262 5
204 265 10
204 266 9
204 267 7
204 272 11
204 285 14
204 288 16
204 294 15
204 297 19
204 299 10
205 5 14
205 9 12
205 10 8
205 13 16
205 15 5
205 16 3
205 18 19
205 22 3
205 24 5
205 25 12
205 32 7
205 34 4
205 45 18
205 55 10
205 56 3
205 63 13
205 66 8
205 73 6
205 90 6
205 91 3
205 92 1
205 94 1
205 95 6
205 101 19
205 108 12
205 109 19
205 113 11
205 120 9
205 124 9
205 136 6
205 147 17
205 154 2
205 165 13
205 175 17
205 176 6
205 179 6
205 185 3
205 196 14
205 199 4
205 206 10
205 214 5
205 216 13
205 219 10
205 220 20
205 236 5
205 254 7
205 255 13
205 259 3
205 261 4
205 262 10
205 263 10
205 275 4
205 280 15
205 291 9
205 293 3
206 1 4
206 3 17
206 10 15
206 17 15
206 27 15
206 31 5
206 32 12
206 45 1
206 54 13
206 58 16
206 61 1
206 62 7
206 73 4
206 78 3
206 79 7
206 85 5
206 87 7
206 89 7
206 106 20
206 111 15
206 114 5
206 116 3
206 122 10
206 126 3
206 137 19
206 138 11
206 142 4
206 148 11
206 149 2
206 151 19
206 161 18
206 165 20
206 168 11
206 175 8
206 178 19
206 185 16
206 186 16
206 188 14
206 218 8
206 224 16
206 227 19
206 229 20
206 231 8
206 249 17
206 253 7
206 260 20
206 268 10
206 276 18
206 278 19
206 280 15
206 283 7
206 286 15
206 288 4
206 289 20
206 291 18
206 297 6
207 2 19
207 13 5
207 16 9
207 21 8
207 28 17
207 29 3
207 30 8
207 33 10
207 34 18
207 35 1
207 43 3
207 44 18
207 49 4
207 56 2
207 68 3
207 87 12
207 110 5
207 111 5
207 116 5
207 126 10
207 134 12
207 137 16
207 150 7
207 154 2
207 165 8
207 167 5
207 168 11
207 172 18
207 173 12
207 176 4
207 178 16
207 180 2
207 185 5
207 187 10
207 188 1
207 191 9
207 192 18
207 208 3
207 225 16
207 228 9
207 231 18
207 234 8
207 239 19
207 241 15
207 246 11
207 247 7
207 253 8
207 256 7
207 260 12
207 261 11
207 265 11
207 266 12
207 273 2
207 278 5
207 280 2
207 291 13
207 294 2
208 14 15
208 15 7
208 20 7
208 21 14
208 22 12
208 24 6
208 30 2
208 35 20
208 37 20
208 45 14
208 53 3
208 67 19
208 76 1
208 80 3
208 86 15
208 89 19
208 90 14
208 91 12
208 101 17
208 103 1
208 104 1
208 108 11
208 110 12
208 111 7
208 112 13
208 124 11
208 126 16
208 130 10
208 136 12
208 145 11
208 163 9
208 166 18
208 168 11
208 169 15
208 182 14
208 185 14
208 189 6
208 196 6
208 205 8
208 212 19
208 214 3
208 217 2
208 218 14
208 231 5
208 247 1
208 248 12
208 252 18
208 253 19
208 258 6
208 261 7
208 262 2
208 264 18
208 268 12
208 269 19
208 271 13
208 272 19
208 276 20
208 278 12
208 282 5
208 285 17
208 289 17
209 2 3
209 4 13
209 7 2
209 19 4
209 20 8
209 22 5
209 24 15
209 30 19
209 46 2
209 47 7
209 50 14
209 55 12
209 56 8
209 64 2
209 65 20
209 69 14
209 70 9
209 85 10
209 95 15
209 108 7
209 109 3
209 110 20
209 116 18
209 123 13
209 128 8
209 139 5
209 141 13
209 142 1
209 143 15
209 150 1
209 151 8
209 157 19
209 163 19
209 164 16
209 165 13
209 169 18
209 170 10
209 172 8
209 174 6
209 178 19
209 184 13
209 188 8
209 189 17
209 212 9
209 215 6
209 217 15
209 221 13
209 222 12
209 232 4
209 237 16
209 241 5
209 243 2
209 254 20
209 257 12
209 264 4
209 267 12
209 268 4
209 275 12
209 287 2
209 290 11
209 294 2
209 297 1
209 298 7
210 27 14
210 29 11
210 33 10
210 34 15
210 35 18
210 47 4
210 48 5
210 53 13
210 58 1
210 62 19
210 69 13
210 71 14
210 79 19
210 87 18
210 92 3
210 102 11
210 111 7
210 113 3
210 114 9
210 118 12
210 122 16
210 132 11
210 133 18
210 138 10
210 142 13
210 146 12
210 153 12
210 159 14
210 161 8
210 163 3
210 168 16
210 169 18
210 170 12
210 182 14
210 190 11
210 208 19
210 214 10
210 215 20
210 216 16
210 226 2
210 231 12
210 252 1
210 255 17
210 261 11
210 264 18
210 265 5
210 270 1
210 279 8
210 283 4
210 287 6
210 288 10
211 4 11
211 12 14
211 13 18
211 14 14
211 16 16
211 19 3
211 24 1
211 31 9
211 42 14
211 48 19
211 50 17
211 51 5
211 52 16
211 54 4
211 64 19
211 66 10
211 69 3
211 84 4
211 89 13
211 92 15
211 93 5
211 97 15
211 102 11
211 111 14
211 113 11
211 115 19
211 124 19
211 131 13
211 144 2
211 147 13
211 148 6
211 153 18
211 158 20
211 164 15
211 166 9
211 168 2
211 169 5
211 192 2
211 197 10
211 202 19
211 207 16
211 220 5
211 221 12
211 228 10
211 241 17
211 253 20
211 255 4
211 259 5
211 260 11
211 262 3
211 271 13
211 272 9
211 273 19
211 277 12
211 280 20
211 287 18
211 288 14
211 290 14
212 21 8
212 22 8
212 23 2
212 27 15
212 34 4
212 39 6
212 43 13
212 48 16
212 51 8
212 71 4
212 72 5
212 80 7
212 92 16
212 96 19
212 108 16
212 120 6
212 122 20
212 124 10
212 125 5
212 138 15
212 144 10
212 150 5
212 155 16
212 162 13
212 169 2
212 173 10
212 174 2
212 175 16
212 177 5
212 184 17
212 190 20
212 193 6
212 201 5
212 202 13
212 205 11
212 217 8
212 218 10
212 225 12
212 232 18
212 243 10
212 247 15
212 248 11
212 253 6
212 275 20
212 287 12
212 291 7
212 296 13
213 6 17
213 24 10
213 32 17
213 33 7
213 38 12
213 45 19
213 51 8
213 52 9
213 53 12
213 60 8
213 81 18
213 87 5
213 88 9
213 93 16
213 116 16
213 117 12
213 122 9
213 124 1
213 127 6
213 142 12
213 146 10
213 149 19
213 163 2
213 174 20
213 175 2
213 179 13
213 182 13
213 189 3
213 196 4
213 199 3
213 206 19
213 207 10
213 219 17
213 225 8
213 226 12
213 228 16
213 229 15
213 230 18
213 236 13
213 244 20
213 255 20
213 261 11
213 266 13
213 269 7
213 271 19
213 272 3
213 273 10
213 274 7
213 275 13
213 285 3
214 4 7
214 13 4
214 21 7
214 23 9
214 25 11
214 32 19
214 43 13
214 46 19
214 49 8
214 54 12
214 57 15
214 59 13
214 63 17
214 65 7
214 71 14
214 74 16
214 78 5
214 89 10
214 91 20
214 93 4
214 94 16
214 97 16
214 99 2
214 101 16
214 104 18
214 110 12
214 120 20
214 122 7
214 123 19
214 129 6
214 139 7
214 144 15
214 154 18
214 157 9
214 163 13
214 170 17
214 190 15
214 196 3
214 201 6
214 206 15
214 221 7
214 228 4
214 235 4
214 248 7
214 251 9
214 274 14
214 277 9
214 291 5
215 1 5
215 7 14
215 8 1
215 17 6
215 24 20
215 26 13
215 32 9
215 42 9
215 43 2
215 48 6
215 49 7
215 50 6
215 73 14
215 79 8
215 80 9
215 91 8
215 105 6
215 111 15
215 114 4
215 115 17
215 119 7
215 130 14
215 133 14
215 145 1
215 158 5
215 160 15
215 193 16
215 198 19
215 199 12
215 201 19
215 204 18
215 205 1
215 207 3
215 213 9
215 217 20
215 223 18
215 238 8
215 245 9
215 248 7
215 249 19
215 262 16
215 265 9
215 267 6
215 272 5
216 11 8
216 12 3
216 13 4
216 15 3
216 27 10
216 28 15
216 33 13
216 41 16
216 42 2
216 44 19
216 54 18
216 59 8
216 61 7
216 71 20
216 77 11
216 90 11
216 97 1
216 104 3
216 109 19
216 113 4
216 119 15
216 122 4
216 123 14
216 134 18
216 138 13
216 143 20
216 144 10
216 148 12
216 152 19
216 159 3
216 162 4
216 165 19
216 172 3
216 173 3
216 197 19
216 199 8
216 203 16
216 204 3
216 211 20
216 219 10
216 222 11
216 225 6
216 243 1
216 254 15
216 255 20
216 257 10
216 258 5
216 272 18
216 275 17
216 278 6
216 279 1
216 284 10
216 285 2
216 287 18
216 297 19
216 298 19
217 4 8
217 19 10
217 28 6
217 53 15
217 62 20
217 64 14
217 65 7
217 66 2
217 80 9
217 81 13
217 83 13
217 91 10
217 97 16
217 111 16
217 113 7
217 117 4
217 120 8
217 125 20
217 131 3
217 137 15
217 139 19
217 140 16
217 144 2
217 159 7
217 167 20
217 177 11
217 180 3
217 186 9
217 193 20
217 201 10
217 213 11
217 216 3
217 223 19
217 227 18
217 249 6
217 252 2
217 255 9
217 257 7
217 258 13
217 267 8
217 270 13
217 277 6
217 282 14
217 291 8
217 293 13
217 295 12
217 296 2
217 299 20
218 4 6
218 17 8
218 18 17
218 27 7
218 34 16
218 52 3
218 57 4
218 61 5
218 63 2
218 70 16
218 72 13
218 77 13
218 86 11
218 92 19
218 93 14
218 94 15
218 107 14
218 108 7
218 110 5
218 116 4
218 128 4
218 143 18
218 148 16
218 149 3
218 150 11
218 152 14
218 158 3
218 161 7
218 166 18
218 184 4
218 186 2
218 189 2
218 190 20
218 195 6
218 197 6
218 198 1
218 201 13
218 209 1
218 211 16
218 216 13
218 217 9
218 220 18
218 221 7
218 222 7
218 224 3
218 229 10
218 232 9
218 238 10
218 239 19
218 240 8
218 242 9
218 244 7
218 248 1
218 257 11
218 260 20
218 261 17
218 273 12
218 285 16
218 292 17
218 293 5
218 299 19
219 2 1
219 13 17
219 14 10
219 18 18
219 30 19
219 33 1
219 38 17
219 43 11
219 58 17
219 62 12
219 63 1
219 67 2
219 71 19
219 72 18
219 76 12
219 79 5
219 86 13
219 91 19
219 97 17
219 102 18
219 105 6
219 109 5
219 110 5
219 115 13
219 119 5
219 126 20
219 127 19
219 131 2
219 134 3
219 136 13
219 138 20
219 147 16
219 164 17
219 179 9
219 199 19
219 202 8
219 209 4
219 218 10
219 223 17
219 244 1
219 245 14
219 247 14
219 248 9
219 249 12
219 252 1
